loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
8803037003,04/08/2020,RADEMACHER,4930 Town Hall Drive,COTTAGE GROVE,WI,53527-9748,08/14/2021,Paid in Full,50700,71500,BMO Bank National Association,4,112120,Sole Proprietorship,BMO Bank National Association,72395.22,07/22/2021
1601248308,01/19/2021,"RENTERS WAREHOUSE MILWAUKEE, LLC",7101 N Green Bay Ave,Glendale,WI,53209-2800,09/08/2021,Paid in Full,71480,71480,The Port Washington State Bank,9,531311,Limited  Liability Company(LLC),The Port Washington State Bank,71910.87,08/25/2021
4839707203,04/27/2020,ADVANCED CARGO CORPORATION,159 Leonard St S,WEST SALEM,WI,54669,04/17/2021,Paid in Full,71480,71480,Citizens Community Federal National Association,5,488490,Subchapter S Corporation,Citizens Community Federal National Association,72127.29,03/29/2021
5987038500,03/02/2021,LAKESHORE BUSINESS INTERIORS INC.,2820 Basswood Rd,Manitowoc,WI,54220-8732,11/13/2021,Paid in Full,71470,71470,Nicolet National Bank,7,453998,Subchapter S Corporation,Nicolet National Bank,71924.28,10/25/2021
6386878101,07/21/2020,"UBERSOX USED CAR SUPERSTORE, INC.",101 W. 8th St.,Monroe,WI,53530,06/11/2021,Paid in Full,71469.02,71469.02,The Bank of New Glarus,9,441120,Corporation,The Bank of New Glarus,72062.61,05/18/2021
6102078510,03/02/2021,INTERIOR DESIGNS INC,1551 S Holmen Dr,Holmen,WI,54636-9373,08/11/2021,Paid in Full,71465,71465,The First National Bank of Bangor,9,442210,Subchapter S Corporation,The First National Bank of Bangor,71731.28,07/23/2021
3641248606,03/17/2021,FONDY HEATING & AIR CONDITIONING INC,N7374 Mosher Dr,Fond du Lac,WI,54937-8430,09/20/2022,Paid in Full,71464,71464,"U.S. Bank, National Association",8,238220,Corporation,"U.S. Bank, National Association",72470.45,08/29/2022
7401577701,05/01/2020,FONDY HEATING AND AIR CONDITIONING,N7374 MOSHER DR,FOND DU LAC,WI,54937,05/22/2021,Paid in Full,71464,71464,"U.S. Bank, National Association",10,238220,Corporation,"U.S. Bank, National Association",72125.04,04/05/2021
5163028407,02/08/2021,4U LLC,3100 Minnesota Ave,Stevens Point,WI,54481-4830,07/09/2021,Paid in Full,71462.5,71462.5,Simplicity CU,14,624190,Limited  Liability Company(LLC),Simplicity CU,71693.53,06/15/2021
8909158804,04/23/2021,YOGI STEVENS POINT LLC,4917 Main St,Stevens Point,WI,54481-8552,02/05/2022,Paid in Full,71457,71457,Prevail Bank,11,721110,Limited  Liability Company(LLC),Prevail Bank,71947.27,01/06/2022
1617017209,04/15/2020,"BAY AREA CHIROPRACTIC, S.C.",1441 BELLEVUE ST,GREEN BAY,WI,54311,05/19/2021,Paid in Full,71450,71450,BMO Bank National Association,4,621310,Corporation,BMO Bank National Association,72144.92,04/14/2021
9424747706,05/01/2020,"CENTRO LEGAL POR DERECHOS HUMANOS, INC.",611 W NATIONAL AVE SUITE 103,MILWAUKEE,WI,53204,05/19/2021,Paid in Full,71450,71450,BMO Bank National Association,7,541110,Limited  Liability Company(LLC),BMO Bank National Association,72107.73,04/15/2021
8912977002,04/09/2020,JSRI LLC,1005 East Green Bay Street,Shawano,WI,54166-2203,01/15/2021,Paid in Full,71447,71447,CoVantage CU,41,722511,Limited  Liability Company(LLC),CoVantage CU,71932.45,12/22/2020
8906018802,04/23/2021,SHEBOYGAN LAKE HOSPITALITY LLC,1188 Gracing Oaks Ln,Sun Prairie,WI,53590-9235,04/07/2022,Paid in Full,71444.37,71444.37,Coulee Bank,15,721110,Limited  Liability Company(LLC),Coulee Bank,72076.6,03/21/2022
8375947204,04/28/2020,KLMCMR LLC,626 COUNTY ROAD N,LYNDON STATION,WI,53944-9590,03/12/2021,Paid in Full,71442,71442,The First National Bank and Trust Company,12,451211,Limited  Liability Company(LLC),The First National Bank and Trust Company,71965.91,02/02/2021
5382558707,04/02/2021,A.O. BAUER GLASS INCORPORATED,N4306 Dam Rd,Delavan,WI,53115-2983,01/13/2022,Paid in Full,71439,71439,"Associated Bank, National Association",5,238150,Corporation,"Associated Bank, National Association",71906.78,12/01/2021
