loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
7418048807,04/21/2021,PHILIP MARK SALON LLC,637 Chestnut St,Manchester,NH,03104-3525,02/16/2022,Paid in Full,25300,25300,Lighthouse Federal Credit Union,3,812112,Limited  Liability Company(LLC),Lighthouse Federal Credit Union,25451.8,12/14/2021
8405177102,04/15/2020,LIFE CHURCH OF GREATER MANCHESTER,150 Dow Street,Manchester,NH,03101,07/23/2021,Paid in Full,25300,25300,"Citizens Bank, National Association",7,813110,Non-Profit Organization,"Citizens Bank, National Association",25582.11,06/09/2021
9748627102,04/15/2020,JJV PERFORMANCE DBA TINT WORLD,90 N BROADWAY,SALEM,NH,03079-2102,01/08/2021,Paid in Full,25300,25300,Salem Co-operative Bank,4,441310,Limited  Liability Company(LLC),Salem Co-operative Bank,25462.89,12/09/2020
6947677203,04/28/2020,"BROADWAY BOUND PERFORMING ARTS CENTER, INC.",501 Daniel Webster Highway,Merrimack,NH,03054,04/17/2021,Paid in Full,25293,25293,"Santander Bank, National Association",6,711120,Corporation,"Santander Bank, National Association",25519.6,03/24/2021
3548488505,02/24/2021,THIRD LEVEL SOLUTIONS LLC,254 Dartmouth College Hwy,Lebanon,NH,03766-1170,04/19/2022,Paid in Full,25291.9,25291.9,Mascoma Bank,1,518210,Limited  Liability Company(LLC),Mascoma Bank,25547.59,03/03/2022
5853237205,04/27/2020,"ASSET PLANNING SOLUTIONS, LLC",77 GILCREAST RD Unit 2003/2004,LONDONDERRY,NH,03053-3518,05/28/2021,Paid in Full,25286.91,25286,StonehamBank,4,531312,Limited  Liability Company(LLC),StonehamBank,25475.65,01/27/2021
8440847304,05/01/2020,"MARATHON MARKETING, INC",379 AMHERST ST PMD 329,NASHUA,NH,03063-1226,06/16/2022,Paid in Full,25265,25265,"Bank of America, National Association",3,541618,Sole Proprietorship,"Bank of America, National Association",21194.06,01/28/2022
4612577207,04/27/2020,ELIZABETH GILBERT DBA IZZY'S FROZEN YOGURT & ICE CREAM,33 BOW ST,PORTSMOUTH,NH,03801,04/13/2021,Paid in Full,25262.5,25262.5,Eastern Bank,17,722515,Sole Proprietorship,Eastern Bank,25484.95,03/18/2021
6359717108,04/14/2020,SOUTH CENTRAL PROPERTY MANAGEMENT LLC,33 ELM ST,MERRIMACK,NH,03054-6400,01/14/2021,Paid in Full,33690,25253.42,Eastern Bank,4,531311,Limited  Liability Company(LLC),Eastern Bank,25415.46,12/10/2020
1786598706,03/27/2021,JEFFERY YENNACO,6 Hidden Valley Rd,Windham,NH,03087-1149,08/04/2022,Paid in Full,25253,25253,Pentucket Bank,2,531311,Limited  Liability Company(LLC),Pentucket Bank,25579.89,07/13/2022
