loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
9372117103,04/15/2020,CROSSETT'S FOOD MARKET,204 N. Roberts,OAKESDALE,WA,99158-0047,01/08/2021,Paid in Full,13800,13800,State Bank Northwest,4,445110,Self-Employed Individuals,State Bank Northwest,13894.73,02/16/2021
9568057209,04/28/2020,NAMI SPOKANE,10 N POST ST STE 638,SPOKANE,WA,99201-0705,05/22/2021,Paid in Full,13800,13800,Washington Trust Bank,1,454110,Non-Profit Organization,Washington Trust Bank,13929.3,04/22/2021
9729688905,05/12/2021,LETICIA VALDEZ,8208 Hudson Dr,Pasco,WA,99301-6706,10/09/2021,Paid in Full,13800,13800,"Raza Development Fund, Inc.",1,624410,Sole Proprietorship,"Raza Development Fund, Inc.",13839.87,08/25/2021
5020088406,02/07/2021,CASCADE AVIATION,15290 Flightline Rd,Burlington,WA,98233-3624,10/20/2021,Paid in Full,13798,13798,Banner Bank,7,611512,Limited  Liability Company(LLC),Banner Bank,13877.39,09/09/2021
5177907906,06/15/2020,AMERICANKITCHEN LLC,15320 KILLARNEY CIR,MONROE,WA,98272-1214,05/21/2021,Paid in Full,13797,13797,"U.S. Bank, National Association",8,722511,Limited  Liability Company(LLC),"U.S. Bank, National Association",13917.72,04/29/2021
6432648507,03/03/2021,INUS GROUP LLC DBA HOT DIGGITY SEATTLE OR HOT DIGGIT,3315 NW 124th St,Vancouver,WA,98685-2266,12/21/2021,Paid in Full,13797,13797,"JPMorgan Chase Bank, National Association",2,812910,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",13887.89,11/02/2021
6663648406,02/10/2021,VUE FINE ART CORPORATION,10500 NE 8th St Ste 111,Bellevue,WA,98004-4351,09/25/2021,Paid in Full,13797,13797,"Bank of America, National Association",3,453920,Corporation,"Bank of America, National Association",13862.77,08/04/2021
7298147702,05/01/2020,BLOOMIN BLINDS OF BELLEVUE,600 155TH AVE SE,BELLEVUE,WA,98007,07/13/2021,Paid in Full,13797,13797,"U.S. Bank, National Association",1,442291,Limited  Liability Company(LLC),"U.S. Bank, National Association",13170.34,05/11/2021
8810708509,03/10/2021,MI PUERTO LLC,1050 Westwood Ave,Wenatchee,WA,98801-1618,04/21/2022,Paid in Full,13796.47,13796.47,Glacier Bank,6,722511,Limited  Liability Company(LLC),"Wheatland Bank, A Division of Glacier Bank",13934.82,03/15/2022
6486657705,05/01/2020,VUE FINE ART CORPORATION,10500 NE 8TH ST STE 111,BELLEVUE,WA,98004-4351,04/16/2021,Paid in Full,13796,13796,"Bank of America, National Association",3,453998,Corporation,"Bank of America, National Association",13909.01,02/25/2021
