loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
6061758309,01/26/2021,NORTHWEST LAUNDRY COMPANY LLC DBA BRIO LAUNDRY,810 Alabama St,Bellingham,WA,98225-3831,07/15/2021,Paid in Full,33702,33702,Banner Bank,4,812310,Limited  Liability Company(LLC),Banner Bank,33827.57,06/15/2021
1037907209,04/15/2020,VIETZKE FAMILY LLC,"2011 S Craig Rd, OFC",AIRWAY HEIGHTS,WA,99001,07/22/2021,Paid in Full,33700,33700,Washington Trust Bank,3,531311,Limited  Liability Company(LLC),Washington Trust Bank,34084.09,06/14/2021
1213677103,04/10/2020,AUTO SPORT IMPORTS,19611 International Blvd,SEATTLE,WA,98188-5404,03/18/2021,Paid in Full,33700,33700,KeyBank National Association,3,811111,Corporation,KeyBank National Association,33986.22,02/25/2021
1483737206,04/15/2020,REIGN ELECTRIC LLC,421 MILITARY RD E,TACOMA,WA,98445-1248,03/19/2021,Paid in Full,33700,33700,Umpqua Bank,3,238210,Corporation,Umpqua Bank,33902.56,02/12/2021
1960978709,03/27/2021,LAWRENCE SCHMIDT,908 E Galena St,Granite Falls,WA,98252-8784,08/10/2021,Paid in Full,33700,33700,Coastal Community Bank,3,811412,Sole Proprietorship,Coastal Community Bank,33789.56,07/08/2021
2009457409,05/05/2020,"SPOKANE PSYCHIATRY AND PSYCHOLOGY, P.S.",105 W. 8th Ave. Ste 408,SPOKANE,WA,99204,12/18/2020,Paid in Full,33700,33700,Washington Trust Bank,2,621112,Corporation,Washington Trust Bank,33882.81,11/23/2020
2044587408,05/05/2020,"FULCRUM WEALTH ADVISORS, LLC",10940 NE 33RD PL suite 210,BELLEVUE,WA,98004-1432,01/21/2021,Paid in Full,33700,33700,Umpqua Bank,4,523920,Limited  Liability Company(LLC),Umpqua Bank,33902.2,12/21/2020
2304348410,02/03/2021,AUTO SPORT IMPORTS INC.,19611 International Blvd,Seatac,WA,98188-5404,04/19/2022,Paid in Full,33700,33700,KeyBank National Association,3,811111,Corporation,KeyBank National Association,33994.53,03/29/2022
2508818901,04/27/2021,PMSJG INC,7200 E Marginal Way S,Seattle,WA,98108-3510,03/05/2022,Paid in Full,33700,33700,Coastal Community Bank,10,447110,Corporation,Coastal Community Bank,33972.37,02/23/2022
2719018200,08/03/2020,SOURCE TO SHARE LLC,119 N Commercial St Suite 1100-D,Bellingham,WA,98225,09/16/2021,Paid in Full,33700,33700,Whatcom Educational CU,4,541690,Limited  Liability Company(LLC),Whatcom Educational CU,34028.69,08/04/2021
3178307100,04/11/2020,HARBOR MARTIAL ARTS INC,3201 Jahn Avenue NW,GIG HARBOR,WA,98335-8045,02/23/2021,Paid in Full,33700,33700,KeyBank National Association,13,713940,Corporation,KeyBank National Association,33940.05,01/07/2021
3690927903,06/13/2020,CURTIS KIEPPRIEN,10731 68TH AVE S,SEATTLE,WA,98178-2554,09/25/2021,Paid in Full,33700,33700,Umpqua Bank,1,531210,Sole Proprietorship,Umpqua Bank,34085.01,08/10/2021
