loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
1139397310,04/28/2020,"TURNER'S HELPING SENIORS, LLC",6788 Van Hyning Rd,DEANSBORO,NY,13328,07/20/2021,Paid in Full,22304,22304,KeyBank National Association,45,999990,Limited  Liability Company(LLC),KeyBank National Association,22542.93,06/02/2021
1327198607,03/13/2021,NORTHWAY PHYSICAL THERAPY PC,944 N Broadway Ste G02,Yonkers,NY,10701-1307,10/19/2021,Paid in Full,22303,22303,WebBank,5,621340,Subchapter S Corporation,WebBank,22416.37,09/15/2021
2746698200,08/03/2020,"NIMA P PATEL MD, PC",35 Sutton Place,New York,NY,10022,07/17/2021,Paid in Full,22302.49,22302.49,"Capital One, National Association",1,621111,Subchapter S Corporation,"Capital One, National Association",21014.71,06/22/2021
8665009009,05/28/2021,5069 MEAT & PRODUCE CORP,5069 Broadway,New York,NY,10034-1131,12/21/2021,Paid in Full,22302.33,22302.33,Ponce Bank,6,445110,Corporation,Ponce Bank,22402.54,11/16/2021
1017908404,01/31/2021,COMPLETE DENTAL CARE P C,1019 Park St Ste 201,Peekskill,NY,10566-3807,01/13/2022,Paid in Full,22302,22302,"PNC Bank, National Association",4,621210,Corporation,"PNC Bank, National Association",22488.47,12/01/2021
2221418608,03/13/2021,MIKE'S LANDSCAPING LLC,27 Hillcrest Dr,Amherst,NY,14226-1404,01/07/2022,Paid in Full,22302,22302,Manufacturers and Traders Trust Company,6,561730,Limited  Liability Company(LLC),Manufacturers and Traders Trust Company,22468.2,12/14/2021
2551637709,05/01/2020,PRO WASHER DRYER REPAIR INC.  DBA PRO,282 CEDAR AVE,PATCHOGUE,NY,11772,05/22/2021,Paid in Full,22302,22302,"JPMorgan Chase Bank, National Association",6,,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",22512.67,04/14/2021
2714487707,05/01/2020,BRYAN'S CONSTRUCTION CORP.,8911 153RD ST APT 3M,JAMAICA,NY,11432,04/22/2021,Paid in Full,22302,22302,"JPMorgan Chase Bank, National Association",30,236115,Corporation,"JPMorgan Chase Bank, National Association",22496.28,03/18/2021
5012658509,02/26/2021,CASTILLO DELI MINI MARKET INC.,2239 Adams Pl,Bronx,NY,10457-1628,12/18/2021,Paid in Full,22302,22302,"JPMorgan Chase Bank, National Association",6,445110,Corporation,"JPMorgan Chase Bank, National Association",22464.1,11/24/2021
5013737700,05/01/2020,CLOVER MILL ASSOCIATES INC,"337 MERRICK ROAD, SUITE 3 337 MERRICK RD UNIT 3",LYNBROOK,NY,11563-2504,07/23/2021,Paid in Full,22302,22302,"Bank of America, National Association",3,541810,Corporation,"Bank of America, National Association",22474.31,02/11/2021
8548387310,05/01/2020,AGIMANAGEMENT PARTNERS INC,722 Boughton Hill Road,Honeoye Falls,NY,14472,06/19/2021,Paid in Full,22301.87,22301.87,Americu CU,1,531110,Corporation,Americu CU,22540.77,06/04/2021
2893667402,05/06/2020,J & R CUSTOM LANDSCAPING INC,155 Maple Ave,Westbury,NY,11590,03/23/2022,Paid in Full,22301,22301,Cross River Bank,2,561730,Corporation,"Kabbage, Inc.",22639.49,11/17/2021
1111927203,04/15/2020,MASIJA INC,2 West 32nd Street 2nd Fl,NEW YORK,NY,10001-3809,04/17/2021,Paid in Full,22300,22300,NewBank,10,722511,Corporation,NewBank,22495.12,03/09/2021
1139067207,04/15/2020,"ATLANTIC COAST AUTO BROKERS,INC.",300 Indian Head Road,KINGS PARK,NY,11754-0001,11/19/2021,Paid in Full,22300,22300,Dime Community Bank,2,484230,Corporation,Dime Community Bank,22571.7,07/19/2021
1211287100,04/10/2020,"POPPI'S PIZZERIA, LLC",1349 Cold Springs Rd,LIVERPOOL,NY,13090-3701,05/22/2021,Paid in Full,22300,22300,KeyBank National Association,10,722511,Limited  Liability Company(LLC),KeyBank National Association,22526.67,04/29/2021
1281987104,04/10/2020,"GREGORY F. WILT, CPA P.C.",320 FAYETTE ST,MANLIUS,NY,13104-1609,01/13/2021,Paid in Full,22300,22300,"NBT Bank, National Association",2,541211,Subchapter S Corporation,"NBT Bank, National Association",22447.85,12/21/2020
1284117205,04/15/2020,JP FACILITY SERVICE INC.,6319 Campbell Boulevard,Lockport,NY,14094,03/18/2021,Paid in Full,22300,22300,Manufacturers and Traders Trust Company,3,561730,Subchapter S Corporation,Manufacturers and Traders Trust Company,22455.17,02/12/2021
1341228403,02/01/2021,ONPOINT RESTORATIONS LLC,4204 State Route 97,Barryville,NY,12719-5902,02/17/2022,Paid in Full,22300,22300,"A10Capital, LLC",2,236118,Limited  Liability Company(LLC),"A10Capital, LLC",22519.95,01/31/2022
1359437202,04/15/2020,"T. M. SEAFOOD, LLC",650 PENNSYLVANIA AVE,ELMIRA,NY,14904-2265,02/09/2021,Paid in Full,22300,22300,First Citizens Community Bank,3,445220,Limited  Liability Company(LLC),First Citizens Community Bank,22470.97,01/26/2021
1455997304,04/28/2020,"PARK AND RECREATION ASSOCIATION OF SAG HARBOR, N.Y., INCORPO",395 Main Street,SAG HARBOR,NY,11963-2953,11/20/2021,Paid in Full,22300,22300,Dime Community Bank,3,813410,Non-Profit Organization,Dime Community Bank,22554.59,06/17/2021
1493547103,04/10/2020,"BLUE LAGOON RESORT, LLC",3670 LAKE SHORE DR,LAKE GEORGE,NY,12845-6717,03/13/2021,Paid in Full,22300,22300,"NBT Bank, National Association",13,721110,Limited  Liability Company(LLC),"NBT Bank, National Association",22455.18,12/31/2020
1516187204,04/15/2020,"LAW OFFICES OF ALLEN A. KOLBER, ESQ.","134 Route 59, Suite A",SUFFERN,NY,10901-4917,10/21/2021,Paid in Full,22300,22300,"TransPecos Banks, SSB.",2,541110,Sole Proprietorship,"TransPecos Banks, SSB.",22613.44,09/09/2021
1534758710,03/27/2021,UPPERCUT ASSOCIATES INC.,26 Memorial Dr,Newburgh,NY,12550-3216,10/21/2021,Paid in Full,22300,22300,Hudson Valley CU,6,238220,Corporation,Hudson Valley CU,22398.36,09/08/2021
1553448401,02/02/2021,SANDY'S DOGGIE & KITTY SPA CORP,311 E 92nd St,New York,NY,10128-5452,01/21/2022,Paid in Full,22300,22300,"JPMorgan Chase Bank, National Association",4,812910,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",22489.4,12/14/2021
1584527201,04/15/2020,"PEABODY BROTHERS ANTIQUES ASSOCIATES, LTD",1629 N Salina St,Syracuse,NY,13208,01/22/2021,Paid in Full,22300,22300,Manufacturers and Traders Trust Company,6,453310,Subchapter S Corporation,Manufacturers and Traders Trust Company,22454.57,12/31/2020
1768907202,04/15/2020,COMPLETE DENTAL CARE PC,1019 PARK ST,PEEKSKILL,NY,10566-3807,09/14/2021,Paid in Full,22300,22300,"PNC Bank, National Association",3,621210,Corporation,"PNC Bank, National Association",20926.08,08/10/2021
1778637110,04/10/2020,FROESE MEDIA LLC,488 Moore Ave,Tonawanda,NY,14223,05/25/2021,Paid in Full,22300,22300,"Evans Bank, National Association",3,711510,Limited  Liability Company(LLC),"Evans Bank, National Association",22510.17,03/29/2021
1894057208,04/15/2020,WHOLESALE CORNOR INC,"4199 Transit rd, 2nd Floor",Williamsville,NY,14221,10/22/2021,Paid in Full,22300,22300,"Citizens Bank, National Association",6,453998,Corporation,"Citizens Bank, National Association",22609.15,09/13/2021
1937798204,07/31/2020,"M. A. MOSLOW &AMP; BRO., INC.",375 Norfolk Avenue,Buffalo,NY,14215-3108,04/19/2022,Paid in Full,22300,22300,New York Business Development Corporation,5,337212,Corporation,New York Business Development Corporation,22501.01,07/06/2021
2021237307,04/29/2020,LAKESIDE PETROLEUM SERVICE LLC,6847 Ellicott Drive Suite A,EAST SYRACUSE,NY,13057,04/16/2022,Paid in Full,55100,22300,"Citizens Bank, National Association",4,424720,Limited  Liability Company(LLC),"Citizens Bank, National Association",20144.94,10/25/2021
2081788600,03/13/2021,REMINISCENCE LTD,74 5th Ave,New York,NY,10011-8005,01/14/2022,Paid in Full,22300,22300,Metropolitan Commercial Bank,3,453310,Subchapter S Corporation,Metropolitan Commercial Bank,22467.25,12/09/2021
2085107400,05/05/2020,ST MATTHEW'S UCC,S5289 McKinley Pkwy,Hamburg,NY,14075,06/18/2021,Paid in Full,22300,22300,"Evans Bank, National Association",4,813110,Non-Profit Organization,"Evans Bank, National Association",22521.17,05/06/2021
2222708505,02/20/2021,FAMILY PROMISE OF WESTERN NEW YORK,75 Hickory St,Buffalo,NY,14204-1920,11/20/2021,Paid in Full,22300,22300,"Evans Bank, National Association",6,624221,Non-Profit Organization,"Evans Bank, National Association",22437.47,10/08/2021
2389947306,04/29/2020,ARKAWY CONSTRUCTION CO INC,1505 Route 52,Fishkill,NY,12524,10/07/2021,Paid in Full,22300,22300,Manufacturers and Traders Trust Company,5,236220,Corporation,Manufacturers and Traders Trust Company,22599.37,09/07/2021
2885727309,04/29/2020,"ALLISON HOWE, LMHC",229 Washington St,SARATOGA SPRINGS,NY,12866-5947,05/08/2021,Paid in Full,22300,22300,Saratoga National Bank and Trust Company,1,621420,Sole Proprietorship,Saratoga National Bank and Trust Company,22508.13,04/13/2021
3048097307,04/29/2020,"ARTISAN MANAGEMENT SERVICES, LLC","565 Blossom Road, STE L",ROCHESTER,NY,14610,05/22/2021,Paid in Full,22300,22300,Genesee Regional Bank,4,541611,Limited  Liability Company(LLC),Genesee Regional Bank,22502.56,04/06/2021
3105517201,04/16/2020,"D.B. ROE ENTERPRISES, INC.",0 PO Box 1035,Bloomingburg,NY,12721-1035,02/02/2022,Paid in Full,22300,22300,New York Business Development Corporation,4,236220,Corporation,New York Business Development Corporation,22551.72,06/14/2021
3135727402,05/06/2020,SANIDAS LLC,1029 48TH AVE FL 2,LONG ISLAND CITY,NY,11101,02/18/2021,Paid in Full,22300,22300,"JPMorgan Chase Bank, National Association",9,611691,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",22457.83,01/25/2021
3523077105,04/11/2020,"PEAK PERFORMANCE NUTRITION, LLC",620 19th Street,WATERVLIET,NY,12189-2001,07/15/2021,Paid in Full,22300,22300,Broadview Federal Credit Union,3,446191,Limited  Liability Company(LLC),Broadview Federal Credit Union,22567.6,06/24/2021
3537217100,04/11/2020,"WUFFDORF ASTORIA, INC.",4911 Route 50,GANSEVOORT,NY,12831,04/16/2021,Paid in Full,22300,22300,Berkshire Bank,3,812910,Subchapter S Corporation,Berkshire Bank,22486.34,03/10/2021
3551097304,04/29/2020,"THE PARKER GROUP OF UPSTATE NY, INC",29 GRAW RD,NASSAU,NY,12123-4000,03/11/2021,Paid in Full,22300,22300,The Bank of Greene County,8,541618,Corporation,The Bank of Greene County,22451.06,02/12/2021
3720728007,06/25/2020,CARTER-LAMANSKY CONSTRUCTION INC,58 SWEET RD,BALLSTON LAKE,NY,12019-1803,12/16/2021,Paid in Full,22300,22300,"Citizens Bank, National Association",2,236118,Corporation,"Citizens Bank, National Association",22599.37,11/02/2021
3867997201,04/27/2020,WALLBERG COMPANY INC,796 Route 82,Hopewell Junction,NY,12533,05/12/2021,Paid in Full,21900,22300,Hudson Valley CU,3,524210,Subchapter S Corporation,Hudson Valley CU,22504.67,04/15/2021
3907867301,04/29/2020,321 LAFAYETTE REALTY LLC,321 Lafayette Street,New York,NY,10012,02/18/2022,Paid in Full,22300,22300,Loan Source Incorporated,4,531312,Limited  Liability Company(LLC),Webster Bank National Association,22574.93,08/16/2021
3916227310,04/29/2020,WORLD AWARENESS CHILDREN'S MUSEUM,89 WARREN ST,GLENS FALLS,NY,12801-4509,01/20/2021,Paid in Full,22300,22300,Glens Falls National Bank and Trust Company,12,712110,Non-Profit Organization,Glens Falls National Bank and Trust Company,22444.33,12/31/2020
