loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
5242517000,04/05/2020,BLAKE WILLIAMSON HOME AND PROPERTY LLC,12 Thoroughbred Rd,SCOTT DEPOT,WV,25560-9677,11/17/2021,Paid in Full,39200,39200,The Huntington National Bank,7,236118,Limited  Liability Company(LLC),The Huntington National Bank,39247.03,03/18/2021
5387337104,04/13/2020,LATZERO BUSINESS SOLUTIONS LLC,250 Paulas Circle,Kearneysville,WV,25430-5857,04/08/2022,Paid in Full,39200,39200,Atlantic Union Bank,1,238210,Limited  Liability Company(LLC),Atlantic Union Bank,3951.25,02/10/2021
5688807205,04/27/2020,FRESH SEAFOOD CO. INC.,6230 MacCorkle Ave,SAINT ALBANS,WV,25177-2331,08/07/2021,Paid in Full,39200,39200,United Bank,13,722511,Corporation,United Bank,39670.4,07/15/2021
6501637208,04/28/2020,"KENNETH CARTER REBUILDERS, INC",3667 Maple Acres Road,Bluefield,WV,24701,01/22/2021,Paid in Full,39200,39200,First Community Bank,5,332312,Corporation,First Community Bank,39437.35,12/09/2020
7232847000,04/07/2020,BLUM ENTERPRISES INCORPORATED,15 North MAIN ST,PETERSBURG,WV,26847-1552,03/12/2021,Paid in Full,39200,39200,"Pendleton Community Bank, Inc.",19,722511,Subchapter S Corporation,"Pendleton Community Bank, Inc.",39529.71,02/17/2021
7971798510,03/08/2021,KENNETH CARTER REBUILDERS INC.,3667 Maple Acres Rd,Bluefield,WV,24701-5063,09/24/2021,Paid in Full,39200,39200,First Community Bank,6,332312,Corporation,First Community Bank,39357.87,08/17/2021
4191377305,04/29/2020,FIRESTORM SYSTEMS INC,53 UNDERWOOD AVE,SAINT ALBANS,WV,25177,04/14/2021,Paid in Full,39180,39180,"WesBanco Bank, Inc.",3,811111,Corporation,"WesBanco Bank, Inc.",39518.13,03/12/2021
6389497202,04/28/2020,"CUC BLOCK, LLC",12 WASHINGTON AVE,HUNTINGTON,WV,25701,07/09/2021,Paid in Full,39162,39162,"WesBanco Bank, Inc.",9,327331,Limited  Liability Company(LLC),"WesBanco Bank, Inc.",39582.59,06/03/2021
3164118707,03/30/2021,FIRST FORK TIMBER LLC,10339 Back Mountain Rd,Durbin,WV,26264-9032,01/20/2022,Paid in Full,39156,39156,The Huntington National Bank,4,113110,Limited  Liability Company(LLC),The Huntington National Bank,39433.85,12/20/2021
6905397106,04/14/2020,WORLD WIDE CHIROPRATIC & SPORTS MEDICINE LLC,37 NELLIE LN,SISSONVILLE,WV,25320,01/07/2021,Paid in Full,39125,39125,"WesBanco Bank, Inc.",6,621310,Corporation,"WesBanco Bank, Inc.",39375.83,12/14/2020
