loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
1020578500,02/18/2021,INTERIOR DECISIONS INC.,140 Columbia Tpke,Florham Park,NJ,07932-2191,12/18/2021,Paid in Full,41625,41625,"JPMorgan Chase Bank, National Association",4,541410,Corporation,"JPMorgan Chase Bank, National Association",41915.08,11/03/2021
2992847708,05/01/2020,"INTERIOR DECISIONS, INC.",140 COLUMBIA TPKE,FLORHAM PARK,NJ,07932,05/22/2021,Paid in Full,41625,41625,"JPMorgan Chase Bank, National Association",5,541410,Corporation,"JPMorgan Chase Bank, National Association",42018.19,04/14/2021
4116807706,05/01/2020,SARABJIT SAWHNEY-SBA SMALL 7A TERM,731 Fairview Ave,Fairview,NJ,07022,06/30/2021,Paid in Full,41625,41625,"TD Bank, National Association",5,,Sole Proprietorship,"TD Bank, National Association",42057.44,05/21/2021
4910848210,08/07/2020,FHM AV INTEGRATION,107 Millstone Way,Monroeville,NJ,08343-2833,05/17/2022,Charged Off,41625,41625,"Fulton Bank, National Association",3,541990,Limited  Liability Company(LLC),"Fulton Bank, National Association",35028.38,06/22/2021
7551428508,03/06/2021,ECODRY LLC,160B Fornelius Ave,Clifton,NJ,07013-1844,11/20/2021,Paid in Full,41625,41625,"JPMorgan Chase Bank, National Association",3,561740,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",41878.82,10/20/2021
9018668304,01/30/2021,NAAM INC.,257 Littleton Rd,Parsippany,NJ,07054-1868,05/19/2022,Paid in Full,41625,41625,"JPMorgan Chase Bank, National Association",8,722511,Corporation,"JPMorgan Chase Bank, National Association",42100.91,03/30/2022
6457328501,03/03/2021,METALLO GASKET COMPANY,16 Bethany St,New Brunswick,NJ,08901-2324,01/12/2022,Paid in Full,41622,41622,"Wells Fargo Bank, National Association",5,339991,Corporation,"Wells Fargo Bank, National Association",41956.12,12/23/2021
5186037101,04/13/2020,"CLINTON TAEKWONDO ACADEMY, INC.",36 Walmart Plaza,CLINTON,NJ,08809-1263,06/30/2021,Paid in Full,41617,41617,"TD Bank, National Association",9,611620,Subchapter S Corporation,"TD Bank, National Association",42056.29,05/07/2021
9511538304,01/30/2021,RICHARD N. SIEGFRIED MD LLC,46 Wilson Dr,Sparta,NJ,07871-3578,03/19/2022,Paid in Full,41617,41617,Loan Source Incorporated,3,621111,Limited  Liability Company(LLC),Peapack-Gladstone Bank,42047.99,02/25/2022
2173948303,01/20/2021,NEW JERSEY PERIODONTICS AND DENTAL IMPLANTS LLC,7 Mackenzie Rd,Morristown,NJ,07960-4503,08/10/2021,Paid in Full,41616.32,41616.32,Provident Bank,5,621210,Limited  Liability Company(LLC),Provident Bank,41816.31,07/21/2021
1518627405,05/04/2020,RUBIANO PROPERTIES LLC,204 CENTRE ST.,TRENTON,NJ,08611,05/14/2022,Charged Off,41616,41616,"Wells Fargo Bank, National Association",5,531110,Limited  Liability Company(LLC),"Wells Fargo Bank, National Association",,
9368298801,04/23/2021,"ANDREW CEDARBAUM, DDS, MS",8 Main St N/A,Flemington,NJ,08822-1468,11/20/2021,Paid in Full,41616,41616,Customers Bank,1,621210,Sole Proprietorship,Customers Bank,41797.29,11/03/2021
7470437110,04/14/2020,MEZZECANTINA LLC,33 First Avenue,ATLANTIC HIGHLANDS,NJ,07716,08/19/2021,Paid in Full,41615,41615,Valley National Bank,7,722511,Limited  Liability Company(LLC),Valley National Bank,42139.81,07/20/2021
7515108302,01/28/2021,CHULSKY KAPLAN LLC,280 Prospect Ave Apt 6G,Hackensack,NJ,07601-2589,08/10/2021,Paid in Full,41615,41615,Provident Bank,2,541110,Limited  Liability Company(LLC),Provident Bank,41819.61,07/29/2021
