loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
5832617006,04/06/2020,AMGB INC,3805 N Market St,SPOKANE,WA,99207-5824,04/08/2021,Paid in Full,54400,54400,State Bank Northwest,11,316210,Corporation,State Bank Northwest,54900.78,03/18/2021
5852207401,05/13/2020,PECK PETROLEUM CORP,7801 NE  ST JOHNS RD,VANCOUVER,WA,98665-1020,08/21/2021,Paid in Full,54400,54400,Umpqua Bank,8,424720,Corporation,Umpqua Bank,55020.01,07/09/2021
5872537000,04/06/2020,J & A FISHER INC,2836 W Driggs Drive,MOSES LAKE,WA,98837-4516,12/19/2020,Paid in Full,54400,54400,Washington Trust Bank,6,811111,Corporation,Washington Trust Bank,54732.36,11/24/2020
6392827206,04/28/2020,"C & M WELDING, LLC",6362 NW WAREHOUSE WAY,SILVERDALE,WA,98383,04/21/2021,Paid in Full,54400,54400,Kitsap Bank,4,238390,Limited  Liability Company(LLC),Kitsap Bank,54904.71,04/01/2021
6502357307,04/30/2020,JALISCIENSES CORPORATION,271 S 7th Ste 30,SEQUIM,WA,98382-3652,04/06/2021,Paid in Full,54400,54400,1st Security Bank of Washington,10,722511,Corporation,1st Security Bank of Washington,54850.31,03/02/2021
6512028705,04/04/2021,MEGS RETRO COOKIES LLC,1316 E Pike St,Seattle,WA,98122-4020,12/18/2021,Paid in Full,54400,54400,Washington Trust Bank,5,722515,Limited  Liability Company(LLC),Washington Trust Bank,41350.7,11/05/2021
6791748406,02/11/2021,GREGORY CHARBONEAU,3157 E 17th Ave,Spokane,WA,99223-5136,10/08/2021,Paid in Full,54400,54400,Washington Trust Bank,7,621330,Sole Proprietorship,Washington Trust Bank,54721.93,09/21/2021
7734607205,04/28/2020,CASCADE TAX SERVICE INC,365 NW CHEHALIS AVE,CHEHALIS,WA,98532-2035,03/10/2021,Paid in Full,54400,54400,Security State Bank,4,541211,Subchapter S Corporation,Security State Bank,54841.16,02/19/2021
8922848401,02/14/2021,EROOM INC.,106 Legion Way SE,Olympia,WA,98501-1318,10/21/2021,Paid in Full,54400,54400,Olympia Federal Savings & Loan Association,10,722511,Subchapter S Corporation,Olympia Federal Savings & Loan Association,54741.51,09/29/2021
9621337210,04/28/2020,"SOLAN & SOLAN, P.S.",322 W Heron St,ABERDEEN,WA,98520,07/20/2021,Paid in Full,54400,54400,KeyBank National Association,4,541110,Corporation,KeyBank National Association,55027.46,06/30/2021
9081237104,04/15/2020,ENVIRONMENTAL SCIENCE CENTER,126 SW 148th Suite C100-90,SEATTLE,WA,98166,01/27/2021,Paid in Full,54397.6,54397.6,First Financial Northwest Bank,4,813211,Non-Profit Organization,First Financial Northwest Bank,54764.22,12/31/2020
4239058506,02/25/2021,DOWNTOWN SEATTLE PET CENTER LLC,1919 3rd Ave,Seattle,WA,98101-1104,09/28/2021,Paid in Full,54397,54397,"Bank of America, National Association",5,621399,Limited  Liability Company(LLC),"Bank of America, National Association",54665.26,08/26/2021
7471378310,01/28/2021,LORRAINE'S WINDOW COVERINGS INC.,410 W Bakerview Rd Ste 101,Bellingham,WA,98226-8184,08/17/2021,Paid in Full,54397,54397,"U.S. Bank, National Association",6,442291,Corporation,"U.S. Bank, National Association",54635.74,07/07/2021
5431887702,05/01/2020,"DOWNTOWN SEATTLE PET CENTER, LLC",1919 3RD AVE,SEATTLE,WA,98101-1104,03/18/2021,Paid in Full,54396,54396,"Bank of America, National Association",6,541940,Limited  Liability Company(LLC),"Bank of America, National Association",54804.34,02/03/2021
8122188406,02/12/2021,PRIMESPINE,4122 Factoria Blvd SE Ste 203,Bellevue,WA,98006-4200,12/18/2021,Paid in Full,54392,54392,"Wells Fargo Bank, National Association",6,621310,Limited  Liability Company(LLC),"Wells Fargo Bank, National Association",54797.33,11/17/2021
1167148505,02/18/2021,CASCADE INTERVENTIONAL PAIN CENTER PLLC,1818 S Union Ave Ste 2B,Tacoma,WA,98405-1953,10/16/2021,Paid in Full,54390,54390,"Bank of America, National Association",4,621399,Professional Association,"Bank of America, National Association",54679.09,09/01/2021
7175707301,04/30/2020,CASCADE INTERVENTIONAL PAIN CENTER PLLC,1818 S UNION AVE STE 2B,TACOMA,WA,98405-1953,02/19/2021,Paid in Full,54390,54390,"Bank of America, National Association",4,621111,Professional Association,"Bank of America, National Association",54748.66,02/16/2021
2258667708,05/01/2020,FASTENING SOLUTIONS LLC,3800 150th AVE CT E suite 103,SUMNER,WA,98390,06/24/2021,Paid in Full,54387,54387,"JPMorgan Chase Bank, National Association",5,339993,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",54929.35,05/04/2021
5249497108,04/13/2020,"EVERGREEN RENTAL & SALES, INC.",5844 Kramer Rd,LANGLEY,WA,98260-9730,07/14/2021,Paid in Full,54379,54379,Heritage Bank,6,238910,Corporation,Heritage Bank,54578.9,05/06/2021
5421218801,04/17/2021,K S MEXICAN LLC,1401 S 348th St M103,Federal Way,WA,98003-6882,09/28/2021,Paid in Full,54372,54372,"U.S. Bank, National Association",4,722511,Limited  Liability Company(LLC),"U.S. Bank, National Association",54532.1,08/04/2021
1213758709,03/26/2021,VIRGINIA WINGARD PHILLIPS,8926 Roosevelt Way NE,Seattle,WA,98115-3043,01/07/2022,Paid in Full,54370.82,54370.82,Harborstone CU,10,453998,Sole Proprietorship,Harborstone CU,54745.37,12/14/2021
3362088603,03/16/2021,LACHSELIAN WINE & SPIRITS LLLP DBA GLASS DISTILLERY,1712 1st Ave S,Seattle,WA,98134-1404,10/05/2021,Paid in Full,54369,54369,Washington Federal Bank d/b/a WaFd Bank,2,312140,Partnership,Washington Federal Bank d/b/a WaFd Bank,54657.46,09/27/2021
