loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
6278157104,04/14/2020,"GATHERING PLACE BREWING COMPANY, LLC",811 E VIENNA AVE,MILWAUKEE,WI,53212,05/20/2021,Paid in Full,24450,24450,BMO Bank National Association,8,312120,Limited  Liability Company(LLC),BMO Bank National Association,24695.17,04/22/2021
6989697109,04/14/2020,"BNK ENTERPRISES, LLC",404 DALY AVE,WISCONSIN RAPIDS,WI,54494-4744,02/11/2021,Paid in Full,24450,24450,WoodTrust Bank,4,311423,Limited  Liability Company(LLC),WoodTrust Bank,24626.84,01/14/2021
7447047004,04/07/2020,BAILEY CONSULTING INC,6888 Briar Lane,SUN PRAIRIE,WI,53590-9367,03/13/2021,Paid in Full,24450,24450,Farmers & Merchants State Bank,2,115210,Corporation,Farmers & Merchants State Bank,24619.7,02/16/2021
7785088309,01/28/2021,THE WELL,1328 County Road A,Tomahawk,WI,54487-8632,10/15/2021,Paid in Full,24448.5,24448.5,IncredibleBank,5,813110,Non-Profit Organization,IncredibleBank,24589.16,09/01/2021
4958117108,04/13/2020,"CAPITAL MINDS, LLC",2809 Fish Hatchery Rd Ste. D,MADISON,WI,53713-3120,03/06/2021,Paid in Full,24448,24448,Summit CU,3,621111,Limited  Liability Company(LLC),Summit CU,24653.63,02/19/2021
3232078308,01/21/2021,MAYFIELD MOBIL LLC,2545 Mayfield Way,Richfield,WI,53076-9708,10/07/2021,Paid in Full,24447,24447,Summit CU,6,447110,Limited  Liability Company(LLC),Summit Credit Union,24597.03,09/17/2021
3525599006,05/18/2021,ST. PATRICK'S CONGREGATION,723 W Washington St,Milwaukee,WI,53204-2311,12/18/2021,Paid in Full,24447,24447,BMO Bank National Association,4,813110,Non-Profit Organization,BMO Bank National Association,24568.9,12/01/2021
3696687207,04/27/2020,KDB EASTON,1343 Second St,STEVENS POINT,WI,54481-2614,09/30/2021,Paid in Full,24447,24447,The Pineries Bank,8,722410,Subchapter S Corporation,The Pineries Bank,24763.81,08/18/2021
4847697104,04/13/2020,"PLOVER EXPRESS MART, INC.",11321 52ND ST SOUTH,WISCONSIN RAPIDS,WI,54494-9541,12/18/2020,Paid in Full,24447,24447,Nekoosa Port Edwards State Bank,8,447110,Subchapter S Corporation,Nekoosa Port Edwards State Bank,24601.05,12/09/2020
6644138400,02/10/2021,PLOVER EXPRESS MART INC.,11321 52nd St S,Wisconsin Rapids,WI,54494-9541,07/15/2021,Paid in Full,24447,24447,Nekoosa Port Edwards State Bank,8,447110,Subchapter S Corporation,Nekoosa Port Edwards State Bank,24529.38,06/15/2021
8503227010,04/08/2020,ANGEL FLORAL & DESIGNS,2210 KINGSTON RD,WISCONSIN RAPIDS,WI,54494-2184,07/08/2021,Paid in Full,24447,24447,First State Bank,6,453110,Limited  Liability Company(LLC),First State Bank,24736.29,06/18/2021
4076408705,03/31/2021,J&L PAINTING COMPANY,15311 W Hospital Rd,Hayward,WI,54843-6472,01/12/2022,Paid in Full,24446,24446,Shell Lake State Bank,2,238320,Subchapter S Corporation,Shell Lake State Bank,24534.96,08/11/2021
8215167708,05/01/2020,"SUBURBAN FENCE, INC.",5111 LYDELL AVE N,GLENDALE,WI,53217,07/13/2021,Paid in Full,24446,24446,"U.S. Bank, National Association",5,238990,Corporation,"U.S. Bank, National Association",24716.26,06/10/2021
5571078606,03/20/2021,EDWARD SONTAG,1372 62nd St,Somerset,WI,54025-6900,09/24/2021,Paid in Full,24442.07,24442.07,"Compeer Financial, ACA",2,112990,Sole Proprietorship,"Compeer Financial, ACA",24545.27,09/07/2021
2054597208,04/15/2020,GAME TRADE LLC,400 Reid St STE C,De Pere,WI,54115,04/10/2021,Paid in Full,24441,24441,Cross River Bank,5,453310,Corporation,Cross River Bank,24656.62,03/11/2021
3337328307,01/22/2021,TUA PASTA LLC,100 E Wisconsin Ave Ste LL101,Milwaukee,WI,53202-4107,12/18/2021,Paid in Full,24440.5,24440.5,BMO Bank National Association,15,722513,Limited  Liability Company(LLC),BMO Bank National Association,24639.37,11/22/2021
6334478304,01/26/2021,BEYOND GREEN INC,28641 N Lake Dr Unit 5,Waterford,WI,53185-1244,09/24/2021,Paid in Full,24440,24440,Tri City National Bank,4,561730,Subchapter S Corporation,Tri City National Bank,24575.78,08/18/2021
6967427108,04/14/2020,BEYOND GREEN INC,1012 Hastings Ct.,RACINE,WI,53406,05/14/2021,Paid in Full,24442,24440,Tri City National Bank,4,541320,Subchapter S Corporation,Tri City National Bank,24668.79,04/12/2021
5100158610,03/20/2021,CHAD MOORE,2507 N 38th St,Sheboygan,WI,53083-3524,12/15/2021,Paid in Full,24439.08,24439.08,Oostburg State Bank,8,238170,Limited  Liability Company(LLC),Oostburg State Bank,24604.46,11/26/2021
9121507010,04/09/2020,SUNSET GARDENS LLC,16795 S 11TH ST,GALESVILLE,WI,54630-7137,01/09/2021,Paid in Full,24439,24439,Bluff View Bank,20,444220,Limited  Liability Company(LLC),Bluff View Bank,24598.36,12/10/2020
2781927403,05/06/2020,"THE CHURCH IN MADISON, INCORPORATED",1900 University Ave,Madison,WI,53726,07/14/2021,Paid in Full,24437,24437,WebBank,5,813110,Non-Profit Organization,WebBank,24720.74,06/29/2021
8626558403,02/13/2021,PRO COMP AUTO BODY INC.,3045 S Kinnickinnic Ave,Milwaukee,WI,53207-2520,11/18/2021,Paid in Full,24437,24437,"JPMorgan Chase Bank, National Association",4,811121,Corporation,"JPMorgan Chase Bank, National Association",24591.33,10/08/2021
9187228400,02/16/2021,EQUITATE LLC,N87 W39389 COUNTY RD CW,IXONIA,WI,53036,01/14/2022,Paid in Full,24436.95,24436.95,"Compeer Financial, ACA",6,112920,Limited  Liability Company(LLC),"Compeer Financial, ACA",24633.8,12/23/2021
8743777010,04/08/2020,EQUITATE LLC,N87W39389 Cty Rd CW,IXONIA,WI,53036,10/19/2021,Paid in Full,51932,24436.94,"Compeer Financial, ACA",6,999990,Limited  Liability Company(LLC),"Compeer Financial, ACA",24781.77,09/22/2021
6690917109,04/14/2020,STEVEN HAINES,30742 W TROUT RUN RD,ARCADIA,WI,54612-1764,05/06/2021,Paid in Full,3600,24433,Independence State Bank,1,112120,Sole Proprietorship,Independence State Bank,24682.08,04/20/2021
2285187701,05/01/2020,JOSH LAVIK AND ASSOCIATES LLC,100 RIVER PL STE 260,MONONA,WI,53716,08/19/2021,Paid in Full,24430,24430,"JPMorgan Chase Bank, National Association",3,531210,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",24730.6,07/28/2021
