loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
1254767309,04/28/2020,"KICKAPOO CORNERS FAMILY RESTAURANT & GIFTS, LLC",607  S US HIGHWAY 61,READSTOWN,WI,54634,01/26/2021,Paid in Full,32258.8,32258.8,One Community Bank,21,722511,Limited  Liability Company(LLC),One Community Bank,32476.55,12/31/2020
5573877106,04/13/2020,RIVERVIEW CHIROPRACTIC S.C.,1434 E Main St,WATERTOWN,WI,53094-4035,07/13/2021,Paid in Full,32255,32255,Bank of Lake Mills,4,621310,Subchapter S Corporation,Bank of Lake Mills,32638.53,06/29/2021
7436597010,04/07/2020,FINE LINE CARPENTRY LLC,885 Hales Trails,PORT WASHINGTON,WI,53074-1350,03/17/2021,Paid in Full,19327.5,32255,The Port Washington State Bank,3,236220,Subchapter S Corporation,The Port Washington State Bank,32530.06,02/17/2021
9013207300,05/01/2020,CRANDON CAFE LLC,200 N Lake Ave,Crandon,WI,54520-1489,03/20/2021,Paid in Full,32255,32255,CoVantage CU,15,722511,Limited  Liability Company(LLC),CoVantage CU,32455.15,02/16/2021
3458368609,03/17/2021,PROTECH FINISHERS LLC,879 Marquette St,Menasha,WI,54952-2829,10/15/2021,Paid in Full,32252,32252,"U.S. Bank, National Association",6,238310,Corporation,"U.S. Bank, National Association",32415.05,09/17/2021
1164838505,02/18/2021,HUNTINGTON AND SON PLUMBING AND WELL PUMPS INC,301 3rd St,Brodhead,WI,53520-1065,12/04/2021,Paid in Full,32250,32250,The Bank of Brodhead,4,238220,Corporation,The Bank of Brodhead,32492.98,11/26/2021
1563777207,04/15/2020,BK PROMOTIONS LLC,2711 S CALHOUN RD,NEW BERLIN,WI,53151,10/19/2021,Paid in Full,32250,32250,BMO Bank National Association,2,323113,Limited  Liability Company(LLC),BMO Bank National Association,32708.57,09/27/2021
1638167305,04/28/2020,"MEGGERS ROAD CONCESSIONS, INC.",12525 MEGGERS ROAD,KIEL,WI,53042-2316,02/19/2021,Paid in Full,32250,32250,Premier Financial CU,3,445299,Corporation,Premier Financial CU,32496.51,02/10/2021
3460118505,02/24/2021,BK PROMOTIONS LLC,2711 S Calhoun Rd,New Berlin,WI,53151-3513,08/13/2022,Charged Off,32250,32250,BMO Bank National Association,2,323113,Limited  Liability Company(LLC),BMO Bank National Association,,
3580797105,04/11/2020,KRONS SERVICE CENTER INC,1108 MAIN ST,NEENAH,WI,54956-2202,12/15/2020,Paid in Full,32243,32243,"Associated Bank, National Association",3,811111,Subchapter S Corporation,"Associated Bank, National Association",25992.31,11/10/2020
6714068508,03/04/2021,POWELL ROOFING SERVICES INC,W1375 Center Rd,Brillion,WI,54110-9704,11/09/2021,Paid in Full,32242.95,32242.95,"Compeer Financial, ACA",1,238910,Corporation,"Compeer Financial, ACA",32432.83,10/19/2021
6746467007,04/07/2020,"VIROQUA FAMILY RESTAURANT, INC.",854 N. MAIN ST,VIROQUA,WI,54665-1153,02/09/2021,Paid in Full,32240.85,32240.85,River Bank,16,722511,Subchapter S Corporation,River Bank,32486.24,01/14/2021
1424977208,04/15/2020,"MUDROVICH ARCHITECTS, LLC",300 N 3RD STREET SUITE 304,WAUSAU,WI,54403,05/19/2021,Paid in Full,32240,32240,BMO Bank National Association,3,541310,Limited  Liability Company(LLC),BMO Bank National Association,32554.45,04/20/2021
1921248405,02/02/2021,MUDROVICH ARCHITECTS LLC,300 N 3rd St Ste 304,Wausau,WI,54403-5430,03/16/2022,Paid in Full,32240,32240,BMO Bank National Association,3,541310,Limited  Liability Company(LLC),BMO Bank National Association,32559.75,02/16/2022
1526858509,02/19/2021,PERFORMANCE ELITE GYMNASTICS LLC,2930 Airport Rd,La Crosse,WI,54603-1200,01/31/2022,Paid in Full,32237,32237,Park Bank National Association,17,711211,Sole Proprietorship,Park Bank National Association,32485.18,12/01/2021
3291398909,04/28/2021,DOUBLE S ENTERPRISES LLC,101 E South St,Rice Lake,WI,54868-3017,12/16/2021,Paid in Full,32237,32237,WESTconsin CU,3,541990,Limited  Liability Company(LLC),WESTconsin CU,32412.76,11/19/2021
6921987106,04/14/2020,BOSTAD ENTERPRISES LLC,1190 25th ST,Cameron,WI,54822-9739,03/12/2021,Paid in Full,32234.02,32234.02,Community Bank of Cameron,17,722410,Corporation,Community Bank of Cameron,32444.95,02/16/2021
7560828806,04/21/2021,ENDLE CUSTOMS LLC,26230 W Mondovi St,Eleva,WI,54738-5304,10/15/2021,Paid in Full,32232.58,32232.58,Citizens Community Federal National Association,4,811111,Limited  Liability Company(LLC),Citizens Community Federal National Association,32348.98,09/07/2021
9359087701,05/01/2020,"SHABBAR SAJJAD, M.D., S.C.",2741 W LAYTON AVE SUITE 201,MILWAUKEE,WI,53221,05/20/2021,Paid in Full,32232,32232,BMO Bank National Association,6,621111,Limited  Liability Company(LLC),BMO Bank National Association,32545.49,04/27/2021
2970167704,05/01/2020,NEW GENERATION LEARNING CENTER INC,2895 S MOORLAND RD,NEW BERLIN,WI,53151,07/21/2021,Paid in Full,32230,32230,"JPMorgan Chase Bank, National Association",8,624410,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",32596.74,06/24/2021
3147347109,04/11/2020,"RANK'S NORTHERN DISTRIBUTING, LLC",113 W Park St,Gillett,WI,54124-9418,12/18/2020,Paid in Full,32227,32227,CoVantage CU,4,424430,Limited  Liability Company(LLC),CoVantage CU,32396.52,11/02/2020
3097918307,01/21/2021,JOSEPH G. ALIOTO ATTORNEY AT LAW ALIOTO,10701 W National Ave Ste 200,Milwaukee,WI,53227-3239,07/08/2021,Paid in Full,32225,32225,"Associated Bank, National Association",2,541110,Sole Proprietorship,"Associated Bank, National Association",32347.72,06/15/2021
1556028508,02/19/2021,CAMPUS ENTERTAINMENT INC,717 N 16th St,Milwaukee,WI,53233-2103,02/17/2022,Paid in Full,32224,32224,"U.S. Bank, National Association",133,722410,Corporation,"U.S. Bank, National Association",32506.86,01/06/2022
1251938302,01/16/2021,"FLOORS BY US, INC",1601 Brookfield Ave Ste F-6,Green Bay,WI,54313-8855,08/07/2021,Paid in Full,32223.72,32223.72,Bay Bank,6,561720,Corporation,Bay Bank,32384.84,07/27/2021
2777998406,02/04/2021,KUBITZ &ASSOCIATES INC.,W9053 Great Oaks Ln,Hortonville,WI,54944-8753,03/19/2022,Paid in Full,32223,32223,Customers Bank,4,541690,Corporation,"Kabbage, Inc.",32418.1,09/15/2021
8537498701,04/07/2021,LEE BURGESS,W6423 HIGHWAY 18,JEFFERSON,WI,53549,06/03/2021,Paid in Full,32222,32222,PremierBank,4,713990,Sole Proprietorship,PremierBank,32445.76,12/14/2021
8578527000,04/08/2020,GRANGERS LLC,566 N Oakwood,TOMAH,WI,54660,01/07/2021,Paid in Full,32217,32217,Bank of Mauston,8,333618,Limited  Liability Company(LLC),Bank of Mauston,32442.96,12/30/2020
3742478408,02/05/2021,MIRACO CONTRACTING INC.,5101 N 124th St,Butler,WI,53007-1322,03/19/2022,Paid in Full,32214,32214,Customers Bank,4,236118,Corporation,"Kabbage, Inc.",32365.8,08/04/2021
5699978702,04/02/2021,DIANE STANEK,20311 County Hwy S N,Gilman,WI,54433-9581,10/08/2021,Paid in Full,32213.33,32213.33,Citizens State Bank of Loyal,3,112120,Sole Proprietorship,Citizens State Bank of Loyal,32305.12,07/20/2021
5830117005,04/06/2020,"FISHBOWL, INC.",30799 Hwy 35 and 77 North,DANBURY,WI,54830,05/25/2021,Paid in Full,32212,32212,Stearns Bank National Association,9,722513,Corporation,Stearns Bank National Association,32508.53,04/02/2021
8549027200,04/28/2020,DBNT INC.,17970 County Rd F,Darlington,WI,53530-9310,04/15/2021,Paid in Full,32211.37,32211.37,The First National Bank and Trust Company,3,484110,Subchapter S Corporation,The First National Bank and Trust Company,32470.85,03/01/2021
4898698002,06/26/2020,SJN LTD,346 ALABAMA ST,STURGEON BAY,WI,54235-2390,04/08/2021,Paid in Full,32210,32210,"Associated Bank, National Association",5,722511,Corporation,"Associated Bank, National Association",32441.21,03/22/2021
5750227210,04/27/2020,"AMERICAN ME, INC.",202 BROADWAY,WISCONSIN DELLS,WI,53965,03/11/2021,Paid in Full,32210,32210,Baraboo State Bank,4,448190,Corporation,Baraboo State Bank,32462.39,02/11/2021
3398398702,03/31/2021,WILDCAT BLUFF CRANBERRY GROWERS CORPORATION,S7714 Crestview Dr,Eau Claire,WI,54701-8520,12/16/2021,Paid in Full,32205,32205,Frandsen Bank & Trust,5,111334,Subchapter S Corporation,Frandsen Bank & Trust,32392.94,11/09/2021
6613327105,04/14/2020,"WINTER, WINTER & BEHRENS",835 Fifth Avenue,Antigo,WI,54409-1938,05/13/2021,Paid in Full,32201,32201,CoVantage CU,4,541110,Partnership,CoVantage CU,32513.31,04/14/2021
1250297302,04/28/2020,"S & V PETROLEUM, INC.",425 E CAPITOL DR,MILWAUKEE,WI,53212-1211,10/20/2021,Paid in Full,32200,32200,Waukesha State Bank,2,424720,Corporation,Waukesha State Bank,32615.51,08/19/2021
1379848309,01/17/2021,"H5G, LLC",16972 W Victor Rd,New Berlin,WI,53151-4135,10/09/2021,Paid in Full,32200,32200,Summit CU,3,541490,Limited Liability Partnership,Summit Credit Union,32376.44,08/18/2021
