loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
4361828603,03/18/2021,BEYOND SKIN DEEP LLC,145 Pine Haven Shores Rd Ste 2022,Shelburne,VT,05482-7703,03/05/2022,Paid in Full,9367,9367,Vermont FCU,1,812112,Single Member LLC,Vermont FCU,9449.38,02/10/2022
4326657707,05/01/2020,C FORD PROFESSIONAL LETTERING-SBA SMALL 7A TERM,195 South Main street - Suite 1,Barre,VT,05641,01/22/2021,Paid in Full,9365,9365,"TD Bank, National Association",1,561499,Sole Proprietorship,"TD Bank, National Association",9424.57,12/23/2020
8381537108,04/15/2020,EARTH SEA ACUPUNCTURE LLC,87 S Main Street,WATERBURY,VT,05676,02/05/2022,Paid in Full,9360,9360,Northfield Savings Bank,1,621399,Sole Proprietorship,Northfield Savings Bank,9419.6,02/16/2021
6762908407,02/11/2021,BANH LENG INC,1210 Williston Rd,South Burlington,VT,05403-5720,03/12/2021,Paid in Full,9355,9355,KeyBank National Association,1,722511,Subchapter S Corporation,KeyBank National Association,9435.48,01/13/2022
4312688210,08/06/2020,MOHAMED KHALIL,355 EASTRIDGE CIR,MENDON,VT,05701-6588,02/06/2021,Paid in Full,9351,9351,The Bank of Bennington,1,531190,Sole Proprietorship,The Bank of Bennington,9389.18,01/07/2021
8654659010,05/28/2021,TODD MOREY,71 Morey Rd,Troy,VT,05868-2204,03/11/2022,Paid in Full,9346,9346,Vermont 504 Corporation,1,111998,Self-Employed Individuals,Vermont 504 Corporation,9413.85,02/23/2022
8439078308,01/29/2021,KERI-ANN BLACK-DEEGAN,455 Codling Rd,East Montpelier,VT,05651-4209,04/07/2022,Paid in Full,9345.62,9345.62,EastRise Federal Credit Union,1,541211,Sole Proprietorship,EastRise Federal Credit Union,9422.18,11/26/2021
1330748607,03/13/2021,MATTHEW HASTINGS,4 Howard St Unit C-1,Burlington,VT,05401-4870,04/07/2022,Paid in Full,9342.92,9342.92,EastRise Federal Credit Union,1,337122,Sole Proprietorship,EastRise Federal Credit Union,9401.79,11/02/2021
2071729008,05/14/2021,MATTHEW HASTINGS,4 Howard St C-1,Burlington,VT,05401-4870,03/25/2022,Paid in Full,9342.5,9342.5,Opportunities CU,1,337122,Sole Proprietorship,Opportunities CU,9414.9,03/01/2022
7938789000,05/26/2021,RED FOX SHOP LLC,4 South Main Steet,Wilmington,VT,05363,03/11/2022,Paid in Full,9342,9342,Vermont 504 Corporation,3,445310,Single Member LLC,Vermont 504 Corporation,9406.24,02/03/2022
9883588908,05/12/2021,CHERYLANNE SCHREINER,66 Meach Island Rd,Shelburne,VT,05482-6496,11/13/2021,Paid in Full,9340,9340,Vermont 504 Corporation,1,621399,Sole Proprietorship,Vermont 504 Corporation,9375.57,10/06/2021
2565278509,02/20/2021,SONYA SWEET,43 Stryker Rd,Topsham,VT,05076-3040,08/10/2021,Paid in Full,9337,9337,Woodsville Guaranty Savings Bank,1,541219,Sole Proprietorship,Woodsville Guaranty Savings Bank,9375.64,07/26/2021
4102587210,04/27/2020,AXEHAND LLC,7 Brinkerhoff Lane,Stowe,VT,05672-5147,12/04/2020,Paid in Full,9337,9337,Vermont 504 Corporation,1,541330,Limited  Liability Company(LLC),Vermont 504 Corporation,9389.95,11/24/2020
5758988401,02/09/2021,SYLVIA CANNIZZARO,3122 Glover St,Glover,VT,05839-9813,10/09/2021,Paid in Full,9337,9337,Community National Bank,1,541990,Sole Proprietorship,Community National Bank,9386.63,08/31/2021
8460618309,01/29/2021,MARTIN GREEN,174 Pion Rd,Fairfield,VT,05455-5429,11/09/2021,Paid in Full,9337,9337,Manufacturers and Traders Trust Company,1,236118,Sole Proprietorship,Manufacturers and Traders Trust Company,9404.02,10/26/2021
8833497710,05/01/2020,SYLVIA J CANNIZZARO,3122 GLOVER ST,GLOVER,VT,05839-9813,07/14/2021,Paid in Full,9337,9337,Cross River Bank,1,,Sole Proprietorship,Cross River Bank,9443.93,06/29/2021
1143958507,02/18/2021,HLH ENTERPRISE OF BENNINGTON,210 Northside Dr,Bennington,VT,05201-1755,01/06/2022,Paid in Full,9333.35,9333.35,"Square Capital, LLC",3,722310,Subchapter S Corporation,"Square Capital, LLC",9409.3,12/14/2021
7417738408,02/11/2021,GOT2WEB LLC,162 N Main St,Rutland,VT,05701-3024,03/19/2022,Paid in Full,9332,9332,Cross River Bank,2,541810,Limited  Liability Company(LLC),Cross River Bank,9426.6,02/25/2022
3108617300,04/29/2020,"SLATE VALLEY PHYSICAL THERPAY, INC.",218B Route 4A W,CASTLETON,VT,05735,03/20/2021,Paid in Full,9330,9330,"Community Bank, National Association",2,621340,Subchapter S Corporation,"Community Bank, National Association",9403.11,02/16/2021
4470989001,05/20/2021,ADAM KOFFMAN,184 Coventry Ln,Manchester Center,VT,05255-6410,01/06/2023,Paid in Full,9326,9326,Vermont 504 Corporation,1,541890,Self-Employed Individuals,Vermont 504 Corporation,9472.92,12/21/2022
4192027307,04/29/2020,"802 REVITALIZATION GROUP, LLC",230 PORTLAND ST,SAINT JOHNSBURY,VT,05819-2032,03/08/2022,Paid in Full,9325.62,9325.62,Passumpsic Savings Bank,1,531390,Limited  Liability Company(LLC),Passumpsic Savings Bank,9409.93,04/01/2021
8350247809,06/05/2020,BARBARA JO FLACK AND JOHN A. DOUGLAS FLACK,3971 PUMPKIN VILLAGE RD,FAIRFIELD,VT,05455,05/12/2021,Paid in Full,9325,9325,Manufacturers and Traders Trust Company,4,111219,Limited  Liability Company(LLC),Manufacturers and Traders Trust Company,9397.3,04/02/2021
3545828701,03/31/2021,DONALD JACKSON,5 S Main St,Randolph,VT,05060-1330,03/11/2023,Charged Off,9322,9322,Customers Bank,1,811121,Sole Proprietorship,"Amur Equipment Finance, Inc.",,
8668097409,05/19/2020,C AND S TOOL SALES,257 Gallagher Acres,Waterbury,VT,05676,10/20/2021,Paid in Full,9320,9320,"TD Bank, National Association",1,484220,Sole Proprietorship,"TD Bank, National Association",9443.49,09/16/2021
8637427300,05/01/2020,ELEVATION CREATIVE CO.,4968 MOUNTAIN RD APT 401,STOWE,VT,05672-5350,12/15/2021,Paid in Full,9317,9317,"Bank of America, National Association",1,541490,Sole Proprietorship,"Bank of America, National Association",9437.23,08/19/2021
4128227401,05/08/2020,"BROOKSVILLE ASSOCIATES, INC",17 MONROE ST,BURLINGTON,VT,05401-8604,06/10/2021,Paid in Full,9312,9312,Manufacturers and Traders Trust Company,2,722513,Corporation,Manufacturers and Traders Trust Company,9402.82,05/18/2021
1057118408,01/31/2021,REGINALD PRUE,2204 Cooks Rd,Barton,VT,05822-9514,10/09/2021,Paid in Full,9300,9300,Community National Bank,1,113310,Sole Proprietorship,Community National Bank,9355.29,09/13/2021
1082118301,01/16/2021,SCHAMMY INC,468 York St,Poultney,VT,05764-1056,08/11/2021,Paid in Full,9300,9300,Heritage Family FCU,1,811111,Corporation,Heritage Family FCU,9346.88,07/27/2021
1320258304,01/16/2021,WAYNE S JONES,1759 Vt Route 103 N,East Wallingford,VT,05742-9702,02/11/2022,Paid in Full,9300,9300,Heritage Family FCU,1,333514,Sole Proprietorship,Heritage Family FCU,9392.49,01/26/2022
2789647102,04/11/2020,"MOUSA BROTHERS, INC.",34 CONANT SQ,BRANDON,VT,05733-1018,04/16/2021,Paid in Full,9200,9300,Berkshire Bank,2,493110,Corporation,Berkshire Bank,9379.75,03/25/2021
2952787208,04/16/2020,"CLOTHES TO PERFECTION, LLC",59 Cherry Lane,NEWPORT,VT,05855,05/08/2021,Paid in Full,9300,9300,Community National Bank,2,454111,Limited  Liability Company(LLC),Community National Bank,9392.24,04/22/2021
3162837308,04/29/2020,THE WOODWRIGHT LLC,1412 SMEAD RD,SALISBURY,VT,05769-9678,07/10/2021,Paid in Full,9300,9300,National Bank of Middlebury,1,238350,Limited  Liability Company(LLC),National Bank of Middlebury,9401.41,06/02/2021
3521737109,04/11/2020,THE EQUINOX PRESERVATION TRUST INC,67 Union St,MANCHESTER,VT,05254,06/18/2021,Paid in Full,9300,9300,Berkshire Bank,1,523991,Non-Profit Organization,Berkshire Bank,9382.3,04/01/2021
3973657404,05/08/2020,"SHAUNA LARSON, REAL ESTATE BROKER",674 Moscow Rd,STOWE,VT,05672,05/27/2021,Paid in Full,9300,9300,Union Bank,1,531390,Independent Contractors,Union Bank,9382.67,04/01/2021
5149577209,04/27/2020,BORIS LAVANOVICH CORP,PO Box 220,MORGAN,VT,05853,06/18/2021,Paid in Full,9300,9300,Berkshire Bank,1,531210,Subchapter S Corporation,Berkshire Bank,9388.16,04/30/2021
5875487102,04/14/2020,"APRIL'S MAPLE, LLC",6507 VT RT 114,CANAAN,VT,05903,01/31/2022,Paid in Full,9300,9300,Bangor Savings Bank,3,111998,Limited  Liability Company(LLC),Bangor Savings Bank,9370.52,01/25/2021
6010127105,04/14/2020,CHECKERED FLAG CONCESSIONS LLC,449 Connecticut River Rd,White River Junction,VT,05001,02/23/2021,Paid in Full,9300,9300,Mascoma Bank,5,722511,Limited  Liability Company(LLC),Mascoma Bank,9357.58,12/03/2020
6158127308,04/30/2020,LINDEN HILL CONSULTING INC,6 Linden Hill,WOODSTOCK,VT,05091,02/24/2021,Paid in Full,9300,9300,Bar Harbor Bank & Trust,1,531390,Subchapter S Corporation,Bar Harbor Bank & Trust,9345.73,11/05/2020
6528007109,04/14/2020,CORVUS PC,226 PARSHLEY RD,VERSHIRE,VT,05079-9516,12/10/2020,Paid in Full,9300,9300,Wells River Savings Bank,1,541110,Limited  Liability Company(LLC),Wells River Savings Bank,9355.29,11/23/2020
6945637100,04/14/2020,"SARA DIANE NOLAN, LICSW, PLC",778 PO BOX,NORTH BENNINGTON,VT,05257-0778,05/08/2021,Paid in Full,9300,9300,Glens Falls National Bank and Trust Company,1,624190,Limited  Liability Company(LLC),Glens Falls National Bank and Trust Company,9391.45,04/14/2021
7108897203,04/28/2020,"REEVES CONSULTING, LLC",1712 Green Mountain Turnpike,Chester,VT,05143-8321,02/18/2022,Paid in Full,9300,9300,Loan Source Incorporated,1,541690,Limited  Liability Company(LLC),Northeast Bank,9407.52,07/06/2021
7434177205,04/28/2020,KATHY LANGLOIS DBA SHEAR IMAGE UNISEX SALON AND DAY SPA,30 Fairgrounds Plaza,MORRISVILLE,VT,05661,05/27/2021,Paid in Full,9300,9300,Union Bank,1,812112,Sole Proprietorship,Union Bank,9384.99,04/08/2021
7555978408,02/12/2021,S D B ENTERPRISES LLC,91 Cilley Hill Rd,Jericho,VT,05465-2103,03/08/2022,Paid in Full,9300,9300,Manufacturers and Traders Trust Company,2,238320,Limited  Liability Company(LLC),Manufacturers and Traders Trust Company,9392.75,02/16/2022
7626197107,04/14/2020,WAYNE S JONES,1759 VT Route 103N,EAST WALLINGFORD,VT,05742,01/09/2021,Paid in Full,9300,9300,Heritage Family FCU,1,337124,Sole Proprietorship,Heritage Family FCU,9360.9,12/17/2020
7769817808,06/04/2020,COOK ELECTRIC INC,158 ELLISON Rd,LUDLOW,VT,05149-9327,06/15/2021,Paid in Full,9300,9300,Berkshire Bank,1,238210,Corporation,Berkshire Bank,9383.57,05/11/2021
7844347004,04/08/2020,"PHELPS PLUMBING AND HEATING, INC",84 Route 133,WELLS,VT,05774,06/09/2021,Paid in Full,9300,9300,Heritage Family FCU,2,238220,Corporation,Heritage Family FCU,9400.9,05/19/2021
8208177909,06/18/2020,REGINALD PRUE,2204 Cook Road,BARTON,VT,05822,02/05/2021,Paid in Full,9300,9300,Community National Bank,1,113310,Sole Proprietorship,Community National Bank,9351.21,01/07/2021
8522038602,03/25/2021,LAUREL AUSTIN,65 N Main St,Rutland,VT,05701-3252,11/06/2021,Paid in Full,9300,9300,Heritage Family FCU,1,812112,Sole Proprietorship,Heritage Family FCU,9344.84,10/13/2021
9110707702,05/01/2020,NO.1 CHINESE TAKE OUT,159 SOUTH MAIN ST,RUTLAND,VT,05701,10/22/2021,Paid in Full,9300,9300,"Citizens Bank, National Association",3,,Sole Proprietorship,"Citizens Bank, National Association",8212.65,08/18/2021
