loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
7130267100,04/14/2020,PARACLIPSE SYSTEMS LLC,2271 29TH AVE E,COLUMBUS,NE,68601,05/22/2021,Paid in Full,124534,124534,"U.S. Bank, National Association",14,339999,Limited  Liability Company(LLC),"U.S. Bank, National Association",125762.04,04/08/2021
9925237007,04/09/2020,VIDANYX INC.,2566 Farnam Street,OMAHA,NE,68131-3628,04/21/2021,Paid in Full,124500,124514.69,Union Bank and Trust Company,7,511210,Corporation,Union Bank and Trust Company,125656.07,03/11/2021
1574838301,01/19/2021,"A & S CONCRETE RECYCLING, INC",6002 N 89th Cir,Omaha,NE,68134-1955,02/11/2022,Paid in Full,124500,124500,Frontier Bank,7,423930,Subchapter S Corporation,Frontier Bank,125731.36,01/19/2022
4358197008,04/03/2020,"ENT PHYSICIANS OF KEARNEY, PC",615 W 39th St,KEARNEY,NE,68845-8001,01/07/2021,Paid in Full,124500,124500,Five Points Bank,16,621111,Corporation,Five Points Bank,125302.33,12/02/2020
4646767007,04/04/2020,"YORK SURGICAL ASSOCIATES, PC","2114 N Lincoln Ave, Suite B",YORK,NE,68467-1028,01/08/2021,Paid in Full,124500,124500,Cornerstone Bank,8,621111,Corporation,Cornerstone Bank,125340.38,12/10/2020
4754207000,04/04/2020,"A & S CONCRETE RECYCLING, INC",6002 N 89TH CIR,OMAHA,NE,68134-1955,01/14/2021,Paid in Full,124500,124500,Frontier Bank,7,238110,Subchapter S Corporation,Frontier Bank,125332.27,12/15/2020
6400997103,04/14/2020,THE TIN BUCKET INC,245 S 84th Street #114,LINCOLN,NE,68510-2600,01/13/2021,Paid in Full,124500,124500,Security National Bank of Omaha,60,621610,Corporation,Security National Bank of Omaha,125264.29,11/30/2020
8840657000,04/08/2020,"ROBERT MOSER, INC.",1821 S  11TH ST,NEBRASKA CITY,NE,68410-3474,04/08/2021,Paid in Full,126800,124500,Arbor Bank,16,446110,Corporation,Arbor Bank,125679.29,03/24/2021
2430138603,03/15/2021,E3 HOLDINGS LLC,1530 Pine Ave,Crete,NE,68333-1544,12/15/2021,Paid in Full,124465,124465,Core Bank,20,321211,Limited  Liability Company(LLC),Core Bank,125346.63,11/29/2021
3398618304,01/22/2021,JESS MILLER,2647 S 159th Plz,Omaha,NE,68130-1705,11/11/2021,Paid in Full,124400,124400,Northwest Bank,22,624410,Subchapter S Corporation,Northwest Bank,125319.18,10/26/2021
4403147004,04/03/2020,MCCOMBS COMMERCIAL REALTY PC,6333 Apples Way Ste 115,LINCOLN,NE,68516-3504,12/12/2020,Paid in Full,124400,124400,Frontier Bank,11,531120,Corporation,Frontier Bank,125098.68,11/05/2020
4563977005,04/03/2020,NORTH CENTRAL AUTOMATION INC.,87160 Chance Road,ONEILL,NE,68763-4603,02/12/2021,Paid in Full,124400,124400,Pinnacle Bank,10,423840,Corporation,Pinnacle Bank,125329.54,01/08/2021
4598137000,04/04/2020,AMMC INC.,2500 NORTH MAIN STREET,MADISON,NE,68748-6042,12/11/2020,Paid in Full,124400,124400,Elkhorn Valley Bank & Trust,15,441120,Corporation,Elkhorn Valley Bank & Trust,125091.87,11/03/2020
4836187000,04/04/2020,"GL MENDLIK DDS, P.C.",1830 N Bell St.,FREMONT,NE,68025-3161,04/09/2021,Paid in Full,124400,124400,Pinnacle Bank,11,621210,Subchapter S Corporation,Pinnacle Bank,125519.6,03/05/2021
