loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
4348588402,02/06/2021,A TWINKLE DENTIST PC,330 W 58th St Ste 613,New York,NY,10019-1818,12/21/2021,Paid in Full,47000,47000,"Citibank, N.A.",4,621210,Subchapter S Corporation,"Citibank, N.A.",47325.08,11/02/2021
4593138008,06/26/2020,STEVE LUMIA'S AUTO & TRUCK REPAIR IN,8433 TRANSIT RD,EAST AMHERST,NY,14051-1059,07/23/2021,Paid in Full,47000,47000,"Citizens Bank, National Association",5,811198,Subchapter S Corporation,"Citizens Bank, National Association",47435.23,06/03/2021
4860237209,04/27/2020,JACOB K COUNTRY,32672 US Rt. 11,Philadelphia,NY,13673,06/24/2021,Paid in Full,47000,47000,Northern CU,24,445110,Limited  Liability Company(LLC),Northern CU,47521.51,06/10/2021
4917867103,04/13/2020,"VAN MAAREN CONSTRUCTION, INC.",144 WADSWORTH AVE,AVON,NY,14414-1158,05/07/2021,Paid in Full,47000,47000,The Canandaigua National Bank and Trust Company,6,238120,Independent Contractors,The Canandaigua National Bank and Trust Company,47464.78,04/21/2021
4972898405,02/07/2021,P & J AUTO SERVICES INC.,123 E Jericho Tpke,Huntington Station,NY,11746-7339,01/22/2022,Paid in Full,47000,47000,"JPMorgan Chase Bank, National Association",9,811192,Corporation,"JPMorgan Chase Bank, National Association",47377.44,12/02/2021
4978377200,04/27/2020,STOOGES LLC,A 2 Pine St,Lockport,NY,14094-2819,09/30/2021,Paid in Full,47000,47000,"Evans Bank, National Association",27,722511,Limited  Liability Company(LLC),"Evans Bank, National Association",47596.19,08/10/2021
5014267202,04/27/2020,AMHERST MEALS ON WHEELS INC,370 John James Audubon Pkwy,Amherst,NY,14228-1142,06/19/2021,Paid in Full,47000,47000,"Evans Bank, National Association",8,624210,Non-Profit Organization,"Evans Bank, National Association",47467.42,04/27/2021
5093317201,04/27/2020,ROBERT CALIFANO,713 Troy Schenectady Road Suite 222,Latham,NY,12110-2490,10/29/2020,Paid in Full,47000,47000,"Pioneer Bank, National Association",6,621391,Sole Proprietorship,"Pioneer Bank, National Association",47206.03,10/09/2020
5194078403,02/08/2021,NORTH POINT AUTO RESTORATIONS INC.,512 Main St,Westbury,NY,11590-4722,02/18/2022,Paid in Full,47000,47000,"Citibank, N.A.",8,811121,Subchapter S Corporation,"Citibank, N.A.",47425.61,01/13/2022
5736387401,05/13/2020,"KWIK STOP FOODS, INC.",110 N CHURCH ST,GOSHEN,NY,10924-1573,07/21/2021,Paid in Full,401322.62,47000,KeyBank National Association,11,445210,Subchapter S Corporation,KeyBank National Association,47530.52,07/07/2021
