loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
5605047404,05/12/2020,FM CONTRACTING LLC,9070 Spring Mtn Rd #107,Las Vegas,NV,89117,03/09/2022,Paid in Full,40682,40682,Rogue CU,3,236115,Limited  Liability Company(LLC),Rogue CU,37789.13,02/16/2021
2074308402,02/03/2021,TINGFAFA LLC,6960 Westcliff Dr Ste 200,Las Vegas,NV,89145-4201,04/19/2022,Paid in Full,40680,40680,"Bank of America, National Association",145,621210,Limited  Liability Company(LLC),"Bank of America, National Association",41109.09,03/03/2022
5633558310,01/25/2021,SUSAN SCHWARTZ DO PC,8985 S Pecos Rd Ste 3B,Henderson,NV,89074-7163,04/15/2022,Paid in Full,40680,40680,Western Alliance Bank,3,621111,Subchapter S Corporation,Western Alliance Bank,41134.26,03/08/2022
6057977709,05/01/2020,"TINGFAFA, LLC",6960 Westcliff Dr Ste 200,Las Vegas,NV,89145,03/17/2021,Paid in Full,40680,40680,"Bank of America, National Association",4,999990,Limited  Liability Company(LLC),"Bank of America, National Association",40995.41,02/11/2021
8622167106,04/15/2020,"SUSAN SCHWARTZ, DO, PC",8985 S PECOS RD 3B,HENDERSON,NV,89074-7163,09/24/2021,Paid in Full,40680,40680,Western Alliance Bank,4,621111,Subchapter S Corporation,Western Alliance Bank,41231.44,08/17/2021
3825597702,05/01/2020,DARBOE SALES LLC,2940 S JONES BLVD SUITE C,LAS VEGAS,NV,89126,07/13/2021,Paid in Full,40673,40673,"Wells Fargo Bank, National Association",4,561990,Limited  Liability Company(LLC),"Wells Fargo Bank, National Association",41125.42,06/22/2021
6582157207,04/28/2020,LA SERENA @ THE PARQUE LLC,1237 W. Alexander Road,NORTH LAS VEGAS,NV,89032,04/22/2021,Paid in Full,40672,40672,"U.S. Bank, National Association",4,531110,Limited  Liability Company(LLC),"U.S. Bank, National Association",41043.7,03/30/2021
7525958401,02/12/2021,K & B INC.,1140 Pebble Creek Blf,Mesquite,NV,89027-5315,09/24/2021,Paid in Full,40670,40670,Western Alliance Bank,6,238320,Subchapter S Corporation,Western Alliance Bank,40859.79,08/09/2021
7474097210,04/28/2020,"DOUGHNUT BABES, LLC",9460 W FLAMINGO RD,LAS VEGAS,NV,89147-5743,02/23/2021,Paid in Full,40659.17,40659.17,First-Citizens Bank & Trust Company,15,722515,Corporation,"OneWest Bank, A Division of First-Citizens Bank and Trust Company",40939.27,01/08/2021
2599588310,01/21/2021,RANCHO INTERNAL MEDICINE GROUP PC,7010 Smoke Ranch Rd Ste 120,Las Vegas,NV,89128-8399,09/28/2021,Paid in Full,40658,40658,Cross River Bank,4,621111,Corporation,Cross River Bank,40859.62,08/20/2021
