loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
9363147110,04/15/2020,GEARY & GEARY LC,104  N MAIN ST,PETERSBURG,WV,26847-1520,02/11/2021,Paid in Full,52100,52100,Burke & Herbert Bank & Trust Company,6,541110,Corporation,Burke and Herbert Bank and Trust Company,52473.38,01/07/2021
7755198404,02/12/2021,LEEMAX SAFETY SOLUTIONS LLC,1310 Greenmont Hills Dr,Vienna,WV,26105-3274,07/09/2022,Paid in Full,52097,52097,United Bank,4,541618,Limited  Liability Company(LLC),United Bank,52768.47,06/07/2022
1091227305,04/28/2020,G.A.L. LAND COMPANY,106 E MAIN ST BRIDGEPORT WV  26330,BRIDGEPORT,WV,26330,09/14/2021,Paid in Full,52095,52095,"WesBanco Bank, Inc.",7,999990,Corporation,"WesBanco Bank, Inc.",52751.54,08/03/2021
2037278701,03/27/2021,FRAMES WELL SERVICE INC,465 OE Hall Lane,WALLACE,WV,26448-6006,12/17/2021,Paid in Full,52083.2,52083.2,Fairmont FCU,3,213112,Corporation,Fairmont FCU,52360.03,11/10/2021
1718818404,02/02/2021,MELINDA TAYLOR,101 Pennsylvania Ave,Charleston,WV,25302-2314,10/09/2021,Paid in Full,52082,52082,City National Bank of West Virginia,6,524210,Sole Proprietorship,City National Bank of West Virginia,52384.36,09/08/2021
7778177002,04/08/2020,"MOORE VISION CENTER, PLLC",80 TECHNOLOGY DR,SOUTH CHARLESTON,WV,25309-8513,08/20/2021,Paid in Full,52069.72,52069.73,Truist Bank,6,621320,Limited  Liability Company(LLC),Truist Bank,52719.16,07/14/2021
6599437302,04/30/2020,LA ROSA LLC,303 WRITT RD,SHEPHERDSTOWN,WV,25443-3650,06/19/2021,Paid in Full,52050.85,52050.85,Jefferson Security Bank,15,722511,Limited  Liability Company(LLC),Jefferson Security Bank,52608.95,05/27/2021
6644228501,03/04/2021,GUTTER PRO OF WV,5611 Maccorkle Ave SW,South Charleston,WV,25309-1017,10/01/2021,Paid in Full,52025.45,52025.45,Truist Bank,6,238390,Corporation,Truist Bank,52263.9,08/18/2021
4027018503,02/25/2021,JOHNATHON G. WINKLER DDS PLLC,3873 Robert C Byrd Dr,Beckley,WV,25801-2964,01/20/2022,Paid in Full,52025,52025,The Huntington National Bank,5,621210,Limited  Liability Company(LLC),The Huntington National Bank,52444.05,12/20/2021
1423518509,02/18/2021,CORPORATE IDENTITY INC.,2401 Grant Ave,Saint Albans,WV,25177-2059,03/10/2022,Paid in Full,52020,52020,"The Poca Valley Bank, Inc.",6,424310,Corporation,"The Poca Valley Bank, Inc.",52517.08,01/31/2022
8837858606,03/25/2021,VALLEY TOWING AND AUTO REPAIR LLC,12 Rose St,New Martinsville,WV,26155-2210,01/20/2022,Paid in Full,52020,52020,"Union Bank, Inc.",7,811111,Limited  Liability Company(LLC),"Union Bank, Inc.",52406.23,12/23/2021
4498157107,04/13/2020,EVANS TRANSFER AND MOVERS INC,RR 2 Box 839,SHINNSTON,WV,26431,04/22/2021,Paid in Full,52009,52009,The Huntington National Bank,9,484210,Corporation,The Huntington National Bank,52487.77,03/30/2021
2858277408,05/06/2020,SCOTTO LLC,114 PATRICK HENRY WAY,CHARLES TOWN,WV,25414-3852,10/21/2021,Paid in Full,26500,52000,Bank of Charles Town,10,722513,Limited  Liability Company(LLC),Bank of Charles Town,52681.78,09/07/2021
