loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
5816347204,04/27/2020,BAEHR LOGS LLC,W6493 Hwy 29,WITHEE,WI,54498,03/05/2021,Paid in Full,12200,12200,Forward Bank,1,236115,Sole Proprietorship,Forward Bank,12297.94,02/16/2021
5889737106,04/14/2020,DAVE'S AUTO SERVICE,785 BROADWAY ST,HAMMOND,WI,54015-9747,11/11/2020,Paid in Full,12200,12200,Citizens State Bank,2,238290,Corporation,Citizens State Bank,12268.19,11/05/2020
5908077203,04/27/2020,"TANGLED UP SALON, LLC",4800 GOLF RD Box 18,EAU CLAIRE,WI,54701-8914,02/12/2021,Paid in Full,12200,12200,Unity Bank,2,812112,Limited  Liability Company(LLC),Unity Bank,12285.4,01/07/2021
5912368010,06/29/2020,"RIPON MAIN STREET, INC.",PO BOX 365,RIPON,WI,54971-0365,05/08/2021,Paid in Full,12200,12200,Horicon Bank,1,925120,Non-Profit Organization,Horicon Bank,12294.93,04/14/2021
5944678308,01/26/2021,SARAH ANDERSON INTERIORS LLC,S44W33375 Connemara Dr,Dousman,WI,53118-9602,01/08/2022,Paid in Full,12200,12200,Waukesha State Bank,1,541410,Limited  Liability Company(LLC),Waukesha State Bank,12305.96,12/16/2021
5955868508,03/02/2021,ANTONIO CHANDLER,2848 W Wisconsin Ave,Milwaukee,WI,53208-4067,12/15/2022,Charged Off,12200,12200,"Newtek Small Business Finance, Inc.",1,722320,Sole Proprietorship,"Newtek Small Business Finance, Inc.",,
5974867202,04/27/2020,DRIFTLESS AREA FORESTRY LLC,557 DIVISION ST,FERRYVILLE,WI,54628-8204,02/12/2021,Paid in Full,12200,12200,Royal Bank,2,115310,Self-Employed Individuals,Royal Bank,12285.4,01/07/2021
6054297406,05/13/2020,LUCIEN J GAUTHIER,316 SOUTH CT,APPLETON,WI,54911-5653,03/09/2021,Paid in Full,12200,12200,Community First CU,1,541611,Self-Employed Individuals,Community First CU,12287.57,02/09/2021
6107647104,04/14/2020,WISCONSIN LAND COOP LLC,1026 COUNTY ROAD E,ADAMS,WI,53910,02/25/2021,Paid in Full,12200,12200,One Community Bank,5,926140,Limited  Liability Company(LLC),One Community Bank,12269.13,11/12/2020
6170027109,04/14/2020,HT WAKEFIELD TECHNICAL SERVICES,108 ROOSEVELT ST,FORT ATKINSON,WI,53538-1654,02/06/2021,Paid in Full,12200,12200,Johnson Bank,1,541519,Sole Proprietorship,Johnson Bank,12285.57,01/11/2021
6184408908,05/01/2021,PHELPS LOGGING LLC,541 Sky Line Dr,Niagara,WI,54151-9116,02/09/2022,Paid in Full,12200,12200,Nicolet National Bank,2,113310,Partnership,Nicolet National Bank,12280.32,01/06/2022
6226837105,04/14/2020,SELAH VIE BISTRO AND COFFEE COTTAGE,780 CHAPMAN DR,RIVER FALLS,WI,54022-8229,03/06/2021,Paid in Full,12200,12200,Royal CU,7,722515,Limited  Liability Company(LLC),Royal CU,12304.72,02/25/2021
6227418705,04/03/2021,MARLA VAN WIE,726 E 2nd St,Merrill,WI,54452-2419,10/01/2021,Paid in Full,12200,12200,Nicolet National Bank,1,812199,Sole Proprietorship,Nicolet National Bank,12246.77,09/01/2021
6294047106,04/14/2020,HEALTH AND MOTION LLC,BROOKINS CT,MADISON,WI,53716-1900,02/06/2021,Paid in Full,12200,12200,Johnson Bank,2,812990,Limited  Liability Company(LLC),Johnson Bank,12290.92,01/26/2021
6327897209,04/27/2020,JAMES G GIBSON,1158 Old Mill Road,NEW RICHMOND,WI,54017,01/15/2021,Paid in Full,12200,12200,"Bremer Bank, National Association",1,423920,Limited  Liability Company(LLC),"Bremer Bank, National Association",12277.55,12/17/2020
6372677103,04/14/2020,"MADISON AUTOMOTIVE, INC.",4036 Lally Rd,OREGON,WI,53575,04/13/2021,Paid in Full,12200,12200,Old National Bank,1,811111,Subchapter S Corporation,Old National Bank,12303.62,03/05/2021
