loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
3984707107,04/12/2020,"CHAN CHIROPRACTIC CLINIC, P.S.",4339 W. Kennewick Ave.,KENNEWICK,WA,99336-2802,05/26/2021,Paid in Full,63600,63600,Umpqua Bank,9,621310,Corporation,Umpqua Bank,64213.35,04/12/2021
4073848506,02/25/2021,DR. ARA ZOHRABIAN PS INC,875 140th Ave NE 202 202,Bellevue,WA,98005,03/23/2021,Paid in Full,63600,63600,KeyBank National Association,8,621310,Corporation,KeyBank National Association,64136.68,01/13/2022
4213747104,04/13/2020,"DECADE AWARDS, LLC",11115 E MONTGOMERY DR STE B,SPOKANE VALLEY,WA,99206-5755,07/29/2021,Paid in Full,63600,63600,Continental Bank,9,453998,Limited  Liability Company(LLC),Continental Bank,64115.77,02/11/2021
4709238300,01/23/2021,EBC TRAINING CENTERS LLC,17455 NE 67th Ct,Redmond,WA,98052-7910,07/14/2022,Paid in Full,63600,63600,"Readycap Lending, LLC",5,812990,Limited  Liability Company(LLC),"Readycap Lending, LLC",64488.66,06/21/2022
5755627102,04/14/2020,PLYMOUTH HEALING COMMUNITIES,1217 6TH AVE,SEATTLE,WA,98101-3107,07/20/2021,Paid in Full,63600,63600,Umpqua Bank,8,531390,Corporation,Umpqua Bank,64338.81,06/22/2021
6407188008,06/30/2020,JUSTLUXE CORP,9508 Rainier Avenue South,Seattle,WA,98118,03/17/2021,Paid in Full,63600,63600,Customers Bank,5,453998,Sole Proprietorship,Customers Bank,63962.43,01/26/2021
6416357202,04/28/2020,FSH LLC,201 A ST SE,AUBURN,WA,98002-5430,08/18/2021,Paid in Full,63600,63600,GBC International Bank,8,722513,Limited  Liability Company(LLC),GBC International Bank,64326.61,06/22/2021
6785417202,04/28/2020,EMISSOL LLC,16300 MILL CREEK BLVD STE 208 F,MILL CREEK,WA,98012-1737,03/05/2021,Paid in Full,63600,63600,Coastal Community Bank,7,541990,Limited  Liability Company(LLC),Coastal Community Bank,64012.68,02/16/2021
7693877110,04/14/2020,NOVEMBER 2ND INC,3621 SW 110th St,SEATTLE,WA,98146,08/21/2021,Paid in Full,63600,63600,Umpqua Bank,4,541618,Corporation,Umpqua Bank,64359.72,07/06/2021
8137697304,05/01/2020,CABINET MASTERS INC,"7105 40TH AVE, STE G",VANCOUVER,WA,98661-1349,02/24/2021,Paid in Full,63600,63600,Umpqua Bank,5,236118,Subchapter S Corporation,Umpqua Bank,64011.22,12/31/2020
8319958405,02/13/2021,EMERALDVIEW LLC,1100 Bellevue Way NE Ste 8a PMB 977,Bellevue,WA,98004-4280,11/19/2021,Paid in Full,63600,63600,Boeing Empl CU,7,541922,Limited  Liability Company(LLC),Boeing Empl CU,63993.97,10/06/2021
9797477101,04/15/2020,"RIPPLE DESIGN STUDIO, INC.",4303 Stone Way N,SEATTLE,WA,98103,10/19/2021,Paid in Full,63600,63600,Umpqua Bank,4,711510,Subchapter S Corporation,Umpqua Bank,64490.4,09/16/2021
9948087209,04/28/2020,BARBARA LEE ATWOOD MD,953 Stevens Dr Suite B,RICHLAND,WA,99352,07/21/2021,Paid in Full,63600,63600,KeyBank National Association,6,621111,Limited  Liability Company(LLC),KeyBank National Association,64296.99,06/09/2021
1445778507,02/18/2021,TOMMY'S DUTCH LUNCH LLC,1203 W Pine St,Walla Walla,WA,99362-9495,07/15/2021,Paid in Full,63590,63590,Banner Bank,12,722513,Limited  Liability Company(LLC),Banner Bank,63783.38,06/15/2021
2661327700,05/01/2020,"PEREZ &AMP; PEREZ LAW, PLLC",801 2nd Ave Ste 800,Seattle,WA,98104,06/30/2020,Charged Off,63587,63587,"JPMorgan Chase Bank, National Association",6,541110,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",,
5875297703,05/01/2020,"ALAN ALTMAN, DDS, PC",2302 S UNION AVE STE A6,TACOMA,WA,98405-1332,04/16/2021,Paid in Full,63584,63584,"Bank of America, National Association",6,621210,Corporation,"Bank of America, National Association",64122.29,03/10/2021
3947618504,02/24/2021,OLIVIAN GLOBAL SOLUTIONS INC.,33530 1st Way S Ste 102,Federal Way,WA,98003-6200,03/24/2022,Paid in Full,63583,63583,KeyBank National Association,2,722310,Subchapter S Corporation,KeyBank National Association,64163.09,02/09/2022
