loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
9346588303,01/30/2021,NORTH COUNTRY LIFE FLIGHT INC.,49 Helms-Mueller Road,Saranac Lake,NY,12983,11/09/2021,Paid in Full,32137,32137,Adirondack Bank,4,621910,Non-Profit Organization,Adirondack Bank,32352.71,10/26/2021
3165117702,05/01/2020,ERUPT LLC,6312 BROADWAY,WOODSIDE,NY,11377,07/22/2021,Paid in Full,32135,32135,"JPMorgan Chase Bank, National Association",4,999990,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",32502.41,06/28/2021
3393647710,05/01/2020,JMLJ INC,4 route 17M,Harriman,NY,10926,09/29/2021,Paid in Full,32135,32135,"TD Bank, National Association",1,,Corporation,"TD Bank, National Association",32563.47,08/31/2021
3739847709,05/01/2020,STEPHANIE CHAN,916 UNION STREET APT 5A,BROOKLYN,NY,11215,05/21/2021,Paid in Full,32135,32135,"JPMorgan Chase Bank, National Association",1,448150,Sole Proprietorship,"JPMorgan Chase Bank, National Association",32427.18,04/01/2021
3890437805,05/27/2020,ERIC ABNEY,445 Broad Hollow Rd Suite 217,Melville,NY,11747,03/23/2022,Paid in Full,32135,32135,Cross River Bank,2,523930,Self-Employed Individuals,"Kabbage, Inc.",32321.65,12/31/2020
6676147107,04/14/2020,"ANN E GORDON MA SPEECH LANGUAGE PATHOLOGIST, PC",17 MILLS LN,EAST SETAUKET,NY,11733-3805,07/17/2021,Paid in Full,32135,32135,"HSBC Bank USA, National Association",4,621330,Subchapter S Corporation,"HSBC Bank USA, National Association",32517.05,06/29/2021
9976958301,01/31/2021,REIDY WINE & LIQUOR CO. INC.,762 8th Ave,New York,NY,10036-7001,01/21/2022,Paid in Full,32135,32135,"JPMorgan Chase Bank, National Association",4,445310,Corporation,"JPMorgan Chase Bank, National Association",32405.31,12/09/2021
1320898602,03/13/2021,QMART GROCERY INC.,4311 Broadway,New York,NY,10033-3729,01/31/2022,Paid in Full,32134,32134,Customers Bank,10,445110,Corporation,WebBank,32389.31,01/03/2022
1784477106,04/10/2020,ARTISTIC DESIGN CORP.,12716 14th Avenue,COLLEGE POINT,NY,11356-1924,06/12/2020,Paid in Full,59250,32133,Dime Community Bank,3,236118,Corporation,Dime Community Bank,32416.84,03/09/2021
2307137710,05/01/2020,"REIDY WINE AND LIQUOR CO.,INC.",762 8TH AVE,NEW YORK,NY,10036,07/21/2021,Paid in Full,32132,32132,"JPMorgan Chase Bank, National Association",3,445310,Corporation,"JPMorgan Chase Bank, National Association",32495.88,06/22/2021
2609648810,04/13/2021,GRAND AVENUE FOOD AND PRODUCE INC,26 Truffle Ridge Rd,Wappingers Falls,NY,12590-5936,04/20/2022,Paid in Full,32132,32132,"JPMorgan Chase Bank, National Association",4,424490,Corporation,"JPMorgan Chase Bank, National Association",32412.78,03/02/2022
4254457804,05/28/2020,RSA CONSTRUCTION CORP,8524 250TH STREET,BELLEROSE,NY,11426-2111,03/23/2022,Paid in Full,32132,32132,Cross River Bank,4,811310,Corporation,"Kabbage, Inc.",32601.22,11/17/2021
4642118304,01/23/2021,SECONDARY SERVICE & SUPPLY,2815 Town Line Rd,Alden,NY,14004-9676,10/09/2021,Paid in Full,32132,32132,Manufacturers and Traders Trust Company,2,423830,Subchapter S Corporation,Manufacturers and Traders Trust Company,32296.62,08/03/2021
5044898603,03/20/2021,TOV TRANSPORTATION LLC,6013 15th Ave,Brooklyn,NY,11219-5011,09/28/2021,Paid in Full,32132,32132,"Bank of America, National Association",4,811111,Limited  Liability Company(LLC),"Bank of America, National Association",32263.17,08/18/2021
2162348403,02/03/2021,PETNO RESTAURANT INC,143 Christopher St,New York,NY,10014-2837,08/23/2022,Paid in Full,32130,32130,Customers Bank,5,722511,Corporation,Customers Bank,32602.71,08/04/2022
4065057106,04/12/2020,LAURA L HYDE,157 Homer Ave,CORTLAND,NY,13045-1242,07/20/2021,Paid in Full,32130,32130,KeyBank National Association,8,722511,Sole Proprietorship,KeyBank National Association,32517.32,07/08/2021
4381578608,03/18/2021,RITA KHANIJOU PHYSICIAN P.C.,31A Valley View Rd,Great Neck,NY,11021-3917,04/15/2022,Paid in Full,32130,32130,New York Business Development Corporation,3,621111,Subchapter S Corporation,New York Business Development Corporation,32326.3,11/03/2021
9509508503,03/12/2021,KAMATI LLC,490 Steven Ave,West Hempstead,NY,11552-2825,01/21/2022,Paid in Full,32130,32130,"TD Bank, National Association",2,238310,Limited  Liability Company(LLC),"TD Bank, National Association",32374.54,12/15/2021
9726047104,04/15/2020,PAUL T GRAHAM & ASSOCIATES,79 West Avenue,Fairport,NY,14450,07/08/2021,Paid in Full,32130,32130,Manufacturers and Traders Trust Company,2,541511,Sole Proprietorship,Manufacturers and Traders Trust Company,32512.92,06/29/2021
3183777400,05/07/2020,LA BOINA ROJA INC.,80-18 37th Ave.,Jackson Heights,NY,11372,09/20/2022,Paid in Full,32129,32129,Fed � Kabbage,4,445210,Corporation,"Kabbage, Inc.",32872.81,09/08/2022
1331128502,02/18/2021,PANDORA BAKERY INC.,210 E 144th St,Bronx,NY,10451-5908,11/18/2021,Paid in Full,32127,32127,"JPMorgan Chase Bank, National Association",6,424490,Corporation,"JPMorgan Chase Bank, National Association",32341.27,10/25/2021
4275118508,02/25/2021,YARN MAVENS INC.,37 W 39th St Rm 706,New York,NY,10018-0595,11/18/2021,Paid in Full,32127,32127,"JPMorgan Chase Bank, National Association",2,424310,Corporation,"JPMorgan Chase Bank, National Association",32337.77,10/26/2021
4505218510,02/26/2021,CANNON COLLISION OF BETHPAGE CORP.,27 1st St,Hicksville,NY,11801-4907,12/17/2021,Paid in Full,32127,32127,Flagstar Bank National Association,4,811121,Corporation,Flagstar Bank National Association,32349.21,11/09/2021
6553957702,05/01/2020,"INTEGRAL COMMUNICATIONS GROUP, LLC",250 PARK PL APT 1B,BROOKLYN,NY,11238-4335,04/16/2021,Paid in Full,32127,32127,"Bank of America, National Association",4,517919,Partnership,"Bank of America, National Association",32402.5,03/11/2021
5481758910,04/30/2021,JAMCO RESTAURANT INC,20224 Rockaway Point Blvd,Breezy Point,NY,11697-1113,01/31/2022,Paid in Full,32125.73,32125.73,Ridgewood Savings Bank,6,722511,Subchapter S Corporation,Ridgewood Savings Bank,32256.02,10/04/2021
2984738303,01/21/2021,"RANDALL V. COFFILL, ESQ.",15 Jersey Ave Ste 1,Port Jervis,NY,12771-2438,11/18/2021,Paid in Full,32125,32125,Orange Bank & Trust Company,2,541110,Sole Proprietorship,Orange Bank & Trust Company,32349.87,10/08/2021
4423738400,02/06/2021,VFC INDUSTRIES LTD,161 W 132nd St,New York,NY,10027-7801,11/18/2022,Paid in Full,32125,32125,Loan Source Incorporated,6,812930,Corporation,Northeast Bank,32650.44,10/11/2022
5666407409,05/12/2020,JLK HAAN GROUP INC,4331 33RD ST FL 5,LONG ISLAND CITY,NY,11101,06/22/2021,Paid in Full,32125,32125,"JPMorgan Chase Bank, National Association",8,333318,Corporation,"JPMorgan Chase Bank, National Association",32441.57,05/11/2021
6149488305,01/26/2021,NORTHERN WELDING AND FABRICATION LLC,905 US Route 11,Central Square,NY,13036-2652,01/20/2022,Paid in Full,32125,32125,Pathfinder Bank,4,238190,Limited  Liability Company(LLC),Pathfinder Bank,32402.24,12/08/2021
6348228409,02/10/2021,IMMERGE LLC,160 Madison Ave Apt 30C,New York,NY,10016-5549,12/21/2021,Paid in Full,32125,32125,"TD Bank, National Association",1,561311,Partnership,"TD Bank, National Association",32361.48,11/10/2021
6379287303,04/30/2020,NORTHERN WELDING AND FABRICATION LLC,332 COUNTY ROUTE 4,CENTRAL SQUARE,NY,13036-3411,02/10/2021,Paid in Full,32125,32125,Pathfinder Bank,5,332313,Limited  Liability Company(LLC),Pathfinder Bank,32341.51,01/07/2021
6794427403,05/15/2020,RICH TAYLOR CONSTRUCTION,21 Cobalt Lane 21 Cobalt Lane,Westbury,NY,11590,11/19/2021,Paid in Full,32125,32125,Jovia Financial FCU,2,236115,Sole Proprietorship,Jovia Financial FCU,32473.02,06/10/2021
7900797909,06/17/2020,"FUNCTION-ALITIES, INC.",3623 AVENUE H,BROOKLYN,NY,11210,10/21/2021,Paid in Full,32125,32125,"JPMorgan Chase Bank, National Association",4,561510,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",32517.66,09/16/2021
9598648707,04/09/2021,MARK KOVALESKI,3 Tioga Blvd Ste 5,Apalachin,NY,13732-4150,03/10/2022,Paid in Full,32125,32125,"Tioga State Bank, National Association",2,621330,Sole Proprietorship,"Tioga State Bank, National Association",32388.25,02/02/2022
8088488408,02/12/2021,NIDHI MANAGEMENT INC,2568 Western Ave,Altamont,NY,12009-3815,04/15/2022,Paid in Full,32123,32123,New York Business Development Corporation,10,722513,Corporation,New York Business Development Corporation,32297.26,09/13/2021
3992707804,05/27/2020,BENJAMIN SERVICES LLC,4357 MEADOW LANE,CORTLAND,NY,13045-1021,12/17/2020,Paid in Full,32122.3,32122.3,CFCU Community CU,3,561110,Limited  Liability Company(LLC),CFCU Community CU,32280.71,11/25/2020
1498937210,04/15/2020,"UPTOWN AUTOMOTIVE SERVICES, INC.",5290 NORTH ST BLDG 1,CANANDAIGUA,NY,14424-7884,10/22/2020,Paid in Full,32122,32122,The Lyons National Bank,4,811191,Corporation,The Lyons National Bank,32264.57,10/09/2020
2085327701,05/01/2020,"929 ENGLISH, INC.",300 W End Ave Ste 7b,New York,NY,10023,05/22/2021,Paid in Full,32122,32122,"JPMorgan Chase Bank, National Association",5,999990,501(c)3 � Non Profit,"JPMorgan Chase Bank, National Association",32426.3,04/15/2021
4734708606,03/18/2021,UNITARIAN UNIVERSALIST FELLOWSHIP,380 Nicolls Rd,East Setauket,NY,11733-1163,09/18/2021,Paid in Full,32122,32122,Manufacturers and Traders Trust Company,4,813110,Non-Profit Organization,Manufacturers and Traders Trust Company,32228.49,08/02/2021
6673978404,02/10/2021,GELMOR TRADING CO. INC.,141 W 36th St # F # 15,New York,NY,10018-6906,07/15/2022,Paid in Full,32122,32122,Loan Source Incorporated,2,424330,Corporation,Northeast Bank,32546.19,06/15/2022
6639867700,05/01/2020,LS TECH LAND SURVEYING &AMP; ENGINEERING PLL,3 RAZEL AVE,SPRING VALLEY,NY,10977-3123,04/16/2021,Paid in Full,32121,32121,"Bank of America, National Association",3,561990,Limited  Liability Company(LLC),"Bank of America, National Association",32407.89,03/24/2021
5791187207,04/27/2020,CYORK CERTIFIED PUBLIC ACCOUNTANT PC,740 Broadway 702,New York,NY,10003,11/20/2021,Paid in Full,32120.15,32120.15,Dime Community Bank,5,541211,Subchapter S Corporation,Dime Community Bank,32537.71,08/25/2021
2416807709,05/01/2020,"MARK P. GOLD, M.D., P.C.",203 E 69th St,New York,NY,10021,04/23/2021,Paid in Full,32120,32120,"JPMorgan Chase Bank, National Association",4,621111,Corporation,"JPMorgan Chase Bank, National Association",32405.92,03/25/2021
3315417705,05/01/2020,MATTHEW R KORSEN-SBA SMALL 7A TERM,39 Planting Field RD,Roslyn Heights,NY,11577,06/30/2021,Paid in Full,32120,32120,"TD Bank, National Association",1,,Sole Proprietorship,"TD Bank, National Association",21023.97,04/08/2021
6396268404,02/10/2021,DARWIN SYSTEMS CORP,2585 8th Ave,East Meadow,NY,11554-3254,09/22/2021,Paid in Full,32120,32120,Celtic Bank Corporation,3,541990,Corporation,Celtic Bank Corporation,32286.32,08/26/2021
8298747405,05/18/2020,INCIPIENT CORPORATION,982 MAIN ST STE 4 147,FISHKILL,NY,12524,08/11/2021,Paid in Full,32120,32120,Quontic Bank,2,485310,Corporation,Intuit Financing Inc.,32482.56,07/07/2021
8605017203,04/28/2020,WHITE'S FLOWERS INC.,35 Miner St.,Canton,NY,13617,04/06/2021,Paid in Full,32120,32120,The North Country Savings Bank,9,453110,Corporation,The North Country Savings Bank,32319.76,12/22/2020
9768708400,02/17/2021,VILLAGE FAMILY PRACTICE P.C.,30 5th Ave Apt 1E,New York,NY,10011-8803,11/18/2021,Paid in Full,32120,32120,"JPMorgan Chase Bank, National Association",2,621111,Corporation,"JPMorgan Chase Bank, National Association",32334.22,10/22/2021
4177718703,03/31/2021,IMMACULATE CONCEPTION ROMAN CATHOLIC CHURCH SOCIETY OF WELLS,17 Maple Ave,Wellsville,NY,14895-1204,10/21/2021,Paid in Full,32118.29,32118.29,"Community Bank, National Association",10,813110,Non-Profit Organization,"Community Bank, National Association",32246.76,09/21/2021
