loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
7647548405,02/12/2021,FOXFIRE INC.,301 Creek St NE,Yelm,WA,98597-8747,12/21/2021,Paid in Full,51660,51660,KeyBank National Association,5,424320,Corporation,KeyBank National Association,52003.93,11/10/2021
5248818603,03/20/2021,TAMMY CURLETT,6700 NE 162nd Ave Ste 417,Vancouver,WA,98682-3863,07/17/2021,Paid in Full,51656.46,51656.46,IQ CU,15,722511,Limited  Liability Company(LLC),IQ CU,51785.25,06/23/2021
7689858402,02/12/2021,TAN'S INC,513 Harrison Ave,Centralia,WA,98531-1345,09/28/2021,Paid in Full,51656,51656,"Bank of America, National Association",8,722511,Corporation,"Bank of America, National Association",51917.82,08/18/2021
8752867701,05/01/2020,MAR CONSTRUCTION LLC,7320 Munn Lake dr se,Olympia,WA,98501,09/25/2021,Paid in Full,51650,51650,Cross River Bank,6,236115,Limited  Liability Company(LLC),Cross River Bank,52292.44,08/05/2021
7224707701,05/01/2020,WILSEA CONSTRUCTION INC,25853 189TH AVE SE,COVINGTON,WA,98042-6032,04/16/2021,Paid in Full,51648,51648,"Bank of America, National Association",4,236115,Corporation,"Bank of America, National Association",52079.58,03/03/2021
7313268404,02/11/2021,WILSEA CONSTRUCTION INC,25853 189th Ave SE,Covington,WA,98042-6032,11/19/2021,Paid in Full,51647,51647,"Bank of America, National Association",4,236118,Corporation,"Bank of America, National Association",51979.52,10/06/2021
7116828407,02/11/2021,BY DESIGN GROUP INC,11 E Runnion Rd,Sequim,WA,98382-9403,07/09/2022,Paid in Full,51645,51645,"Wells Fargo Bank, National Association",11,238390,Corporation,"Wells Fargo Bank, National Association",52348.22,06/30/2022
5898927204,04/27/2020,MEGABITES DELI LLC,1500 JEFFERSON ST SE,Olympia,WA,98501-2355,06/16/2020,Paid in Full,51642.5,51642.5,Washington State Employees Credit Union,12,722513,Limited  Liability Company(LLC),Washington State Employees Credit Union,51995.39,01/07/2021
7590357202,04/28/2020,COMMENCEMENT BAY DEVELOPMENT LLC,1940 East D St Ste 108,TACOMA,WA,98421,03/31/2022,Paid in Full,51642.5,51642.5,Mountain Pacific Bank,3,531390,Limited  Liability Company(LLC),Mountain Pacific Bank,52176.14,05/17/2021
3458278301,01/22/2021,COMMENCEMENT BAY DEVELOPMENT LLC,1940 E D St Ste 108,Tacoma,WA,98421-1500,03/31/2022,Paid in Full,51642,51642,Mountain Pacific Bank,3,531390,Limited  Liability Company(LLC),Mountain Pacific Bank,51838.53,06/15/2021
