loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
2803547300,04/29/2020,THE HIGHLAND CENTER,61 HIGHLAND CENTER DR,MONTEREY,VA,24465-2745,02/11/2021,Paid in Full,22300,22300,Burke & Herbert Bank & Trust Company,4,813219,Corporation,Burke and Herbert Bank and Trust Company,22465.39,01/25/2021
2831038402,02/04/2021,ROSTOV ENTERPRISES INC,2320 Kings Fork Rd,Suffolk,VA,23434-8332,03/18/2022,Paid in Full,22300,22300,The Old Point National Bank of Phoebus,3,532490,Subchapter S Corporation,The Old Point National Bank of Phoebus,22516.81,02/03/2022
2902807410,05/06/2020,"ELM MANOR HOMES, INC.",32 ELM AVENUE,ROANOKE,VA,24016,07/21/2021,Paid in Full,22300,22300,Truist Bank,3,531110,Non-Profit Organization,Truist Bank,22553.35,06/22/2021
2981848709,03/30/2021,VETNETAMERICA LLC,18780 Templeton Rd,Disputanta,VA,23842-6805,10/07/2021,Paid in Full,22300,22300,The Bank of Southside Virginia,3,812990,Limited  Liability Company(LLC),The Bank of Southside Virginia,22395.39,09/08/2021
3318258402,02/04/2021,CARBROOK REALTY LLC,2508 Peritan Rd,Virginia Beach,VA,23454-3319,02/25/2022,Paid in Full,22300,22300,Langley FCU,2,531210,Limited  Liability Company(LLC),Langley FCU,22441.85,09/22/2021
3590847209,04/27/2020,"MICHAEL'S PIZZA ENTERPRISES, LTD.",41 Summers Way,ROANOKE,VA,24019,07/07/2021,Paid in Full,22300,22300,Bank of Botetourt,9,722511,Corporation,Bank of Botetourt,22552.11,06/09/2021
3641627203,04/27/2020,"THE PLAINS COFFEE COMPANY, LLC",6485 Main St.,The Plains,VA,22630,10/16/2021,Paid in Full,22300,22300,Primis Bank,7,722515,Limited  Liability Company(LLC),Primis Bank,22609.15,09/16/2021
3683217207,04/27/2020,"AMY ROBERTS INSURANCE AND FINANCIAL SERVICES, INC.",23040 Cox Road,N Dinwiddie,VA,23803,03/13/2021,Paid in Full,22300,22300,The Bank of Southside Virginia,3,524210,Corporation,The Bank of Southside Virginia,22443.92,02/12/2021
3919917104,04/12/2020,"DAVID R. KLIMEK HEATING, AIR CONDITIONING, AND PLUMBING SERV",5114 County Dr,Disputanta,VA,23842-4843,07/09/2021,Paid in Full,22300,22300,The Bank of Southside Virginia,4,238220,Corporation,The Bank of Southside Virginia,22555.21,06/04/2021
4029188207,08/05/2020,APLUS GROUP INC,6455 Madison Court,McLean,VA,22101-4138,05/13/2021,Paid in Full,22300,22300,Primis Bank,1,531210,Subchapter S Corporation,Primis Bank,22458.85,04/29/2021
4304908106,07/16/2020,DOOR OF HOPE,21770 Beaumeade Circle Unit 155,Ashburn,VA,20147,05/19/2021,Paid in Full,22300,22300,Truist Bank,6,813110,Non-Profit Organization,Truist Bank,22451.76,04/01/2021
4391107201,04/27/2020,"FRANKLIN PARTNERS, LLC",5422 Lee Highway,TROUTVILLE,VA,24175,02/18/2021,Paid in Full,22300,22300,Bank of Botetourt,1,532310,Limited Liability Partnership,Bank of Botetourt,22457.96,01/08/2021
4416538401,02/06/2021,HIGHLAND SUPPORT PROJECT,700 W Franklin St,Richmond,VA,23220-4130,12/21/2021,Paid in Full,22300,22300,"New Horizon Bank, National Association",3,624229,Non-Profit Organization,"New Horizon Bank, National Association",22460.07,11/01/2021
4850877209,04/27/2020,CLIPS SALON LLC,9606 Newbys Bridge,CHESTERFIEL,VA,23832-7466,02/04/2022,Paid in Full,22300,22300,Citizens Bank and Trust Company,1,812112,Limited  Liability Company(LLC),Citizens Bank and Trust Company,22460.68,01/20/2021
5210167302,04/30/2020,KENNETH T HEATH SEAFOOD,28157 Lankford Highway,Cape Charles,VA,23310,05/19/2021,Paid in Full,22300,22300,Truist Bank,4,114111,Sole Proprietorship,Truist Bank,22505.04,04/08/2021
5346257206,04/27/2020,RAPPAHANNOCK CONSTRUCTION COMPANY INC,3600 Latimer Knoll Ct,Fredericksburg,VA,22408,01/14/2022,Paid in Full,22300,22300,Atlantic Union Bank,3,237110,Subchapter S Corporation,Atlantic Union Bank,22675.38,01/04/2022
5379927409,05/12/2020,WOW FRESH INC,14215M CENTREVILLE SQ,CENTREVILLE,VA,20121,02/20/2021,Paid in Full,22300,22300,Truist Bank,4,445210,Corporation,Truist Bank,22452.38,01/19/2021
