loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
5769237006,04/06/2020,TEAM LEADERSHIP CENTER INC.,4497 Ploor Rd,STURGEON BAY,WI,54235-9522,01/09/2021,Paid in Full,43700,43700,Bank of Luxemburg,3,611430,Corporation,Bank of Luxemburg,44009.9,02/09/2021
5904667010,04/06/2020,"WITHEE OIL COMPANY, INC.",701 Mill St. Box 149,WITHEE,WI,54498,12/08/2020,Paid in Full,43700,43700,Forward Bank,4,424720,Corporation,Forward Bank,43956.13,11/12/2020
6306267002,04/06/2020,BLT DAIRY,1567 10th Ave,BARRON,WI,54812-9008,10/15/2021,Paid in Full,43700,43700,Citizens Community Federal National Association,5,112120,Sole Proprietorship,Citizens Community Federal National Association,44325.15,09/07/2021
6764708508,03/04/2021,AMAZING BEGINNINGS LLC,2770 N 40th St,Milwaukee,WI,53210-2545,09/28/2021,Paid in Full,43700,43700,Educators CU,8,623990,Limited  Liability Company(LLC),Educators CU,43895.44,08/17/2021
6888047103,04/14/2020,PREMIER DENTAL PROSTETICS INC,1520 VERNON STREET,STOUGHTON,WI,53589-2249,02/24/2021,Paid in Full,43700,43700,One Community Bank,4,339114,Corporation,One Community Bank,43943.99,11/05/2020
7088457006,04/07/2020,"FISHER CONCRETE SAWING, INC.",2984 Noah Rd,DE PERE,WI,54115-9458,05/20/2021,Paid in Full,43700,43700,The Bank of Kaukauna,5,238990,Subchapter S Corporation,The Bank of Kaukauna,44147.78,04/26/2021
7872387100,04/14/2020,"R & D ENTERTAINMENT, INC.",2203 135th Street,NEW RICHMOND,WI,54017,05/06/2021,Paid in Full,43700,43700,"Bremer Bank, National Association",22,722320,Subchapter S Corporation,"Bremer Bank, National Association",43989.38,02/16/2021
7966287106,04/14/2020,"NEW RICHMOND INDUSTRIES, INC.",905 N. Knowles Ave,NEW RICHMOND,WI,54017,12/12/2020,Paid in Full,43700,43700,"Bremer Bank, National Association",6,326199,Subchapter S Corporation,"Bremer Bank, National Association",43937.06,11/05/2020
8076878105,07/24/2020,"NORTH AMERICAN REALTY ADVISORS, INC.",1561 MESA DR,GREEN BAY,WI,54313-9367,02/16/2021,Paid in Full,43700,43700,Nicolet National Bank,3,531320,Subchapter S Corporation,Nicolet National Bank,43893.96,01/07/2021
8156177002,04/08/2020,"ONSITE APPAREL, LLC",455 Coulee Trail,HUDSON,WI,54016-8105,02/10/2021,Paid in Full,43700,43700,MidWestOne Bank,6,541430,Limited  Liability Company(LLC),MidWestOne Bank,44031.39,01/20/2021
8210358409,02/13/2021,GUIST WEALTH ADVISORS INC,14 S Jackson St Ste 100,Janesville,WI,53548-3878,06/09/2022,Paid in Full,43700,43700,Educators CU,4,523120,Subchapter S Corporation,Educators CU,44263.24,05/31/2022
8423667002,04/08/2020,"MADISON VEIN AND LASER INSTITUTE, S.C.",114 E MAIN ST #115,WAUNAKEE,WI,53597-1124,02/09/2021,Paid in Full,43700,43700,Wings Financial CU,4,621111,Subchapter S Corporation,Settlers Bank,44017.27,01/07/2021
8531187008,04/08/2020,"PHILIPPI QUALITY CONSTRUCTION, INC.",4223 EXPO DR,MANITOWOC,WI,54220-7303,02/16/2021,Paid in Full,43700,43700,Nicolet National Bank,5,236220,Corporation,Nicolet National Bank,44020.87,01/07/2021
9138297200,04/28/2020,2JJS LLC,748 Elizabeth Ln,ONALASKA,WI,54650-2193,03/09/2021,Paid in Full,43700,43700,State Bank Financial,1,531390,Limited  Liability Company(LLC),State Bank Financial,44035.23,02/10/2021
9307657203,04/28/2020,ROUTED 4 U LLC,923 S BIRD ST,SUN PRAIRIE,WI,53590-2826,11/07/2020,Paid in Full,43700,43700,Bank of Sun Prairie,3,332710,Limited  Liability Company(LLC),Bank of Sun Prairie,43889.37,10/13/2020
9797118802,04/23/2021,CROIXVIEW FAMILY CHIROPRACTIC LLC,113 2nd St,Hudson,WI,54016-1503,12/10/2021,Paid in Full,43700,43700,"Associated Bank, National Association",4,621310,Limited  Liability Company(LLC),"Associated Bank, National Association",43944.24,11/19/2021
6397917110,04/14/2020,"KEVEN SCHULTZ, INC.",W10356 COUNTY ROAD F,FOX LAKE,WI,53933-9727,05/06/2021,Paid in Full,43699.37,43699.37,"Compeer Financial, ACA",7,112120,Corporation,"Compeer Financial, ACA",44138.79,04/27/2021
5095468505,02/27/2021,WOODSIDE DAIRY,382 County Road Y,Baldwin,WI,54002-5318,08/27/2021,Paid in Full,43697.9,43697.9,"Compeer Financial, ACA",2,112111,Partnership,"Compeer Financial, ACA",43862.98,08/03/2021
2480377106,04/10/2020,KEITH NESTINGEN,N33433 Cty Rd W,BLAIR,WI,54616-0001,10/19/2021,Paid in Full,17282.02,43697.5,"Compeer Financial, ACA",7,112120,Sole Proprietorship,"Compeer Financial, ACA",44093.99,09/21/2021
1694667307,04/28/2020,ST. CHRISTOPHER'S EPISCOPAL CHURCH,7845 N RIVER RD,MILWAUKEE,WI,53217-3025,02/06/2021,Paid in Full,43697,43697,North Shore Bank,7,813110,Non-Profit Organization,North Shore Bank,44008.27,01/25/2021
4733308308,01/23/2021,CROSSCUT SOLUTIONS INC.,E5763 County Road B,Manawa,WI,54949-8660,09/28/2021,Paid in Full,43693,43693,Nicolet National Bank,6,333243,Subchapter S Corporation,Nicolet National Bank,43913.89,08/04/2021
9616948305,01/31/2021,RESCUE MY ROOF INC.,4561 N 124th St,Butler,WI,53007-2110,09/09/2022,Paid in Full,43690,43690,Fountainhead SBF LLC,6,238160,Corporation,Fountainhead SBF LLC,44327.15,08/04/2022
4006238707,03/31/2021,ALAN D GROSS,2663 US Highway 51,McFarland,WI,53558-9701,09/24/2021,Paid in Full,43684.05,43684.05,Lake Ridge Bank,3,811111,Sole Proprietorship,Lake Ridge Bank,43859.98,08/27/2021
2138187102,04/10/2020,"HUEBNER FARMS, LLC",W812 County Road Z,Kaukauna,WI,54130-8203,02/18/2021,Paid in Full,43682,43682,Kerndt Brothers Savings Bank,13,112120,Limited  Liability Company(LLC),Kerndt Brothers Savings Bank,44002.04,02/09/2021
