loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
1216378708,03/26/2021,ALL SAINTS' DAY SCHOOL,1969 Woodside Ln,Virginia Beach,VA,23454-1031,09/23/2021,Paid in Full,30700,30700,TowneBank,13,624410,Non-Profit Organization,TowneBank,30825.36,08/24/2021
1514367304,04/28/2020,WET TOWING LLC,PO Box 3947,PORTSMOUTH,VA,23701,03/13/2021,Paid in Full,30700,30700,TowneBank,2,488410,Limited  Liability Company(LLC),TowneBank,30954.98,02/25/2021
1675687100,04/10/2020,LORI WATKINS STATE FARM INSURANCE,701 Broad St,ALTAVISTA,VA,24517-1831,06/15/2021,Paid in Full,30700,30700,First National Bank,5,524210,Subchapter S Corporation,First National Bank,31018.09,05/03/2021
1744937206,04/15/2020,"JAMES N. GOMEZ, OD, PC",5885 Kingstowne Boulevard,Alexandria,VA,22315,04/10/2021,Paid in Full,38100,30700,Customers Bank,2,621399,Sole Proprietorship,"Readycap Lending, LLC",30947.28,03/08/2021
1749917308,04/28/2020,E L HUDSON ENTERPRISES LLC,2426 Almeda Avenue Suite 110,NORFOLK,VA,23513,09/22/2021,Paid in Full,30700,30700,TowneBank,4,236117,Limited  Liability Company(LLC),TowneBank,31095.69,08/12/2021
2067527110,04/10/2020,WEST SIDE CHRISTIAN CHURCH,535 Cherokee Rd,PORTSMOUTH,VA,23701-2461,03/13/2021,Paid in Full,30700,30700,TowneBank,5,813110,Non-Profit Organization,TowneBank,30952.42,02/11/2021
2300807304,04/29/2020,ETHAN S. KO,1003 Landrams Retreat,Fredericksburg,VA,22401,11/11/2021,Paid in Full,30700,30700,Atlantic Union Bank,2,621111,Sole Proprietorship,Atlantic Union Bank,31122.12,09/15/2021
2311177104,04/10/2020,"DARWIN2000, INC.",11515 Orkney Grade,MOUNT JACKSON,VA,22842-2823,03/17/2021,Paid in Full,30700,30700,First Bank,3,523930,Corporation,First Bank,30906.94,02/12/2021
2363577304,04/29/2020,"CRYSTAL FOODS, INC.","7351 Lockport pl, Unit # E",LORTON,VA,22079,05/04/2021,Paid in Full,30700,30700,"Capital One, National Association",8,424410,Subchapter S Corporation,"Capital One, National Association",30920.87,01/26/2021
2541487305,04/29/2020,MHT ENTERPRISES LLC,"5501 MERCHANTS VIEW SQ, suite #701",HAYMARKET,VA,20169-5439,05/19/2021,Paid in Full,30680.42,30700,Truist Bank,3,541350,Limited  Liability Company(LLC),Truist Bank,30975.45,03/31/2021
2976507308,04/29/2020,D F M CO,107 West Broad Street #300,Richmond,VA,23220,09/15/2021,Paid in Full,30700,30700,Primis Bank,6,722320,Corporation,Primis Bank,31086.9,08/09/2021
3032607202,04/16/2020,THE 2020 TEAM LLC,1435 MAIN ST,RICHMOND,VA,23220-4629,05/20/2021,Paid in Full,30700,30700,LINKBANK,3,531210,Limited  Liability Company(LLC),LINKBANK,31022.35,05/06/2021
3105748501,02/23/2021,C D CAMPBELL LOGGING LLC,33 Cedar Bottom Rd,Natural Bridge Station,VA,24579-3033,04/14/2022,Paid in Full,30700,30700,Select Bank,3,113310,Limited  Liability Company(LLC),Select Bank,31011.21,03/10/2022
3190988801,04/14/2021,TEACHEY INC,357 Monroe Church Rd,Rice,VA,23966-2501,03/04/2022,Paid in Full,30700,30700,First Bank,20,561720,Corporation,First Bank,30953.28,02/17/2022
3621228810,04/15/2021,DEPARTURE BIKE WORKS INC,5216 Hull Street Rd,Richmond,VA,23224-2424,07/15/2022,Paid in Full,30700,30700,"New Horizon Bank, National Association",5,811490,Corporation,"New Horizon Bank, National Association",31055.78,06/29/2022
