loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
8489937700,05/01/2020,ROSIE N BOWS LLC,3111 CARDINAL DR NW,OLYMPIA,WA,98502-3290,10/16/2021,Paid in Full,22087,22087,Cross River Bank,4,812910,Limited  Liability Company(LLC),Cross River Bank,22395.61,09/29/2021
8697787305,05/01/2020,SOUTH SOUND SPIRIT GROUP LLC,2819 Marietta Street,Steilacoom,WA,98388,06/19/2021,Paid in Full,22087,22087,WebBank,6,238210,Corporation,WebBank,22312.16,05/07/2021
2240778900,04/26/2021,SANABRIA CONSTRUCTION,17526 Eason Ave N/A,Bothell,WA,98011-3705,02/11/2023,Charged Off,22086,22086,Customers Bank,5,236118,Limited  Liability Company(LLC),Customers Bank,,
4448407700,05/01/2020,ELI C STAKER LLC,3002 31ST LANE NW,OLYMPIA,WA,98502,04/10/2021,Paid in Full,22083,22083,"Wells Fargo Bank, National Association",2,999990,Corporation,"Wells Fargo Bank, National Association",22278.42,03/26/2021
9012977306,05/01/2020,CAPITAL REMIX PLLC,33020 10TH AVE SW UNIT F201,FEDERAL WAY,WA,98023-5053,10/16/2021,Charged Off,22083,22083,"Bank of America, National Association",1,541211,Limited  Liability Company(LLC),"Bank of America, National Association",12214.09,06/04/2021
1519557704,05/01/2020,"NORTHWEST RESEARCH CONSULTING, LLC",7901 228TH ST SE,WOODINVILLE,WA,98072,07/22/2021,Paid in Full,22082,22082,"JPMorgan Chase Bank, National Association",1,541618,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",22325.45,06/11/2021
2842177702,05/01/2020,"APC SERVICES, INC",15205 NE 96TH ST,VANCOUVER,WA,98682,02/18/2021,Paid in Full,22082,22082,"JPMorgan Chase Bank, National Association",1,999990,Corporation,"JPMorgan Chase Bank, National Association",22232.88,01/08/2021
3858298502,02/24/2021,MICHAEL BOKROSH,158 28th Ave,Seattle,WA,98122-6202,03/18/2022,Paid in Full,22082,22082,"JPMorgan Chase Bank, National Association",1,327215,Sole Proprietorship,"JPMorgan Chase Bank, National Association",22286.98,02/02/2022
5656098600,03/20/2021,GLOBAL BEAUTY CONNECTIONS LLC,7104 45th Street Ct NW,Gig Harbor,WA,98335-6527,08/12/2021,Paid in Full,22082,22082,"Wells Fargo Bank, National Association",1,541715,Limited  Liability Company(LLC),"Wells Fargo Bank, National Association",22158.23,07/27/2021
8055008506,03/08/2021,ARIEL ENTERPRISES INC,33204 37th Pl SW,Federal Way,WA,98023-2905,08/17/2021,Paid in Full,22082,22082,"U.S. Bank, National Association",3,812320,Subchapter S Corporation,"U.S. Bank, National Association",22163.58,07/21/2021
1316937308,04/28/2020,TIRE HUT LLC,4005 40th Place,SEAVIEW,WA,98644,04/13/2021,Paid in Full,22080,22080,Bank of the Pacific,3,441320,Limited  Liability Company(LLC),Bank of the Pacific,22134.01,02/12/2021
4524418408,02/06/2021,JOHNSON RUTZ & TASSIE ATTORNEYS AT LAW P,804 S Oak St,Port Angeles,WA,98362-7740,08/05/2021,Paid in Full,22080,22080,Sound Community Bank,2,922130,Limited  Liability Company(LLC),Sound Community Bank,22168.32,07/09/2021
2527707706,05/01/2020,JESSE DE BARTOLO DBA ROSECITY GARAGE DOORS,216 E 17TH PL,LA CENTER,WA,98629,09/30/2021,Paid in Full,22077,22077,"JPMorgan Chase Bank, National Association",1,,Sole Proprietorship,"JPMorgan Chase Bank, National Association",22361.87,08/19/2021
7859308405,02/12/2021,BENSON CONTRACTING LLC,8614 172nd Ave NE N/A,Redmond,WA,98052-3215,11/23/2021,Paid in Full,22077,22077,Customers Bank,5,236118,Limited  Liability Company(LLC),Customers Bank,22199.78,09/20/2021
2086897710,05/01/2020,K4 CONSULTING INC.,512 33RD AVE S,SEATTLE,WA,98144,05/21/2021,Paid in Full,22075,22075,"JPMorgan Chase Bank, National Association",2,541618,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",22279.92,04/08/2021
2961978204,08/03/2020,BLUE STAR DRY CLEANERS LLC,2210 W MAIN STREET SUITE 117,BATTLE GROUND,WA,98604-4232,10/16/2021,Paid in Full,22075,22075,Quontic Bank,3,454390,Limited  Liability Company(LLC),"FC Marketplace, LLC (dba Funding Circle)",22303.61,08/19/2021
5392967208,04/27/2020,DBVS LLC,282332 US HIGHWAY 101,PORT TOWNSEND,WA,98368,04/20/2021,Paid in Full,22075,22075,Kitsap Bank,3,445110,Limited  Liability Company(LLC),Kitsap Bank,22281.65,04/01/2021
5728807701,05/01/2020,TADEO &AMP; SONS LANDSCAPING,15806 69TH AVENUE CT E,PUYALLUP,WA,98375-7164,,Exemption 4,22075,22075,"Bank of America, National Association",3,541320,Limited  Liability Company(LLC),"Bank of America, National Association",,
6781368308,01/27/2021,REILLY & SONS INC,1225 E Sunset Dr Ste 103,Bellingham,WA,98226-3591,12/21/2021,Paid in Full,22075,22075,"Bank of America, National Association",2,812112,Corporation,"Bank of America, National Association",22247.97,11/10/2021
4156808206,08/05/2020,"JRP ENGINEERING, INC.",19714 41st Ave NE,Lake Forest Park,WA,98155-1609,06/18/2021,Paid in Full,22074,22074,Heritage Bank,4,541330,Corporation,Heritage Bank,22242.13,05/13/2021
4726147107,04/13/2020,"GREENMAN CONSULTING, INC.",2106 Bobs Hollow Ln,DUPONT,WA,98327-7747,07/17/2021,Paid in Full,22074,22074,"America's Credit Union, A FCU",2,541611,Corporation,"America's Credit Union, A FCU",22335.86,06/22/2021
3337038401,02/04/2021,BEARCRAWL CORP,4606 N Cheyenne St,Tacoma,WA,98407-5107,08/14/2021,Paid in Full,22072.5,22072.5,Heritage Bank,1,541990,Corporation,Heritage Bank,22171.68,07/20/2021
9903747202,04/28/2020,GLAMCORP INC,4737 DYLAN CT Suite 400,GIG HARBOR,WA,98335-6903,09/25/2021,Paid in Full,22072.5,22072.5,Umpqua Bank,2,722515,Corporation,Umpqua Bank,22363.98,08/25/2021
1794157805,05/22/2020,MERIDIAN FOOD AND GAS LLC,2730 MERIDIAN ST,BELLINGHAM,WA,98225-2411,05/20/2021,Paid in Full,22072,22072,"Bank of America, National Association",2,447110,Limited  Liability Company(LLC),"Bank of America, National Association",22269.74,04/15/2021
1950617706,05/01/2020,WILLIAM L BROWN,85 NW ALDER PL STE E,ISSAQUAH,WA,98027,07/22/2021,Paid in Full,22072,22072,"JPMorgan Chase Bank, National Association",20,423310,Sole Proprietorship,"JPMorgan Chase Bank, National Association",22317.75,06/15/2021
5192457802,05/29/2020,BEARCRAWL CORP.,4606 N. Cheyenne St.,TACOMA,WA,98407-5107,05/15/2021,Paid in Full,22072,22072,Heritage Bank,1,541990,Corporation,Heritage Bank,22271.56,04/28/2021
6873307204,04/28/2020,"EMERALD GREEN ADULT FAMILY HOME, LLC",2304 E. 5th Ave.,Spokane,WA,99202-4170,10/21/2021,Paid in Full,22072,22072,Umpqua Bank,4,621610,Limited  Liability Company(LLC),Umpqua Bank,18337.57,09/23/2021
2724248509,02/22/2021,EDUARDO MENDEZ,220 E Martin Ln,Toppenish,WA,98948-9308,10/20/2021,Paid in Full,22071,22071,Banner Bank,12,111331,Limited  Liability Company(LLC),Banner Bank,22190.73,09/13/2021
9686248607,03/26/2021,WELDING TECH INC,4118 N Raymond Rd,Spokane,WA,99206-4558,05/05/2022,Paid in Full,22070,22070,Spokane Teachers CU,2,811198,Corporation,Spokane Teachers CU,22306.42,04/26/2022
9786927306,05/02/2020,SMART WITH ART LLC,6402 Denny Peak DR SE,Snoqualmie,WA,98065,10/15/2022,Charged Off,22070,22070,Cross River Bank,2,611699,Partnership,Cross River Bank,,
7569868302,01/28/2021,JOE CHOCOLATES COMPANY,1606 Pike Pl,Seattle,WA,98101-1529,09/25/2021,Paid in Full,22069,22069,HomeStreet Bank,2,311352,Corporation,HomeStreet Bank,22179.04,08/10/2021
3676538708,03/31/2021,J A WRIGHT CONSTRUCTION LLC,2419 76th Avenue Ct NW,Gig Harbor,WA,98335-7455,08/11/2021,Paid in Full,22067,22067,Kitsap Bank,2,236220,Limited  Liability Company(LLC),Kitsap Bank,22133.81,07/21/2021
6727368307,01/27/2021,EVERETT MUSEUM OF HISTORY,2939 Colby Ave,Everett,WA,98201-4010,01/07/2022,Paid in Full,22067,22067,Coastal Community Bank,1,712110,Non-Profit Organization,Coastal Community Bank,22256.23,12/09/2021
5064458608,03/20/2021,PAINTZONE LLC,600 W Olympic Pl Apt 503,Seattle,WA,98119-3659,01/21/2022,Paid in Full,22065,22065,Liberty SBF Holdings LLC,1,238320,Partnership,Liberty SBF Holdings LLC,22162.33,09/07/2021
8186547704,05/01/2020,PIPER FINLAY REAL ESTATE LLC,195 2ND ST,LANGLEY,WA,98260,07/13/2021,Paid in Full,22065,22065,"U.S. Bank, National Association",4,,Limited Liability Partnership,"U.S. Bank, National Association",22305.88,06/04/2021
8298297303,05/01/2020,HAND THERAPY INC,220 W CHAMPION ST STE 280,BELLINGHAM,WA,98225-4390,04/16/2021,Paid in Full,22065,22065,"Bank of America, National Association",2,621399,Corporation,"Bank of America, National Association",22245.75,02/25/2021
9482137306,05/02/2020,SUN MOUNTAIN INC,23206 SE 298rd Pl,BLACK DIAMOND,WA,98010,05/22/2021,Paid in Full,22065,22065,"JPMorgan Chase Bank, National Association",3,425120,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",22263.22,04/01/2021
3873597707,05/01/2020,KRASHIDBUILT LLC,22414 NORTHEAST 214TH STREET,BATTLE GROUND,WA,98604,05/08/2021,Paid in Full,22062,22062,"Wells Fargo Bank, National Association",4,541511,Limited  Liability Company(LLC),"Wells Fargo Bank, National Association",22274.16,04/23/2021
