loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
1006138305,01/16/2021,"STRANG BRADLEY, LLC",241 E Jefferson St,Spring Green,WI,53588-8011,09/03/2021,Paid in Full,99821,99821,The Peoples Community Bank,7,541199,Limited  Liability Company(LLC),The Peoples Community Bank,100225.83,06/15/2021
6790088309,01/27/2021,PRAIRIE HOUSE FOOD & SPIRITS LLC,655 Water St,Prairie du Sac,WI,53578-1026,08/18/2021,Paid in Full,99820,99820,Lake Ridge Bank,12,722511,Corporation,Lake Ridge Bank,100312.26,07/28/2021
4087797106,04/12/2020,WEST ALLIS VETERINARY CLINIC LLC,11504 W Greenfield Ave,West Allis,WI,53214-2255,12/19/2020,Paid in Full,99812.5,99812.5,Old National Bank,11,541940,Limited  Liability Company(LLC),"First Midwest Bank, A Division of Old National Bank",100355.92,11/05/2020
5586497207,04/27/2020,FRANK'S HARDWARE CO. INC,5444 US HIGHWAY 10,STEVENS POINT,WI,54482-9145,08/18/2021,Paid in Full,99805,99805,The Pineries Bank,11,444130,Corporation,The Pineries Bank,101087.43,08/16/2021
1174297201,04/15/2020,CNK GROUP LTD.,10588 California Ave.,HAYWARD,WI,54843,06/11/2021,Paid in Full,99800,99800,Citizens Community Federal National Association,14,722511,Corporation,Citizens Community Federal National Association,100842.36,05/05/2021
4104217208,04/27/2020,"FAMILY MEDICAL SUPPLY AND CPAP STORE, INC",705 State St,LA CROSSE,WI,54601-3344,12/16/2020,Paid in Full,99800,99800,"WNB Financial, National Association",8,423450,Corporation,"WNB Financial, National Association",100351.67,11/23/2020
4267037109,04/13/2020,"LAKESIDE PAINTING, INCORPORATED",2892 AUSTIN ST,EAST TROY,WI,53120-1359,01/21/2021,Paid in Full,99800,99800,Waukesha State Bank,9,238320,Corporation,Waukesha State Bank,100450.75,12/15/2020
6633267108,04/14/2020,H.W. WOODWORK CO. INC,9411 W. Fond du Lac Avenue,MILWAUKEE,WI,53225-1736,01/09/2021,Paid in Full,99800,99800,"PyraMax Bank, FSB",7,337212,Corporation,"PyraMax Bank, FSB",100426.52,12/04/2020
7520467107,04/14/2020,"S & E ENTERPRISES OF VERONA, INC",655 S Nine Mound Rd,VERONA,WI,53593-1311,01/16/2021,Paid in Full,99800,99800,Lake Ridge Bank,8,238910,Corporation,Lake Ridge Bank,99160.32,02/16/2021
8039997002,04/08/2020,"SPAN PUBLISHING, INC.",601 MAIN ST,STEVENS POINT,WI,54481-2610,03/11/2021,Paid in Full,99800,99800,The Pineries Bank,12,519130,Subchapter S Corporation,The Pineries Bank,100592.93,02/02/2021
9754177007,04/09/2020,"MICON CINEMAS, INC.",475 CHIPPEWA MALL DR,CHIPPEWA FALLS,WI,54729-5017,07/20/2021,Paid in Full,99800,99800,"Merchants Bank, National Association",15,713990,Corporation,"Merchants Bank, National Association",100645.53,02/17/2021
6171608703,04/03/2021,MARINA ZAMUDIO,1942 N 8th St,Sheboygan,WI,53081-2738,10/19/2021,Paid in Full,99791,99791,Cross River Bank,5,812112,Sole Proprietorship,Cross River Bank,100247.58,09/21/2021
8012367001,04/08/2020,ERVAC CORP,1010 E. MAIN ST,MERRILL,WI,54452-2503,01/22/2021,Paid in Full,99787,99787,Crossbridge Community Bank,13,441310,Corporation,Crossbridge Community Bank,100451.34,12/16/2020
3048178401,02/04/2021,PARK CORNER OIL CO. INC.,910 N Main St,Lodi,WI,53555-1200,07/07/2021,Paid in Full,99786,99786,Bank of Prairie du Sac,10,441120,Corporation,Bank of Prairie du Sac,100127.73,06/15/2021
4386318403,02/06/2021,CLEARVIEW DESIGN INC.,1952 22nd Ave,Kenosha,WI,53140-4603,11/20/2021,Paid in Full,99780,99780,"U.S. Bank, National Association",7,541990,Subchapter S Corporation,"U.S. Bank, National Association",100481.23,10/20/2021
3597158300,01/22/2021,HIDE SIDE LTD,9413 State Highway 42,Fish Creek,WI,54212-9701,08/05/2021,Paid in Full,99767.5,99767.5,American Bank and Trust,12,448190,Corporation,American Bank and Trust,100271.88,08/02/2021
6216708300,01/26/2021,THE GRANDVIEW SUPPER CLUB LLC,710 Wolf River Dr,Fremont,WI,54940-9026,10/08/2021,Paid in Full,99760,99760,WoodTrust Bank,24,722511,Limited  Liability Company(LLC),WoodTrust Bank,100372.23,09/20/2021
5223968410,02/08/2021,LITTLE VILLAGE CAFE INC,146 4th Ave,Baraboo,WI,53913-2117,08/12/2021,Paid in Full,99753.5,99753.5,Baraboo State Bank,20,722511,Subchapter S Corporation,Baraboo State Bank,100209.91,07/28/2021
5180218407,02/08/2021,PAUL KLOEK,W7154 Green Valley Rd,Spooner,WI,54801-8651,07/21/2021,Paid in Full,99747,99747,BMO Bank National Association,10,621210,Limited  Liability Company(LLC),BMO Bank National Association,100087.8,06/15/2021
6039377201,04/27/2020,JESS STERN INC,3064 DELAWARE AVE,MILWAUKEE,WI,53207-3062,02/20/2021,Paid in Full,99725,99725,American Bank of Beaver Dam,10,812111,Corporation,American Bank of Beaver Dam,100399.85,01/07/2021
7063798602,03/23/2021,"FROG ENTERPRISES, INC.",10450 Main St,Boulder JCT,WI,54512-9765,09/14/2021,Paid in Full,99725,99725,"Associated Bank, National Association",18,722511,Limited  Liability Company(LLC),"Associated Bank, National Association",100069.26,08/19/2021
4014878809,04/15/2021,POYNETTE AUTO BODY LLC,705 W North St,Poynette,WI,53955-8905,11/06/2021,Paid in Full,99717,99717,Wings Financial CU,10,811121,Subchapter S Corporation,Settlers Bank,100186.9,10/12/2021
1057537104,04/09/2020,ZION EVANGELICAL LUTHERAN CONGREGATION OF MORRISON,7395 County Road W,Greenleaf,WI,54126-9483,11/19/2020,Paid in Full,99714.87,99714.87,GreenLeaf Bank,11,813110,Sole Proprietorship,GreenLeaf Bank,100271.61,11/05/2020
1579398310,01/19/2021,"HECKEL'S RESTAURANTS, INC",2621 S Prairie View Rd,Chippewa Falls,WI,54729-7506,11/16/2021,Paid in Full,99711.5,99711.5,The Northwestern Bank,20,722511,Corporation,The Northwestern Bank,100419.04,10/18/2021
9488568510,03/12/2021,APPEARANCE DYNAMICS CORPORATION,101 Division St N,Stevens Point,WI,54481-1183,12/07/2021,Paid in Full,99710,99710,Peoples State Bank,20,812112,Corporation,Peoples State Bank,100396.89,11/19/2021
1332907201,04/15/2020,"JAMES LAKE FARMS, INC.",1075 S Big Lake Loop Road PO Box 803,THREE LAKES,WI,54562-9349,04/09/2021,Paid in Full,99700,99700,Nicolet National Bank,8,445230,Corporation,Nicolet National Bank,100569.61,03/05/2021
2322278308,01/20/2021,WILLEMS MARKETING & EVENTS INC.,120 N Morrison St Ste 200,Appleton,WI,54911-5472,10/09/2021,Paid in Full,99700,99700,"Bank First, N.A.",10,541810,Corporation,Bank First NA,100309.13,09/08/2021
2574757310,04/29/2020,"HCI CHEMTEC, INC.",310 S Bellis St,Wausau,WI,54403,08/12/2021,Paid in Full,99700,99700,Live Oak Banking Company,10,325510,Subchapter S Corporation,Live Oak Banking Company,100910.06,07/22/2021
4598807000,04/04/2020,"FRED'S BRAKE & ALIGNMENT SERVICE, INC.",832 Rose St,LA CROSSE,WI,54601,05/18/2021,Paid in Full,99700,99700,Citizens Community Federal National Association,10,811118,Corporation,Citizens Community Federal National Association,100685.92,04/08/2021
