loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
1606477310,04/28/2020,TRITON AEROSPACE LLC,5701 Kingsway,ANACORTES,WA,98221,06/17/2021,Paid in Full,49375,49375,Heritage Bank,3,336413,Limited  Liability Company(LLC),Heritage Bank,49876.87,05/11/2021
1050347702,05/01/2020,AUTO SHIPPING GROUP INC,700 NE 4TH AVE # 205,CAMAS,WA,98607,04/22/2021,Paid in Full,49372,49372,"JPMorgan Chase Bank, National Association",5,541860,Corporation,"JPMorgan Chase Bank, National Association",49814.18,03/29/2021
3606428410,02/05/2021,AUTO SHIPPING GROUP INC,700 NE 4th Ave Ste 205,Camas,WA,98607-2168,11/19/2021,Paid in Full,49372,49372,"JPMorgan Chase Bank, National Association",5,488510,Corporation,"JPMorgan Chase Bank, National Association",49710.69,10/19/2021
3607377403,05/07/2020,"DOWNTOWN AUTOMOTIVE, INC.",702 6th ave n,SEATTLE,WA,98019,07/21/2021,Paid in Full,49369.48,49369.48,KeyBank National Association,4,811111,Subchapter S Corporation,KeyBank National Association,44511.51,05/28/2021
5167317107,04/13/2020,VASHNAVI LLC,3001 Olympic Hwy N,SHELTON,WA,98584-2962,01/14/2022,Paid in Full,49365,49365,UniBank,11,447190,Limited  Liability Company(LLC),UniBank,41515.61,11/29/2021
7887458303,01/28/2021,FREEHOLD THEATRE LAB STUDIO,517 Maynard Ave S,Seattle,WA,98104-2918,07/15/2021,Paid in Full,49365,49365,Banner Bank,30,711110,Non-Profit Organization,Banner Bank,49555.7,06/23/2021
7043538401,02/11/2021,TADA SALON #2 LLC,1035 N Stratford Rd,Moses Lake,WA,98837-1574,02/27/2021,Paid in Full,49361,49361,Umpqua Bank,7,812112,Limited  Liability Company(LLC),Umpqua Bank,49974.97,05/19/2022
4953707708,05/01/2020,RUAY-MUNGMEE INC,209 N. SAMISH WAY,BELLINGHAM,WA,98225,09/23/2021,Paid in Full,49360,49360,"Wells Fargo Bank, National Association",9,,Corporation,"Wells Fargo Bank, National Association",49978.01,08/09/2021
6333038506,03/03/2021,MUNNA,3610 S Pine St Ste A,Tacoma,WA,98409-5706,04/12/2022,Paid in Full,49359,49359,"U.S. Bank, National Association",14,713940,Limited Liability Partnership,US Bank National Association,49851.24,03/08/2022
5431808304,01/25/2021,CHECKED & BALANCED INC.,17000 SE 1st St Ste 103,Vancouver,WA,98684-9538,12/09/2021,Paid in Full,49358.17,49358.17,Riverview Bank,6,541219,Corporation,Riverview Bank,49758.52,11/19/2021
