loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
3491798502,02/24/2021,TRUC PHUONG MAI,113 N Sander St Suite B,Chelan,WA,98816,02/11/2022,Paid in Full,35392,35392,Glacier Bank,4,812113,Sole Proprietorship,Glacier Bank,35664.47,12/09/2021
6876798409,02/11/2021,SEATTLE'S #JUAN DETAIL,12446 1st Ave S,Burien,WA,98168-2615,11/20/2021,Paid in Full,35390,35390,Celtic Bank Corporation,10,812990,Subchapter S Corporation,Celtic Bank Corporation,35601.37,10/06/2021
9536737000,04/09/2020,CLARK COUNTY HISTORICAL SOCIETY,1511 MAIN ST,VANCOUVER,WA,98660-2945,01/30/2021,Paid in Full,35387.5,35387.5,Umpqua Bank,5,712110,Non-Profit Organization,Umpqua Bank,35595.95,11/17/2020
2185037705,05/01/2020,BLUE HORIZON INSURANCE AND FINANCIAL DBA BLUE HORIZON INSURA,12 S WENATCHEE AVE,WENATCHEE,WA,98801,03/18/2022,Paid in Full,35387,35387,"JPMorgan Chase Bank, National Association",40,524210,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",32722.5,05/24/2021
4215538307,01/23/2021,PATAN CORPORATION,5219 Patton Blvd NE,Moses Lake,WA,98837-3214,10/15/2021,Paid in Full,35385,35385,Community Bank,7,447110,Corporation,Community Bank,35577.65,08/13/2021
2379317105,04/10/2020,WINEGIRL WINES LLC,222 East Wapato Way,Manson,WA,98831,05/12/2021,Paid in Full,35382,35382,Cashmere Valley Bank,5,312130,Limited  Liability Company(LLC),Cashmere Valley Bank,35728.07,04/05/2021
1573787704,05/01/2020,NAILS &AMP; SPA INC,8004 113th st ct e,PUYALLUP,WA,98373,05/20/2021,Paid in Full,35380,35380,"JPMorgan Chase Bank, National Association",7,812113,Corporation,"JPMorgan Chase Bank, National Association",35702.65,04/02/2021
3342507409,05/07/2020,MELIC MASONARY LLC,"415 Carter Ave, #15",FRIDAY HARBOR,WA,98250,07/14/2021,Paid in Full,35380,35380,Heritage Bank,3,238140,Subchapter S Corporation,Heritage Bank,35755.12,06/03/2021
5757508504,03/01/2021,REBUILDING SEATTLE TOGETHER,500 Aurora Ave N Ste 305,Seattle,WA,98109-4637,10/19/2021,Paid in Full,35379,35379,Umpqua Bank,3,624190,Non-Profit Organization,Umpqua Bank,35549.59,09/07/2021
8882337410,05/19/2020,SUSHI TSUNAMI,7415 NE HWY,VANCOUVER,WA,98665,08/17/2021,Paid in Full,35379,35379,"U.S. Bank, National Association",9,722511,Corporation,"U.S. Bank, National Association",35793.72,07/19/2021
9866237006,04/09/2020,J&JS HELTON LLC,7938 52ND AVE NE,OLYMPIA,WA,98516-4547,02/10/2021,Paid in Full,35377,35377,Commencement Bank,1,624410,Limited  Liability Company(LLC),Commencement Bank,35639.38,01/07/2021
8216057701,05/01/2020,MICHAEL HOFF CONSTRUCTION INC.,21101 GREEN LN N,COLBERT,WA,99005,01/22/2021,Paid in Full,35375,35375,"U.S. Bank, National Association",3,236115,Corporation,"U.S. Bank, National Association",35602.97,12/28/2020
5377708601,03/20/2021,NEXTGEN INDUSTRIES LLC,13205 NE 124th St Ste B1,Kirkland,WA,98034-8000,05/06/2022,Paid in Full,35370,35370,Fountainhead SBF LLC,4,811111,Partnership,Fountainhead SBF LLC,35731.56,04/04/2022
2287487200,04/15/2020,"CHEEMA MART II, INC",9572 Old Hwy 99 N,BURLINGTON,WA,98233,03/18/2021,Paid in Full,35366.5,35366.5,First Interstate Bank,10,447110,Corporation,First Interstate Bank,35598.11,02/12/2021
5384657710,05/01/2020,JAC DRYWALL SERVICE LLC,1113 27TH STREET PL NW,PUYALLUP,WA,98371,07/14/2021,Paid in Full,35366,35366,"Wells Fargo Bank, National Association",6,238310,Corporation,"Wells Fargo Bank, National Association",35760.36,06/18/2021
9176548407,02/16/2021,KHINDA LLC,13001 LAKE WAY NE,SEATTLE,WA,98125,12/18/2021,Paid in Full,35365,35365,"U.S. Bank, National Association",3,447110,Limited  Liability Company(LLC),"U.S. Bank, National Association",35635.15,11/26/2021
1773477405,05/04/2020,WEISBART CONSULTING INC,20211 Vashon Hwy SW # 36,Vashon,WA,98070,05/06/2021,Paid in Full,35361.18,35361.18,"Square Capital, LLC",1,611430,Subchapter S Corporation,Celtic Bank Corporation,35692.51,04/13/2021
9342058507,03/12/2021,MASON'S HOUSEWORKS INC,312 Kelly Rd,Bellingham,WA,98226-9779,04/06/2022,Paid in Full,35360.42,35360.42,Bank of the Pacific,3,236117,Subchapter S Corporation,Bank of the Pacific,35710.15,03/09/2022
1091517701,05/01/2020,TANG REAL ESTATE INVESTMENTS CORP.,225 LOGAN AVE S A307,RENTON,WA,98057,06/24/2021,Paid in Full,35360,35360,"JPMorgan Chase Bank, National Association",2,531210,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",35720,05/11/2021
3173189007,05/18/2021,PRITCHETT & JACOBSON P.S.,870 Democrat St,Bellingham,WA,98229-8829,12/21/2021,Paid in Full,35357,35357,KeyBank National Association,4,541110,Subchapter S Corporation,KeyBank National Association,35514.9,11/15/2021
3422708406,02/05/2021,ON SIGHT ACCESS LLC,655 S Orcas St Ste 110,Seattle,WA,98108-2648,09/25/2021,Paid in Full,35357,35357,Umpqua Bank,6,238990,Limited  Liability Company(LLC),Umpqua Bank,35537.18,08/17/2021
4595167308,04/29/2020,BRETT LENZ,3405 West 46th Avenue,Kennewick,WA,99337,05/18/2022,Charged Off,35357,35357,Celtic Bank Corporation,4,541990,Sole Proprietorship,Celtic Bank Corporation,,
6635117407,05/15/2020,WILEN ENTERPRISES LLC,6715 NE 63RD ST STE 465,VANCOUVER,WA,98661,09/28/2021,Paid in Full,35357,35357,Cross River Bank,6,238990,Limited  Liability Company(LLC),Cross River Bank,35809.38,09/01/2021
9886108300,01/31/2021,DINO MARIE LLC,8328 Fauntleroy Way SW,Seattle,WA,98136-2413,02/19/2022,Paid in Full,35357,35357,KeyBank National Association,2,531210,Limited  Liability Company(LLC),KeyBank National Association,35689.26,01/26/2022
2633887304,04/29/2020,SAVO INC,17113 56TH AVE W,LYNNWOOD,WA,98037-2806,03/17/2021,Paid in Full,35356,35356,"Bank of America, National Association",3,623210,Corporation,"Bank of America, National Association",35634,02/16/2021
5578108605,03/20/2021,JENNIFER ANDREWS OD & ASSOCIATES,509 Olive Way Ste 634,Seattle,WA,98101-1725,03/11/2023,Charged Off,35355,35355,Cross River Bank,3,621320,Sole Proprietorship,Cross River Bank,,
7268378402,02/11/2021,CHEEMA MART II,9572 Old Highway 99 North Rd,Burlington,WA,98233-6811,01/14/2022,Paid in Full,35355,35355,First Interstate Bank,10,447110,Corporation,First Interstate Bank,35635.9,12/07/2021
2550588505,02/20/2021,DR. KARENJEET SAHOTA-GILL O.D. ENTERPRI,9726 NE 119th Way,Kirkland,WA,98034-8955,11/20/2021,Paid in Full,35352,35352,"U.S. Bank, National Association",5,621320,Limited  Liability Company(LLC),"U.S. Bank, National Association",35589.64,10/25/2021
3120767302,04/29/2020,SKS PETROLEUM 111 INC,6600 MARTIN LUTHER KING JR WAY S,SEATTLE,WA,98118-3261,02/18/2021,Paid in Full,35352,35352,"Bank of America, National Association",9,447110,Corporation,"Bank of America, National Association",35607.7,01/20/2021
3226798305,01/21/2021,KENNY TO DDS,2211 N 56th St,Seattle,WA,98103-6203,03/31/2022,Paid in Full,35350,35350,Mountain Pacific Bank,4,621210,Corporation,Mountain Pacific Bank,35485.51,06/15/2021
3591397207,04/27/2020,BREMERTON SYMPHONY ASSOCIATION,645 4TH ST SUITE 206,BREMERTON,WA,98337,02/11/2021,Paid in Full,35350,35350,Kitsap Bank,1,711510,Non-Profit Organization,Kitsap Bank,35595.49,01/07/2021
7838478607,03/24/2021,HEEYI FAMILY INC DBA OKINAWA TERIYAKI,1100 Western Ave,Seattle,WA,98101-2956,11/19/2021,Paid in Full,35350,35350,"JPMorgan Chase Bank, National Association",5,722513,Corporation,"JPMorgan Chase Bank, National Association",35553.05,10/25/2021
6052657708,05/01/2020,TRINITY EDUCATION FOUNDATION,215 W MUKILTEO BLVD STE 205,EVERETT,WA,98203-2057,04/16/2021,Paid in Full,35348,35348,"Bank of America, National Association",4,813410,Non-Profit Organization,"Bank of America, National Association",35643.37,03/03/2021
7915388707,04/06/2021,VALUE CHOICE,14924 41st Ave SE Unit A101,Mill Creek,WA,98012-6153,09/25/2021,Paid in Full,35344,35344,"Bank of America, National Association",2,238330,Partnership,"Bank of America, National Association",35459.23,08/04/2021
4490447400,05/09/2020,"LAW PRO CLE, LLC",1402 LAKE TAPPS PKWY SE STE F104/394,AUBURN,WA,98092,06/18/2021,Paid in Full,35343,35343,"Bank of America, National Association",4,611699,Limited  Liability Company(LLC),"Bank of America, National Association",35710.95,05/27/2021
8600777002,04/08/2020,SEGMENTAL SYSTEMS INC,PO Box 755,OTIS ORCHARDS,WA,99027-0755,05/08/2021,Paid in Full,35342,35342,Numerica CU,6,238990,Subchapter S Corporation,Numerica CU,35707.04,04/29/2021
4259638402,02/06/2021,KII TRANSPORTATION INC,15712 SE 144th St,Renton,WA,98059-7416,09/28/2021,Paid in Full,35337,35337,Umpqua Bank,2,484220,Subchapter S Corporation,Umpqua Bank,35508.36,08/13/2021
5976158604,03/20/2021,SRN HOLDINGS LLC,1327 14th Ave S,Seattle,WA,98144-3409,10/08/2022,Charged Off,35335,35335,"Wells Fargo Bank, National Association",3,812990,Subchapter S Corporation,"Wells Fargo Bank, National Association",,
8152208509,03/09/2021,THE EDWARDS COMPANY,3324 216th Pl SE,Sammamish,WA,98075-7152,08/21/2021,Paid in Full,35335,35335,"Readycap Lending, LLC",3,531390,Corporation,"Readycap Lending, LLC",35444.39,07/06/2021
3267428404,02/04/2021,RELATIVE MOTION LLC DBA KITSAP CROSSFIT,802 NE Matson St,Poulsbo,WA,98370-8440,02/18/2022,Paid in Full,35330,35330,Loan Source Incorporated,13,713940,Limited  Liability Company(LLC),Northeast Bank,35613.61,12/02/2021
8015238108,07/24/2020,COMMUNITY HEALTH PARTNERS,PO Box 2853,LONGVIEW,WA,98632,03/11/2021,Paid in Full,35327,35327,Montana Community Development Corp.,4,621498,Non-Profit Organization,Montana Community Development Corp.,35508.54,02/02/2021
5535458605,03/20/2021,ALPINE CHIROPRACTIC CENTER,118 Downing Ave N,North Bend,WA,98045-8301,04/19/2022,Paid in Full,35326,35326,Cross River Bank,7,621310,Corporation,Cross River Bank,35681.2,03/29/2022
3545467105,04/11/2020,"EILERS & KNOX, LLC",305 E Third Ave,MOSES LAKE,WA,98837-1708,07/20/2021,Paid in Full,35324,35324,KeyBank National Association,6,531311,Limited  Liability Company(LLC),KeyBank National Association,35750.79,07/09/2021
1233667707,05/01/2020,KASCADE SUPPLY CO LLC,4060 S. Grant St. 108,WASHOUGAL,WA,98671,06/22/2021,Paid in Full,35322,35322,"JPMorgan Chase Bank, National Association",6,423990,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",35678.73,05/10/2021
1388697405,05/04/2020,"REID D. ROBERTS, LLC",17810 E SPRING LAKE DR SE,RENTON,WA,98058,04/20/2022,Paid in Full,35322,35322,"JPMorgan Chase Bank, National Association",1,531210,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",29391.47,04/02/2021
5874778503,03/02/2021,TIRELLI AND VALDERRAMA LLC,1405 NE 50th St,Seattle,WA,98105-4408,11/19/2021,Paid in Full,35322,35322,"JPMorgan Chase Bank, National Association",6,722511,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",35522.96,09/29/2021
7044448705,04/05/2021,HENDRIK CONSTRUCTION LLC,5520 Renton Ave S,Seattle,WA,98118-2272,05/18/2022,Paid in Full,35322,35322,Cross River Bank,4,236115,Subchapter S Corporation,Cross River Bank,35673.28,04/05/2022
2796607709,05/01/2020,"CERTIFIED HOME &AMP; COMMERCIAL INSPECTIONS,  INC.",12074 DISCOVERY DR,BURLINGTON,WA,98233,07/22/2021,Paid in Full,35320,35320,"JPMorgan Chase Bank, National Association",4,,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",35690.17,05/24/2021
3444757905,06/13/2020,NIMNNUAL THAI CUISINE INC,187 TELEGRAPH RD,BELLINGHAM,WA,98226-8079,03/17/2021,Paid in Full,35317,35317,"Bank of America, National Association",11,722511,Corporation,"Bank of America, National Association",35540.51,02/03/2021
5995357310,04/30/2020,CASUAL KINGS LLC,902 1st Avenue South,Seattle,WA,98134,07/15/2021,Paid in Full,35317,35317,Celtic Bank Corporation,11,711190,Limited  Liability Company(LLC),Celtic Bank Corporation,35720.48,06/22/2021
6213727707,05/01/2020,BHUIYAN INVESTMENT LLC,24417 146TH PL SE,KENT,WA,98042-3353,04/16/2021,Paid in Full,35317,35317,"Bank of America, National Association",7,523910,Corporation,"Bank of America, National Association",35625.66,03/17/2021
1993677408,05/05/2020,KSSJ EENTERPRISES INC,15650 REDMOND WAY,REDMOND,WA,98052-3831,04/16/2021,Paid in Full,35315,35315,"Bank of America, National Association",6,447190,Corporation,"Bank of America, National Association",35613,03/10/2021
4623397207,04/27/2020,"TLH CONSTRUCTION, INC.",351 Double Creek Lane,Ellesnburg,WA,98926-9189,12/04/2020,Paid in Full,35315,35315,Cashmere Valley Bank,5,561730,Corporation,Cashmere Valley Bank,35493.03,11/05/2020
6456877308,04/30/2020,J CUEVAS PAINTING LLC,616 W Clark St,Pasco,WA,99301,10/08/2021,Paid in Full,35315,35315,Numerica CU,5,238320,Corporation,Numerica CU,35791.03,09/09/2021
6148198408,02/10/2021,EQTEIL LLC,3000 184th St SW Ste 844,Lynnwood,WA,98037-4749,07/20/2021,Paid in Full,35314,35314,Umpqua Bank,6,722511,Limited  Liability Company(LLC),Umpqua Bank,35433,06/29/2021
1159978605,03/12/2021,BALAGGAN CORPORATION,2519 W Court St,Pasco,WA,99301-3942,11/18/2021,Paid in Full,35313,35313,"Harvest Small Business Finance, LLC",6,447110,Corporation,"Harvest Small Business Finance, LLC",35516.17,10/21/2021
1195337406,05/04/2020,FIRE FITNESS AND CONDITIONING,1020 108TH AVE NE #901,BELLEVUE,WA,98004,06/08/2023,Paid in Full,35313,35313,"Wells Fargo Bank, National Association",4,713940,Limited  Liability Company(LLC),"Wells Fargo Bank, National Association",26003.5,06/28/2022
7078728802,04/21/2021,DALE FOUNTAIN DC PS,2041 E Sims Way,Port Townsend,WA,98368-6905,09/18/2021,Paid in Full,35310,35310,1st Security Bank of Washington,6,621310,Subchapter S Corporation,1st Security Bank of Washington,35433.58,08/30/2021
3007107410,05/06/2020,GROSIE INC,4836 E MERCER WAY,MERCER ISLAND,WA,98040-4736,04/16/2021,Paid in Full,20831,35305,"Bank of America, National Association",1,531210,Corporation,"Bank of America, National Association",35599.05,03/19/2021
5587657307,04/30/2020,BLUEWATER NAILS & SPA,965 NE DISCOVERY DR,ISSAQUAH,WA,98029-6231,07/21/2021,Paid in Full,35305,35305,"Bank of America, National Association",10,812113,Sole Proprietorship,"Bank of America, National Association",35553.59,01/14/2021
9670187307,05/02/2020,PRAETORIAN FIRE RESCUE,22409 44TH AVENUE COURT EAST,SPANAWAY,WA,98387,04/10/2021,Paid in Full,35302,35302,"Wells Fargo Bank, National Association",3,541620,Corporation,"Wells Fargo Bank, National Association",35606.66,03/18/2021
1118657208,04/15/2020,SOPHIA CORP,3908 6TH AVE,TACOMA,WA,98406-4900,03/09/2022,Paid in Full,35300,35300,GBC International Bank,7,722511,Corporation,GBC International Bank,35752.61,08/03/2021
1181607305,04/28/2020,BUSINESS COMPUTER ANALYSTS LLC,2824 S Wall St,SPOKANE,WA,99203-1756,05/26/2021,Paid in Full,35300,35300,Umpqua Bank,3,541511,Limited  Liability Company(LLC),Umpqua Bank,35628.82,04/12/2021
1340037200,04/15/2020,BRIAN EVANS INSURANCE AGENCY,107 South Main Street,OMAK,WA,98841,12/15/2020,Paid in Full,35300,35300,Glacier Bank,3,524210,Sole Proprietorship,Glacier Bank,35497.29,11/12/2020
3625807100,04/11/2020,"GLOBAL ASSETS, LLC",240 Mountain Crest Ct,Camano,WA,98282,05/07/2021,Paid in Full,35300,35300,Live Oak Banking Company,6,812910,Limited  Liability Company(LLC),Live Oak Banking Company,35654.93,04/20/2021
4900228001,06/26/2020,"QWIBIL, INC.",3700 Pacific Hwy E,FIFE,WA,98424-1104,09/22/2021,Paid in Full,35300,35300,Timberland Bank,5,524114,Professional Association,Timberland Bank,35705.22,08/26/2021
5006597109,04/13/2020,PATAN CORPORATION,5219 Patton Blvd NE,MOSES LAKE,WA,98837-3214,05/15/2021,Paid in Full,35300,35300,Community Bank,12,447110,Corporation,Community Bank,35636.33,04/01/2021
5161297810,05/29/2020,CW WOLFF CONSTRUCTION LLC,6714 13th Ave SW,SEATTLE,WA,98106-1932,11/19/2021,Paid in Full,35300,35300,Umpqua Bank,4,236118,Limited  Liability Company(LLC),Umpqua Bank,35775.82,10/12/2021
5165507210,04/27/2020,CARRIGAN ENTERPRISES INC,Po Box 172,DUVALL,WA,98019-0172,03/16/2021,Paid in Full,35300,35300,Global Federal Credit Union,4,561499,Corporation,Global Federal Credit Union,35591.1,03/03/2021
5382797005,04/05/2020,HANSEN AND HANSEN CONSTRUCTION INC,10131 MORAN RD,ARLINGTON,WA,98223-8991,12/05/2020,Paid in Full,35300,35300,Coastal Community Bank,3,236117,Subchapter S Corporation,Coastal Community Bank,35522.44,11/25/2020
5603128309,01/25/2021,HILL BARRETT LTD,23864 NE 124th Ter,Redmond,WA,98053-5691,12/07/2021,Paid in Full,35300,35300,Coastal Community Bank,3,561510,Corporation,Coastal Community Bank,35581.43,11/15/2021
5608617001,04/06/2020,LIGHT & SALT LLC,13038 Interurban Ave S #140,TUKWILA,WA,98168-3313,03/19/2021,Paid in Full,35300,35300,GBC International Bank,4,722513,Limited  Liability Company(LLC),GBC International Bank,35591.1,02/10/2021
5624268609,03/20/2021,DELAC LLC,1428 31st Ave S,Seattle,WA,98144-3910,10/16/2021,Paid in Full,35300,35300,"Bank of America, National Association",4,812910,Limited  Liability Company(LLC),"Bank of America, National Association",35457.64,09/01/2021
5948027400,05/13/2020,KII TRANSPORTATION INC,15712 SE 144TH ST,RENTON,WA,98059-7416,02/24/2021,Paid in Full,35300,35300,Umpqua Bank,2,484110,Subchapter S Corporation,Umpqua Bank,35528.24,01/07/2021
6198157006,04/06/2020,"ATS, LLC",3226 Citation Rd NE,MOSES LAKE,WA,98837-9579,01/20/2021,Paid in Full,35300,35300,Washington Trust Bank,3,221310,Corporation,Washington Trust Bank,35540.91,02/16/2021
6229627902,06/16/2020,"BUY HERE PAY HERE, INC.",1602 FRUITVALE BLVD,YAKIMA,WA,98902-1237,07/15/2021,Paid in Full,35300,35300,HomeStreet Bank,4,441120,Corporation,HomeStreet Bank,35644.3,06/15/2021
6277798603,03/23/2021,ATS LLC,3226 Citation Rd NE,Moses Lake,WA,98837-9579,11/09/2021,Paid in Full,35300,35300,Washington Trust Bank,3,221310,Corporation,Washington Trust Bank,35501.16,10/20/2021
