loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
8155197006,04/08/2020,TURTLE LAKE VETERINARY CLINIC,310 Maple St South,TURTLE LAKE,WI,54889,01/15/2021,Paid in Full,9500,9500,Dairy State Bank,1,541940,Sole Proprietorship,Dairy State Bank,9562.7,02/16/2021
8187987404,05/18/2020,IMAGES OF HAIR DESIGN,211 Depere Road,DENMARK,WI,54208-0001,05/06/2021,Paid in Full,9500,9500,"Bank First, N.A.",1,812112,Sole Proprietorship,Bank First NA,9590.25,04/28/2021
8341987000,04/08/2020,1999 PAPER STREET LLC,2266 N PROSPECT AVE STE 205,MILWAUKEE,WI,53202-6300,01/13/2021,Paid in Full,9500,9500,"Associated Bank, National Association",2,541430,Limited  Liability Company(LLC),"Associated Bank, National Association",9562.47,12/14/2020
8372717210,04/28/2020,KLR SERVICES LLC,N4827 HILLSIDE DR,JEFFERSON,WI,53549,05/13/2021,Paid in Full,9500,9500,Badger Bank,1,484110,Limited  Liability Company(LLC),Badger Bank,9593.15,04/23/2021
8387097108,04/15/2020,JOHN WALTER FISCHER DBA JACK FISCHER,408 N 3rd Street,Wausau,WI,54403,05/22/2021,Paid in Full,9500,9500,Customers Bank,1,453998,Sole Proprietorship,"Readycap Lending, LLC",9583.55,03/25/2021
8465467010,04/08/2020,ACTIVE FINISHING LLC,607A FOXMEAD PL,WATERFORD,WI,53185-4488,05/20/2021,Paid in Full,9500,9500,Waukesha State Bank,2,238320,Limited  Liability Company(LLC),Waukesha State Bank,9597.34,04/27/2021
8524817009,04/08/2020,"LISA RADA, INC.",806 TURNBERRY DR,WAUNAKEE,WI,53597-2255,10/19/2021,Paid in Full,9500,9500,One Community Bank,3,812199,Corporation,One Community Bank,9636.38,09/21/2021
8599437301,05/01/2020,"GENEVA BOATWORKS, LLC",N5375 COUNTY RD W,PRINCETON,WI,54968-8627,12/09/2020,Paid in Full,9500,9500,Horicon Bank,12,487210,Limited  Liability Company(LLC),Horicon Bank,9547.63,11/12/2020
8765457009,04/08/2020,"KNIGHT PUBLIC AFFAIRS, LLC",405 Panther Ct,WHITEWATER,WI,53190-1570,06/06/2022,Paid in Full,9500,9500,PremierBank,1,813990,Limited  Liability Company(LLC),PremierBank,,
8830978604,03/25/2021,PRIBNOW'S MAPLE INN INC,N887 State Road 67,Ixonia,WI,53036-9516,06/04/2022,Paid in Full,9500,9500,Horicon Bank,22,722511,Corporation,Horicon Bank,9609.05,05/26/2022
8867417706,05/01/2020,DAISY CONSTRUCTION AND DESIGN INC,320 11TH ST E,MENOMONIE,WI,54751,02/23/2021,Paid in Full,9500,9500,Cross River Bank,1,541990,Subchapter S Corporation,Cross River Bank,9566.63,01/20/2021
8877808106,07/27/2020,CARRINGTON TRUCKING LLC,6168 W PORT AVE,MILWAUKEE,WI,53223-4118,04/24/2021,Paid in Full,9500,9500,Educators CU,2,484230,Limited  Liability Company(LLC),Educators CU,9560.96,03/17/2021
8881118702,04/08/2021,DEAN DAHLKE PAINTING LLC,1500 E 1st St,Merrill,WI,54452-2670,02/09/2022,Paid in Full,9500,9500,Nicolet National Bank,1,238320,Limited  Liability Company(LLC),Nicolet National Bank,9568.08,01/06/2022
9076557406,05/19/2020,CRAIG ERICKSON,1880 KIMBERLY RD,KRONENWETTER,WI,54455-9015,05/29/2021,Paid in Full,9500,9500,Intercity State Bank,1,561790,Sole Proprietorship,Intercity State Bank,9550.42,02/16/2021
9167237900,06/19/2020,BECKY STEIMLE MARKETING,1746 N 49TH ST,MILWAUKEE,WI,53208-1715,05/08/2021,Paid in Full,9500,9500,Bank Five Nine,1,541990,Sole Proprietorship,Bank Five Nine,9577.3,04/20/2021
9189908701,04/08/2021,SHELBY HELLER,N6466 State Road 146,Randolph,WI,53956-9442,08/07/2021,Paid in Full,9500,9500,Horicon Bank,1,111150,Sole Proprietorship,Horicon Bank,9525.77,07/23/2021
9202997901,06/19/2020,DANIEL GRABARSKI,1838 HIGHWAY 21,ARKDALE,WI,54613,02/24/2021,Paid in Full,9500,9500,One Community Bank,4,112120,Sole Proprietorship,One Community Bank,9550.14,12/31/2020
9305787704,05/01/2020,YOUNGER ENTERPRISE SYSTEMS L.L.C.,6516 MONONA DR SUITE 173,MADISON,WI,53716,10/19/2021,Paid in Full,9500,9500,BMO Bank National Association,2,561499,Limited  Liability Company(LLC),BMO Bank National Association,9627.79,09/09/2021
9453158004,07/07/2020,BILL BRACE REAL ESTATE LLC,1430 FOND DU LAC ST,WEST BEND,WI,53090-1862,08/21/2021,Paid in Full,9500,9500,Educators CU,1,531110,Limited  Liability Company(LLC),Educators CU,9560.96,02/25/2021
