loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
5774827207,04/27/2020,KC LANDSCAPING,31226 168TH WAY SE,AUBURN,WA,98092-1105,02/17/2021,Paid in Full,40793.8,40793.8,Umpqua Bank,1,561730,Sole Proprietorship,Umpqua Bank,41075.44,01/07/2021
1076128602,03/12/2021,F-SQUARED FINANCIAL LLC,10900 NE 4th St Ste 2300 # 2413,Bellevue,WA,98004-5882,11/19/2021,Paid in Full,40792,40792,"JPMorgan Chase Bank, National Association",3,523930,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",41036.3,10/25/2021
7393887710,05/01/2020,CROSSROADS NSEW L.L.C,1263 BARKLEY BLVD,BELLINGHAM,WA,98226,05/21/2021,Paid in Full,40792,40792,"U.S. Bank, National Association",10,999990,Limited  Liability Company(LLC),"U.S. Bank, National Association",41176.12,04/12/2021
8015868501,03/08/2021,CROSSROADS NSEW LLC,1263 Barkley Blvd Ste 102,Bellingham,WA,98226-3556,03/17/2022,Paid in Full,40792,40792,"U.S. Bank, National Association",11,722410,Limited  Liability Company(LLC),"U.S. Bank, National Association",41172.73,02/08/2022
4936747402,05/11/2020,TARADISE CAFE,9808 16TH AVE SW,SEATTLE,WA,98106,12/18/2021,Charged Off,40791,40791,"U.S. Bank, National Association",6,722410,Limited  Liability Company(LLC),"U.S. Bank, National Association",,
5554088302,01/25/2021,TREVOR W. ALLEN D.M.D.P.C.,736 NE 6th Ave,Camas,WA,98607-2013,09/28/2021,Paid in Full,40787,40787,"Bank of America, National Association",4,621210,Corporation,"Bank of America, National Association",41014.96,08/18/2021
7449537307,04/30/2020,"TREVOR W. ALLEN, D.M.D.,P.C.",736 NE 6TH AVE,CAMAS,WA,98607-2013,04/16/2021,Paid in Full,40786.64,40786.64,"Bank of America, National Association",4,621210,Corporation,"Bank of America, National Association",41121.23,02/25/2021
3460918008,06/24/2020,"LAW OFFICES OF FREDERICK P. S. WHANG, LLC",675 S Lane St,SEATTLE,WA,98104,03/24/2022,Paid in Full,40785,40785,KeyBank National Association,2,541110,Limited  Liability Company(LLC),KeyBank National Association,41448.73,02/17/2022
4514398607,03/18/2021,LAW OFFICES OF FREDERICK P.S. WHANG LLC,675 S Lane St Ste 301,Seattle,WA,98104-2942,03/24/2022,Paid in Full,40785,40785,KeyBank National Association,2,541110,Limited  Liability Company(LLC),KeyBank National Association,41152.62,02/23/2022
1195378403,02/01/2021,LA NAILS LLC,3959,LACEY,WA,98506,09/24/2021,Paid in Full,40782.5,40782.5,Itria Ventures LLC,6,812113,Limited  Liability Company(LLC),Itria Ventures LLC,40979.62,08/27/2021
3688648703,03/31/2021,WHALEY ENTERPRISES LLC,795 Summit Blvd,Manson,WA,98831-9683,11/06/2021,Paid in Full,40782,40782,Cashmere Valley Bank,8,722511,Limited  Liability Company(LLC),Cashmere Valley Bank,40998.76,10/20/2021
2335648300,01/20/2021,STIRLING INTERNATIONAL USA INC.,1788 Midway Ln,Bellingham,WA,98226-7603,09/23/2021,Paid in Full,40780.8,40780.8,Peoples Bank,11,442110,Corporation,Peoples Bank,41008.49,08/13/2021
7055138004,06/30/2020,PEDRO MARTINEZ HERNANDEZ DBA-CENTRAL GUARANTEED ROOFING,1009 S. 5th Ave,Yakima,WA,98902-4509,03/23/2022,Paid in Full,40780,40780,Cross River Bank,3,238160,Self-Employed Individuals,"Kabbage, Inc.",41405.67,01/13/2022
8155707200,04/28/2020,HANDY HOMES LLC,9615 CRAPE RD,SUMAS,WA,98295,01/14/2021,Paid in Full,40780,40780,Peoples Bank,3,236118,Limited  Liability Company(LLC),Peoples Bank,41036.01,12/15/2020
4898317204,04/27/2020,BIRD ROCK HOTEL LLC,35 First St,FRIDAY HARBOR,WA,98250,02/16/2021,Paid in Full,40778.54,40778.54,Banner Bank,5,721110,Limited  Liability Company(LLC),Banner Bank,41080.19,01/26/2021
5033817207,04/27/2020,"QUINN MITCHELL BDS, PLLC",128 E PRAIRIE ST,SEQUIM,WA,98382,02/04/2021,Paid in Full,40775,40775,Sound Community Bank,4,621210,Subchapter S Corporation,Sound Community Bank,41071.04,01/27/2021
8338558409,02/13/2021,JYCK INC,725 River Rd,Puyallup,WA,98371-4150,01/21/2022,Paid in Full,40775,40775,"JPMorgan Chase Bank, National Association",2,722511,Corporation,"JPMorgan Chase Bank, National Association",41106.89,12/14/2021
5737378603,03/20/2021,STRUCTURED CABLING SOLUTIONS LLC,19814 11th St E,Lake Tapps,WA,98391-6202,12/04/2021,Paid in Full,40774,40774,Washington Federal Bank d/b/a WaFd Bank,2,238210,Limited  Liability Company(LLC),Washington Federal Bank d/b/a WaFd Bank,41045.83,11/22/2021
8966707106,04/15/2020,"VIRGIL MCLAGAN COMPANY, INC.",ste B314 182nd ave e STE B,"Lake Tapps,",WA,98391,07/21/2021,Paid in Full,40772,40772,BMO Bank National Association,4,524210,Subchapter S Corporation,BMO Bank National Association,41232.95,06/04/2021
5302348301,01/25/2021,BARAKAH LLC,1616 NE 30th St,Renton,WA,98056-2241,09/28/2021,Paid in Full,40770,40770,"Bank of America, National Association",9,447110,Limited  Liability Company(LLC),"Bank of America, National Association",40997.87,08/18/2021
6099897707,05/01/2020,BARAKAH LLC,3516 BROADMOOR DR NE,TACOMA,WA,98422-4722,06/18/2021,Paid in Full,40770,40770,"Bank of America, National Association",8,,Limited  Liability Company(LLC),"Bank of America, National Association",41198.92,05/21/2021
