loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
8186357205,04/28/2020,"FAITH LUTHERAN CHURCH OF MARINETTE, INC.",4009 IRVING ST,MARINETTE,WI,54143-1001,05/08/2021,Paid in Full,21900,21900,The Stephenson National Bank and Trust,9,813110,Non-Profit Organization,The Stephenson National Bank and Trust,22019.23,11/23/2020
8365537206,04/28/2020,ELLIS SERVICES LLC,213890 COUNTY ROAD KK,MOSINEE,WI,54455-5946,05/15/2021,Paid in Full,21900,21900,AbbyBank,4,238220,Limited  Liability Company(LLC),AbbyBank,22119,04/27/2021
8504897003,04/08/2020,DICKEYVILLE FEED LLC,220 North Ave,DICKEYVILLE,WI,53808-6849,12/15/2020,Paid in Full,21900,21900,Royal Bank,4,311119,Corporation,Royal Bank,22032.01,11/19/2020
8567047210,04/28/2020,ALLIED INSURANCE SOLUTIONS LLC,301 South 32nd Avenue,WAUSAU,WI,54401,12/18/2020,Paid in Full,21900,21900,IncredibleBank,5,524210,Limited  Liability Company(LLC),IncredibleBank,22016.4,11/12/2020
8618947003,04/08/2020,"COPPER BROOK LABS, INC.",1220 8TH ST,HUDSON,WI,54016-1307,01/09/2021,Paid in Full,21900,21900,Hiawatha National Bank,2,238210,Subchapter S Corporation,Hiawatha National Bank,22039.31,12/03/2020
8916777009,04/09/2020,HORIZON GROUP LLC,700 S MAIN ST,ADAMS,WI,53910-9667,01/15/2021,Paid in Full,21900,21900,Royal Bank,3,531210,Corporation,Royal Bank,22056.95,12/31/2020
9003307008,04/09/2020,"SPREAD EAGLE ENTERPRISES, INC.",626 Adams Lane,FLORENCE,WI,54121-9079,12/16/2020,Paid in Full,21900,21900,First National Bank & Trust Co,8,423940,Subchapter S Corporation,First National Bank & Trust Co,22032,11/24/2020
9310707010,04/09/2020,EGBS LLC,W770 Wind Song Lane,PARK FALLS,WI,54552-6976,12/08/2020,Paid in Full,21900,21900,Forward Bank,12,721110,Limited  Liability Company(LLC),Forward Bank,22034.44,11/24/2020
9395047000,04/09/2020,"ELEVATED IDENTITY, INC.",1 PARKER PL SUITE 301,JANESVILLE,WI,53545-4000,05/29/2021,Paid in Full,21900,21900,"Town Bank, National Association",2,339950,Corporation,"Town Bank, National Association",22111.7,04/01/2021
9474107101,04/15/2020,"LTR POWER CENTER, L.L.C.",3266 MAIN ST,EAST TROY,WI,53120-1152,03/05/2021,Paid in Full,21900,21900,First Citizens State Bank,8,444210,Limited  Liability Company(LLC),First Citizens State Bank,22081.2,02/22/2021
9639797206,04/28/2020,"3-D DESIGN, LLC",156 147th St,DEER PARK,WI,54007,04/09/2021,Paid in Full,21900,21900,Royal CU,2,541340,Limited  Liability Company(LLC),Royal CU,22097.1,03/22/2021
9856007003,04/09/2020,"METRO HARVEST CHURCH, INCORPORATED",n96w14313 COUNTY LINE RD,MENOMONEE FALLS,WI,53051-1613,05/20/2021,Paid in Full,21900,21900,Waukesha State Bank,3,813110,Non-Profit Organization,Waukesha State Bank,22126.2,05/03/2021
7296207104,04/14/2020,SNO BIRD TRAILERS LLC,3563 HILLSIDE RD,SLINGER,WI,53086-9778,02/28/2021,Paid in Full,21897.5,21897.5,Forte Bank,5,441210,Limited  Liability Company(LLC),Forte Bank,22023.2,02/16/2021
3894367206,04/27/2020,FRIENDS ACADEMY LLC,2224 30TH AVE,KENOSHA,WI,53144,05/14/2021,Paid in Full,21895,21895,Tri City National Bank,8,624110,Limited  Liability Company(LLC),Tri City National Bank,22099.35,04/02/2021
6228388406,02/10/2021,"CIDER FARM BRANDS, LLC",7258 Kelly Rd,Mineral Point,WI,53565-9073,08/07/2021,Paid in Full,21894.35,21894.35,"Compeer Financial, ACA",7,722513,Limited  Liability Company(LLC),"Compeer Financial, ACA",21985.58,07/26/2021
5926948607,03/20/2021,FREDERICK A SCHWOERER,118133 Huckleberry Rd,Edgar,WI,54426-4468,10/06/2021,Paid in Full,21892.07,21892.07,AbbyBank,2,112120,Sole Proprietorship,AbbyBank,22004.57,09/28/2021
8845738300,01/30/2021,LOLA'S LLC,818 S 2nd St,Milwaukee,WI,53204-1821,10/06/2021,Paid in Full,21892,21892,"WaterStone Bank, SSB",6,722410,Limited  Liability Company(LLC),"WaterStone Bank, SSB",22011.8,09/01/2021
3438308409,02/05/2021,SHAW MARKETING INC,7022 Maywood Ave,Middleton,WI,53562-2727,03/30/2022,Paid in Full,21891.77,21891.77,The Park Bank,2,236118,Corporation,The Park Bank,22114.29,02/16/2022
2809807100,04/11/2020,"RICHLEN CONCRETE FOUNDATIONS, LLC",414 US HIGHWAY 141,CRIVITZ,WI,54114-7457,05/08/2021,Paid in Full,21890,21890,The Stephenson National Bank and Trust,8,238110,Corporation,The Stephenson National Bank and Trust,22095.52,03/25/2021
4816807108,04/13/2020,HUMPHREY FLORAL AND GIFT,201 MAIN ST,FORT ATKINSON,WI,53538-2227,05/06/2021,Paid in Full,21890,21890,Johnson Bank,10,424930,Sole Proprietorship,Johnson Bank,22109.5,04/29/2021
7765568401,02/12/2021,ALAN HOPPERDIETZEL,123253 Creekview Rd,Athens,WI,54411-5209,08/25/2021,Paid in Full,21888,21888,"AgCountry Farm Credit Service, PCA",3,111199,Sole Proprietorship,"AgCountry Farm Credit Service, PCA",21993.18,08/11/2021
4090487402,05/08/2020,ALAN GIUFFRE SC,3945 HICKORY RD,HARTLAND,WI,53029,01/22/2021,Paid in Full,21887,21887,"U.S. Bank, National Association",2,541211,Corporation,"U.S. Bank, National Association",22018.32,12/15/2020
9432977705,05/01/2020,OM GANESH INC,701 STATE STREET STE 11,MADISON,WI,53703,06/19/2021,Paid in Full,21882.5,21882.5,BMO Bank National Association,5,339999,Limited  Liability Company(LLC),BMO Bank National Association,22106.12,05/14/2021
9114488603,03/25/2021,BRADLEY KMOSENA,941 W Broadway Ave,Medford,WI,54451-1309,08/19/2021,Paid in Full,21878,21878,Nicolet National Bank,2,524210,Sole Proprietorship,Nicolet National Bank,21948.5,07/27/2021
1544987205,04/15/2020,AHRENS EDUCATION GROUP LLC,113 EDGEWOOD LN,COMBINED LOCKS,WI,54113-1261,05/13/2021,Paid in Full,21877,21877,"Associated Bank, National Association",1,611710,Subchapter S Corporation,"Associated Bank, National Association",22093.97,04/14/2021
6829448308,01/27/2021,CHAMBERS CPA LLC,1001 Arboretum Dr Ste 3,Waunakee,WI,53597-2674,12/07/2021,Paid in Full,21877,21877,Summit CU,3,541211,Limited  Liability Company(LLC),Summit CU,22045.42,11/08/2021
