First Name,Second Name,Email Address,Phone Number,Company Name,Company URL
Hickory,Hills,info@golfhickoryhills.com,17792143865,HICKORY HILLS GOLF LLP,golfhickoryhills.com
Coulee,Business,info@couleebusiness.com,16085345052,COULEE BUSINESS SERVICES INC,couleebusiness.com
Waterloo,Veterinary,orchard@waterloovetcare.com,19204783234,WATERLOO VETERINARY CARE INC,waterloovetcare.com
Head,Golf,bryanarthur@kestrelridgegolf.com,19206234653,KESTREL GOLF PROPERTIES LLC,kestrelridgegolf.com
Cardinals,Truck,info@truckdown.com,18773007138,CARDINALS TRUCK REPAIR LLC,truckdown.com
Pigorsch,Media,contact@pigorschmedia.com,16085713262,"PIGORSCH MEDIA DESIGN, INC.",pigorschmedia.com
Pigorsch,Media,contact@pigorschmedia.com,16085713262,PIGORSCH MEDIA DESIGN INC.,pigorschmedia.com
Float,Oasis,info@myrelaxationoasis.com,15202102152,"FLOAT OASIS, LLC",myrelaxationoasis.com
Float,Oasis,info@floatoasisspa.com,15205416089,FLOAT OASIS LLC,floatoasisspa.com
Country,Store,info@eagleriver.org,18516315303,"COUNTRY STORE OF EAGLE RIVER, INC.",eagleriver.org
Summit,Granite,info@stonexusa.com,14149980404,SUMMIT GRANITE STONE DESIGN LLC,stonexusa.com
Trinity,Evangelical,church@trinityoshkosh.org,17833455060,TRINITY EVANGELICAL LUTHERAN CHURCH,trinityoshkosh.org
Bullseye,Lawn,info@bullseyelawncare.com,16052045458,"BULLSEYE LAWN CARE AND TREE SERVICE, LLC",bullseyelawncare.com
Barrier,Security,info@barriersecurity.net,19208861430,BARRIER SECURITY SYSTEMS LLC,barriersecurity.net
The,Premiere,info@windsorpremiercruises.com,15192503999,THE PREMIERE OF WINDSOR LTD.,windsorpremiercruises.com
Bloomer,Truck,sales@bloomertruckrepair.com,17155685650,BLOOMER TRUCK REPAIR & WAREHOUSING LLC,bloomertruckrepair.com
Jenland,Arts,info@madisonyoutharts.org,16084161945,"JENLAND ARTS, LLC",madisonyoutharts.org
Sjs,Construction,info@sjs-construct.com,14143045089,SJS CONSTRUCTION INC.,sjs-construct.com
Linton,Hotel,bookings@lintonhotel.com,17825474772,LINTON HOTEL GROUP LLC,lintonhotel.com
The,Artisan,orders@cheese-exchange.com,17200205309,"THE ARTISAN CHEESE EXCHANGE, LTD.",cheese-exchange.com
Todd,Wolf,admin@wolfconstruction.net,14273805214,TODD WOLF CONSTRUCTION LLC,wolfconstruction.net
Webteam,,info@webteam.net,18667880023,"WEBTEAM, INC.",webteam.net
Swank,S,info@swanksmeats.com,17154833386,SWANK'S INC,swanksmeats.com
American,Metal,metalmecanica@metalmecanica.com,15558879926,"AMERICAN METAL FAB, INC",metalmecanica.com
American,Lock,info@amlockkey.com,16087827777,AMERICAN LOCK & KEY LOCKSMITHING SERVICE LLC,amlockkey.com
Ken,Dahlin,ken@genesisarchitecture.com,15073106545,GENESIS ARCHITECTURE LLC,genesisarchitecture.com
Milwest,Precision,ken@mattechmachining.com,14149639889,MILWEST PRECISION MACHINING INC,mattechmachining.com
Anew,Skin,info@anewsw.com,12623731810,ANEW SKIN & WELLNESS,anewsw.com
Phoenix,Laser,sales@epiloglaser.com,13032771188,"PHOENIX LASER & MANUFACTURING, LLC",epiloglaser.com
Consumer,Insights,sarah@consumerwisepartners.com,17833455153,CONSUMERWISE LLC,consumerwisepartners.com
Hayden,Water,info@haydenwater.com,18006570796,"HAYDEN WATER COMPANY, LLC",haydenwater.com
Tom,Lella,peter@eastsideparishes.org,17158424283,ST. MATTHEW PARISH,eastsideparishes.org
Laib,Restoration,mlaib@laibrestoration.com,19202337026,LAIB RESTORATION INC.,laibrestoration.com
Bennett,S,help@bergstromauto.com,18635559082,"BENNETT'S AUTO, INC.",bergstromauto.com
Vickney,Cpa,info@vickneycpa.com,12626736322,VICKNEY CPA SC,vickneycpa.com
Organic,Maple,mosa@mosaorganic.org,18446372526,ORGANIC MAPLE COOPERATIVE,mosaorganic.org
Ks,La,sdevine@lacrosseinvestmentgroup.com,17833455229,KS LA CROSSE INVESTMENT LLC,lacrosseinvestmentgroup.com
Sales,Tel,phil.schwaiger@oshinolamps.com,12489797824,OSHINO LAMPS AMERICA LTD,oshinolamps.com
Home,Design,chris@homedesignmfg.com,12622752200,HOME DESIGN MFG. CORP,homedesignmfg.com
Lange,Custom,info@langecustomwoodworking.com,12622490576,LANGE CUSTOM WOODWORKING INC.,langecustomwoodworking.com
Congress,Glass,quotes@eliteautoglasswi.com,16082018304,CONGRESS GLASS INC.,eliteautoglasswi.com
Rem,Occupational,sales@wellnessliving.com,18886687728,REM OCCUPATIONAL HEALTH AND WELLNESS,wellnessliving.com
Centaur,Forge,info@centaurforge.com,12627639175,CENTAUR FORGE LLC,centaurforge.com
Team,Patina,customerservice@patinavie.com,19207482690,PATINA VIE LLC,patinavie.com
Drendel,Enterprises,info@ritgerdrendel.com,19209607777,"DRENDEL ENTERPRISES, INC.",ritgerdrendel.com
Tender,Loving,info@tendernesshealthcare.com,17333333333,"TENDER LOVING PERSONAL CARE, LLP",tendernesshealthcare.com
Team,Patina,customerservice@patinavie.com,19207482690,"PATINA VIE, LLC",patinavie.com
Spectrum,Wealth,aaron@spectrum-wa.com,12624563535,SPECTRUM WEALTH ADVISORS,spectrum-wa.com
Gb,Flexo,sales@gbflexo.com,19205693655,GB FLEXO EQUIPMENT LLC,gbflexo.com
Platt,S,info@callplatts.com,16082531881,"PLATT'S GARAGE, INC.",callplatts.com
Cornerstone,Mechanical,info@cornerstonemech.com,17818005692,"CORNERSTONE MECHANICAL SALES, LLC",cornerstonemech.com
Middleton,Chamber,info@middletonchamber.com,16088275797,MIDDLETON CHAMBER OF COMMERCE INC,middletonchamber.com
Swant,Motor,team@swantmotorcompany.com,17152348164,"SWANT MOTOR COMPANY, INC.",swantmotorcompany.com
Swant,Motor,team@swantmotorcompany.com,17152348164,SWANT MOTOR COMPANY,swantmotorcompany.com
Director,Email,frels@explorelacrosse.com,16087822366,STATE ROOM LA CROSSE LLC,explorelacrosse.com
Markent,Personnel,info@portagepersonnel.ca,14552736982,MARKENT PERSONNEL INC.,portagepersonnel.ca
Fox,Valley,admin@foxvalleylandscaping.net,19208503128,"FOX VALLEY TREE CARE & LANDSCAPE, LLC",foxvalleylandscaping.net
Adoptions,Of,aowinfo@adoptionsofwisconsin.com,16088218220,"ADOPTIONS OF WISCONSIN, INC.",adoptionsofwisconsin.com
Wildlife,In,contact@helpingwildlife.org,12216641452,"WILDLIFE IN NEED CENTER, LTD.",helpingwildlife.org
